seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
4,0.5,4,0.1,7,1,-5.593970698109908,0.275,-5.670759910256218,0.275,0.00022769,0.29,0.274
4,0.5408163265306123,4,0.1,7,1,-5.556841801071734,0.2675,-5.629685578321883,0.249,0.00022769,0.3375,0.316
4,0.5816326530612245,4,0.1,7,1,-5.513957497537694,0.2525,-5.578866837921198,0.233,0.00022769,0.365,0.36
4,0.6224489795918368,4,0.1,7,1,-5.462045130469951,0.225,-5.518500604138079,0.213,0.00022769,0.4275,0.395
4,0.6632653061224489,4,0.1,7,1,-5.397719380481009,0.2025,-5.451229757085337,0.201,0.00022769,0.4575,0.425
4,0.7040816326530612,4,0.1,7,1,-5.321623873370076,0.1725,-5.376914607826626,0.184,0.00022769,0.48,0.463
4,0.7448979591836735,4,0.1,7,1,-5.234131398464492,0.15,-5.29570447998025,0.164,0.00022769,0.525,0.507
4,0.7857142857142857,4,0.1,7,1,-5.139416489252385,0.13,-5.205620426977615,0.145,0.00022769,0.5525,0.541
4,0.8265306122448979,4,0.1,7,1,-5.035182983436652,0.1125,-5.104308408118539,0.122,0.00022769,0.575,0.574
4,0.8673469387755102,4,0.1,7,1,-4.9227959855579115,0.095,-4.995109369480129,0.108,0.00022769,0.62,0.609
4,0.9081632653061225,4,0.1,7,1,-4.807611711813317,0.0825,-4.8813460220542835,0.092,0.00022769,0.665,0.657
4,0.9489795918367346,4,0.1,7,1,-4.70739073948042,0.075,-4.777840549071754,0.082,0.00022769,0.6925,0.693
4,0.9897959183673469,4,0.1,7,1,-4.613542488105582,0.07,-4.680616600638461,0.073,0.00022769,0.725,0.726
4,1.030612244897959,4,0.1,7,1,-4.530703431299589,0.0625,-4.597520038272406,0.066,0.00022769,0.755,0.755
4,1.0714285714285714,4,0.1,7,1,-4.452439394787278,0.06,-4.516217828530027,0.057,0.00022769,0.785,0.78
4,1.1122448979591835,4,0.1,7,1,-4.373196723466782,0.05,-4.432839364543532,0.05,0.00022769,0.8075,0.809
4,1.1530612244897958,4,0.1,7,1,-4.292049523046055,0.0425,-4.348314612740852,0.045,0.00022769,0.8225,0.83
4,1.193877551020408,4,0.1,7,1,-4.209630644002429,0.035,-4.262844679775464,0.039,0.00022769,0.8425,0.85
4,1.2346938775510203,4,0.1,7,1,-4.126099903909754,0.03,-4.176205953880205,0.035,0.00022769,0.8675,0.87
4,1.2755102040816326,4,0.1,7,1,-4.040694358173048,0.0275,-4.0888144414759315,0.032,0.00022769,0.89,0.886
4,1.316326530612245,4,0.1,7,1,-3.954430696987605,0.0275,-4.000581135332281,0.026,0.00022769,0.8975,0.9
4,1.3571428571428572,4,0.1,7,1,-3.8680620565896904,0.0275,-3.9105361255684,0.02,0.00022769,0.9075,0.909
4,1.3979591836734693,4,0.1,7,1,-3.784690254948112,0.0225,-3.823828943225455,0.019,0.00022769,0.9275,0.923
4,1.4387755102040816,4,0.1,7,1,-3.7047030048302974,0.02,-3.7412891707295395,0.017,0.00022769,0.9375,0.934
4,1.4795918367346939,4,0.1,7,1,-3.6241762442594165,0.0175,-3.6579520795355758,0.015,0.00022769,0.94,0.947
4,1.5204081632653061,4,0.1,7,1,-3.5431364924016315,0.015,-3.5738545771311,0.013,0.00022769,0.945,0.956
4,1.5612244897959182,4,0.1,7,1,-3.46209665737843,0.0125,-3.489056901400521,0.011,0.00022769,0.9525,0.962
4,1.6020408163265305,4,0.1,7,1,-3.3925909814382527,0.0125,-3.4124582413778937,0.008,0.00022769,0.96,0.968
4,1.6428571428571428,4,0.1,7,1,-3.325430041131576,0.01,-3.337281010791707,0.006,0.00022769,0.97,0.972
4,1.683673469387755,4,0.1,7,1,-3.255934748515228,0.0075,-3.26151196693357,0.004,0.00022769,0.98,0.977
4,1.7244897959183672,4,0.1,7,1,-3.1881017102123343,0.0075,-3.1877534613448604,0.002,0.00022769,0.98,0.984
4,1.7653061224489794,4,0.1,7,1,-3.121840552983873,0.0075,-3.1148708605130615,0.002,0.00022769,0.9825,0.987
4,1.8061224489795917,4,0.1,7,1,-3.052777365364723,0.0075,-3.0394949911157374,0.001,0.00022769,0.9825,0.987
4,1.846938775510204,4,0.1,7,1,-2.9822353925720133,0.0075,-2.9630028711873977,0.0,0.00022769,0.985,0.988
4,1.8877551020408163,4,0.1,7,1,-2.911693420547516,0.0075,-2.8864532392742723,0.0,0.00022769,0.9875,0.99
4,1.9285714285714284,4,0.1,7,1,-2.841151443946315,0.0075,-2.8097753394702205,0.0,0.00022769,0.9925,0.991
4,1.9693877551020407,4,0.1,7,1,-2.770609439913427,0.005,-2.733098236023752,0.0,0.00022769,0.9925,0.993
4,2.010204081632653,4,0.1,7,1,-2.7145552430035234,0.005,-2.6689688000198557,0.0,0.00022769,0.9925,0.995
4,2.0510204081632653,4,0.1,7,1,-2.6635608123071886,0.005,-2.609023782642232,0.0,0.00022769,0.9925,0.995
4,2.091836734693877,4,0.1,7,1,-2.6121520763269577,0.0025,-2.548481670761228,0.0,0.00022769,0.995,0.997
4,2.13265306122449,4,0.1,7,1,-2.566498827028785,0.0,-2.4959366755655648,0.0,0.00022769,0.995,0.999
4,2.1734693877551017,4,0.1,7,1,-2.5216601958341887,0.0,-2.444869255145357,0.0,0.00022769,0.995,0.999
4,2.2142857142857144,4,0.1,7,1,-2.480428318291283,0.0,-2.399811779769199,0.0,0.00022769,0.9975,0.999
4,2.2551020408163263,4,0.1,7,1,-2.437421374554193,0.0,-2.3543618491637224,0.0,0.00022769,0.9975,0.999
4,2.2959183673469385,4,0.1,7,1,-2.393483054364549,0.0,-2.3086853921851436,0.0,0.00022769,0.9975,0.999
4,2.336734693877551,4,0.1,7,1,-2.349431570295282,0.0,-2.2630089461915124,0.0,0.00022769,1.0,0.999
4,2.377551020408163,4,0.1,7,1,-2.30361779878603,0.0,-2.2165246573096677,0.0,0.00022769,1.0,0.999
4,2.4183673469387754,4,0.1,7,1,-2.2521981771361768,0.0,-2.164482594380066,0.0,0.00022769,1.0,0.999
4,2.4591836734693877,4,0.1,7,1,-2.2005456874108256,0.0,-2.1120726196532615,0.0,0.00022769,1.0,0.999
4,2.5,4,0.1,7,1,-2.148626423782539,0.0,-2.059662664577273,0.0,0.00022769,1.0,0.999
