seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
1,0.4,1,0.25,3,1,0.0,0.2675,0.0,0.243,0.000146479,0.22,0.229,-6.369003035055953,-6.371119898175152,-5.523786620736445,1.7775396941134305,1.312555353809055
1,0.44102564102564107,1,0.25,3,1,0.0,0.2525,0.0,0.219,0.000146479,0.27,0.265,-6.159241321500195,-6.15765383896029,-5.456047018368822,1.6637862782074078,1.1978811761599004
1,0.48205128205128206,1,0.25,3,1,0.0,0.225,0.0,0.196,0.000146479,0.3125,0.302,-5.922351982791752,-5.919749020273697,-5.378063997801114,1.5406978817216508,1.126380895331717
1,0.5230769230769231,1,0.25,3,1,0.0,0.2,0.0,0.176,0.000146479,0.3425,0.344,-5.666955756442685,-5.66429543406921,-5.30686847707419,1.4645988180486362,1.0276500617778141
1,0.5641025641025641,1,0.25,3,1,0.0,0.185,0.0,0.154,0.000146479,0.3925,0.388,-5.411559528167752,-5.408841846057968,-5.226615177902957,1.3809419747795644,0.9335818138679406
1,0.6051282051282052,1,0.25,3,1,0.0,0.1725,0.0,0.14,0.000146479,0.4175,0.437,-5.1561632972616325,-5.153388255458776,-5.140409007581713,1.3000659757376811,0.8514477537988424
1,0.6461538461538462,1,0.25,3,1,1.1425105306273053e-10,0.16,0.0,0.127,0.000146479,0.4725,0.468,-4.889381310721484,-4.884003859125534,-5.052486277805768,2.5373580799964204,0.6251018537956942
1,0.6871794871794872,1,0.25,3,1,6.514076833497029e-09,0.1325,4.3427217377711713e-10,0.11,0.000146479,0.515,0.511,-4.605382008361552,-4.593877945816134,-4.969380899832688,2.354118288945183,1.008338241940134
1,0.7282051282051283,1,0.25,3,1,0.0,0.1075,0.0,0.092,0.000146479,0.57,0.562,-4.311538176222947,-4.293251200748362,-4.90106499465504,0.8808375252951507,0.5226176477542361
1,0.7692307692307693,1,0.25,3,1,7.355849263035452e-11,0.0925,7.355849263035452e-11,0.08,0.000146479,0.6125,0.606,-4.011260539001203,-3.9852174812735286,-4.828516909961149,1.5054204779598848,0.8668051931849547
1,0.8102564102564103,1,0.25,3,1,6.200036040127088e-10,0.0825,6.200036040127088e-10,0.062,0.000146479,0.655,0.652,-3.654725553867576,-3.612716327350277,-4.7507301339034695,1.4491467715375546,0.8391826551389663
1,0.8512820512820514,1,0.25,3,1,5.314557682822851e-10,0.0725,5.314557682822851e-10,0.057,0.000146479,0.7025,0.686,-3.298190569136748,-3.240215173941136,-4.670158831400203,1.3928730636262638,0.7986638348170555
1,0.8923076923076924,1,0.25,3,1,3.0669691231111074e-09,0.0625,3.0669691231111074e-09,0.047,0.000146479,0.74,0.722,-2.938679977453836,-2.8648950258994863,-4.588007904638543,1.367971526004325,0.7558994613973827
1,0.9333333333333333,1,0.25,3,1,1.455667475447342e-09,0.055,1.455667475447342e-09,0.042,0.000146479,0.7725,0.75,-2.5555257736692125,-2.4671756643876384,-4.50749162711893,1.3213926448743853,0.7327552330579346
1,0.9743589743589743,1,0.25,3,1,1.1344305494986884e-09,0.05,1.1344305494986884e-09,0.031,0.000146479,0.7875,0.776,-2.172371571435942,-2.0694563047291794,-4.425651245178286,1.27481375823997,0.7249754848266456
1,1.0153846153846153,1,0.25,3,1,2.843612456615574e-09,0.0425,2.843612456615574e-09,0.024,0.000146479,0.81,0.808,-1.7868068009083742,-1.6694710109647788,-4.341465323106814,1.1638699724633739,0.7666352346249772
1,1.0564102564102564,1,0.25,3,1,2.4037973833657134e-09,0.035,2.4037973833657134e-09,0.019,0.000146479,0.8325,0.834,-1.3765854013001075,-1.2463084857800961,-4.260546670563434,1.1927316725680037,0.7300400120272535
1,1.0974358974358975,1,0.25,3,1,1.47010492668187e-09,0.03,1.47010492668187e-09,0.016,0.000146479,0.8525,0.858,-0.9663640001666866,-0.823145959177093,-4.179002327827483,1.164819369973191,0.7497629141348792
1,1.1384615384615384,1,0.25,3,1,1.5007577403025607e-09,0.03,1.5007577403025607e-09,0.014,0.000146479,0.8725,0.879,-0.5561426202067304,-0.3999834585533937,-4.096365626975412,1.1596026795548782,0.7398500277468971
1,1.1794871794871795,1,0.25,3,1,3.905161527484324e-09,0.0225,3.905161527484324e-09,0.013,0.000146479,0.885,0.898,-0.14296495122205952,0.025595497174032353,-4.015239675920493,1.1987854047670146,0.7137534506438619
1,1.2205128205128206,1,0.25,3,1,2.4700144152234316e-09,0.0175,2.4700144152234316e-09,0.013,0.000146479,0.8975,0.913,0.2840845930841921,0.46251320100677096,-3.944282837600811,1.2202323306293716,0.7083538005046234
1,1.2615384615384615,1,0.25,3,1,2.558496059457127e-08,0.0125,2.558496059457127e-08,0.012,0.000146479,0.91,0.921,0.7111341072390467,0.8994308740993774,-3.8730559904961046,1.249330242640076,0.6754747976458195
1,1.3025641025641026,1,0.25,3,1,2.5689387950222908e-08,0.005,2.5689387950222908e-08,0.01,0.000146479,0.93,0.934,1.1381836620717976,1.336348584127707,-3.8012343763126175,1.1830410703514764,0.7333460257445241
1,1.3435897435897437,1,0.25,3,1,2.5787461499504616e-08,0.005,2.5787461499504616e-08,0.008,0.000146479,0.9475,0.938,1.5652332258778667,1.7732663083440687,-3.7275423888068002,1.1874686965012708,0.7460822658384662
1,1.3846153846153846,1,0.25,3,1,1.9455371536025723e-08,0.0025,1.9455371536025723e-08,0.006,0.000146479,0.9525,0.943,2.008473833132663,2.22637507500756,-3.66692592511166,1.191896316479968,0.752862785388514
1,1.4256410256410255,1,0.25,3,1,3.441243578983233e-08,0.0025,3.441243578983233e-08,0.004,0.000146479,0.96,0.952,2.454517537331518,2.6822869380911993,-3.6083639238424694,1.2200585144822715,0.7341090903905709
1,1.4666666666666668,1,0.25,3,1,1.930615889378373e-08,0.0025,1.930615889378373e-08,0.002,0.000146479,0.9675,0.964,2.923469493547545,3.160865910626331,-3.5490141400482753,1.2263183920939937,0.7406616923780078
1,1.5076923076923077,1,0.25,3,1,1.9146230822997268e-08,0.0,1.9146230822997268e-08,0.001,0.000146479,0.975,0.973,3.394040648531824,3.641047039713207,-3.489224182451663,1.2325782697125858,0.7472143023433763
1,1.5487179487179485,1,0.25,3,1,1.7806719654345216e-08,0.0,1.7806719654345216e-08,0.001,0.000146479,0.9775,0.976,3.8646118164785714,4.12122818067812,-3.428943987949086,1.2388381434625908,0.7537669080323249
1,1.5897435897435899,1,0.25,3,1,1.6370146571631494e-08,0.0,1.6370146571631494e-08,0.001,0.000146479,0.9825,0.98,4.335182990381855,4.601409331150564,-3.3682645688855093,1.2450980133287106,0.7603195099659039
1,1.6307692307692307,1,0.25,3,1,1.5945132991745936e-08,0.0,1.5945132991745936e-08,0.001,0.000146479,0.9875,0.981,4.806076529078823,5.081866785672064,-3.314284886449976,1.2758943060588241,0.7419331783794682
1,1.6717948717948716,1,0.25,3,1,2.2477951278077057e-08,0.0,2.2477951278077057e-08,0.001,0.000146479,0.9875,0.983,5.280480745508848,5.566648894259182,-3.275964740795348,1.2822769119333908,0.7482726844056617
1,1.712820512820513,1,0.25,3,1,2.8255956019407336e-08,0.0,2.8255956019407336e-08,0.001,0.000146479,0.99,0.987,5.763489211281139,6.062768366249527,-3.2443063126027263,1.2886595172239237,0.7546121897516204
1,1.7538461538461538,1,0.25,3,1,3.373794532635088e-08,0.0,3.373794532635088e-08,0.0,0.000146479,0.995,0.991,6.250805538645318,6.563966580444848,-3.213912979458088,1.2950421214934744,0.7556486515440419
1,1.7948717948717947,1,0.25,3,1,3.962471550877922e-08,0.0,3.962471550877922e-08,0.0,0.000146479,0.9975,0.992,6.753429157180281,7.083211286131183,-3.1909722185298177,1.3014247243405679,0.7633068673580456
1,1.835897435897436,1,0.25,3,1,4.5587066122010356e-08,0.0,4.5587066122010356e-08,0.0,0.000146479,0.9975,0.993,7.256052778985886,7.602455995613349,-3.1676750267907847,1.3078073276949782,0.7649711701029634
1,1.876923076923077,1,0.25,3,1,5.0970757836665825e-08,0.0,5.0970757836665825e-08,0.0,0.000146479,0.9975,0.993,7.7586763907355785,8.12170069468898,-3.1438412291661595,1.314189932504106,0.7672331424878834
1,1.9179487179487178,1,0.25,3,1,5.581987894132112e-08,0.0,5.581987894132112e-08,0.0,0.000146479,0.9975,0.994,8.261300013107995,8.640945404862954,-3.1191619693707144,1.3205725386797873,0.7762118577938876
1,1.9589743589743591,1,0.25,3,1,6.016894338323198e-08,0.0,6.016894338323198e-08,0.0,0.000146479,0.9975,0.995,8.763923636534187,9.16019011609834,-3.093721260316532,1.3014797717768316,0.7851905766074956
1,2.0,1,0.25,3,1,6.404817076699487e-08,0.0,6.404817076699487e-08,0.0,0.000146479,0.9975,0.996,9.266547255779113,9.679434823333642,-3.0672729587051446,1.3086692166483123,0.7941692970656609
