seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
0,0.0001,0,0.2,0.5,1.5,551.7010182654747,1.0,551.7010152217023,1.0,0.008736501,0.0,0.0,551.7008783723404,551.7008783723405,551.7008765534324,551.7010888031907,551.7010718853497
0,0.1,0,0.2,0.5,1.5,556.9659794177444,1.0,556.965979420047,1.0,0.008736501,0.0,0.0,556.9659790305259,556.9659790305258,556.9659793652336,556.9659794340585,556.9659794405871
0,0.105,0,0.2,0.5,1.5,557.2294981430614,1.0,557.2294981456923,1.0,0.008736501,0.0,0.0,557.2294978458876,557.2294978458877,557.2294981071915,557.229498154645,557.2294981598426
0,0.7366666666666667,0,0.2,0.5,1.5,590.3417861197249,0.62,590.3417861287494,0.58,0.008736501,0.1,0.096,590.3417847356851,590.3417847356851,590.341786046312,590.3417861374714,590.3417861585372
0,1.3683333333333334,0,0.2,0.5,1.5,615.776547753478,0.33,615.776547762324,0.316,0.008736501,0.62,0.648,615.7765469713404,615.7765469713406,615.7765477235439,615.7765477636972,615.7765477750091
0,2.0,0,0.2,0.5,1.5,630.6649459099151,0.3,630.6649459475672,0.304,0.008736501,0.93,0.96,630.6649435872076,630.6649435872077,630.6649458310467,630.6649459516073,630.6649459847264
0,2.05,0,0.2,0.5,1.5,631.4004111003992,0.3,631.400411117108,0.304,0.008736501,0.95,0.976,631.4004099517269,631.4004099517267,631.4004110636181,631.4004111201438,631.4004111364119
0,2.3666666666666667,0,0.2,0.5,1.5,634.5532441503626,0.3,634.553244153579,0.304,0.008736501,0.98,0.996,634.5532440222818,634.5532440222817,634.5532441367611,634.553244156355,634.5532441589961
0,2.683333333333333,0,0.2,0.5,1.5,635.2751974770408,0.25,635.2766726922544,0.272,0.008736501,1.0,1.0,635.3404942642819,635.3404942642817,635.1828518445312,635.3046774421031,635.3103135288369
0,3.0,0,0.2,0.5,1.5,635.275032135297,0.25,635.2765111288867,0.272,0.008736501,1.0,1.0,635.3404959892231,635.340495989223,635.1824509346527,635.3045873400268,635.3102377989492
0,3.1,0,0.2,0.5,1.5,635.2749998572507,0.25,635.2764795909009,0.272,0.008736501,1.0,1.0,635.3404963954671,635.3404963954671,635.182372605969,635.3045697728824,635.3102230411253
0,3.592857142857143,0,0.2,0.5,1.5,635.2750111003952,0.25,635.2764906202216,0.272,0.008736501,1.0,1.0,635.3404977457367,635.3404977457365,635.1823984328375,635.304576399799,635.3102287731732
0,4.085714285714285,0,0.2,0.5,1.5,635.2750526483092,0.25,635.2765312632348,0.272,0.008736501,1.0,1.0,635.3404988466127,635.3404988466124,635.1824976348523,635.3045995722291,635.3102484232596
0,4.578571428571429,0,0.2,0.5,1.5,635.275098556598,0.25,635.2765761606191,0.272,0.008736501,1.0,1.0,635.3404996778072,635.3404996778074,635.1826076015769,635.3046250526561,635.310269991589
0,5.071428571428571,0,0.2,0.5,1.5,635.2751338343987,0.25,635.2766106491711,0.272,0.008736501,1.0,1.0,635.340499885838,635.340499885838,635.1826926206204,635.3046444595329,635.3102863610892
0,5.564285714285715,0,0.2,0.5,1.5,635.2751721080015,0.25,635.2766480654334,0.272,0.008736501,1.0,1.0,635.3405001348896,635.3405001348895,635.1827847300498,635.3046655521981,635.3103041676411
0,6.057142857142857,0,0.2,0.5,1.5,635.2752123794008,0.25,635.2766874311344,0.272,0.008736501,1.0,1.0,635.3405002534399,635.34050025344,635.1828818347406,635.304687684068,635.3103228303657
0,6.550000000000001,0,0.2,0.5,1.5,635.2752528511585,0.25,635.2767269912135,0.272,0.008736501,1.0,1.0,635.3405003287398,635.3405003287396,635.1829794664799,635.3047099107091,635.3103415680874
0,7.042857142857143,0,0.2,0.5,1.5,635.2752918596391,0.25,635.2767651185806,0.272,0.008736501,1.0,1.0,635.3405002977697,635.34050029777,635.1830736648934,635.3047313012786,635.3103595897816
0,7.5357142857142865,0,0.2,0.5,1.5,635.275328437814,0.25,635.2768008725507,0.272,0.008736501,1.0,1.0,635.3405003889765,635.3405003889766,635.1831618895018,635.3047513936144,635.3103765302081
0,8.028571428571428,0,0.2,0.5,1.5,635.2753620483742,0.25,635.2768337239987,0.272,0.008736501,1.0,1.0,635.3405003897334,635.3405003897335,635.183243032992,635.3047698302977,635.3103920657871
0,8.521428571428572,0,0.2,0.5,1.5,635.2753931158876,0.25,635.2768640894747,0.272,0.008736501,1.0,1.0,635.3405003789094,635.3405003789092,635.1833180488355,635.3047868679462,635.3104064211456
0,9.014285714285714,0,0.2,0.5,1.5,635.2754228200371,0.25,635.2768931221594,0.272,0.008736501,1.0,1.0,635.3405003608143,635.3405003608144,635.1833897804456,635.3048031552516,635.3104201434212
0,9.507142857142858,0,0.2,0.5,1.5,635.2754530849268,0.25,635.2769227027878,0.272,0.008736501,1.0,1.0,635.3405003386541,635.3405003386541,635.1834628698537,635.3048197487328,635.3104341232394
0,10.0,0,0.2,0.5,1.5,635.2754864711376,0.25,635.2769553341692,0.272,0.008736501,1.0,1.0,635.3405003147454,635.3405003147453,635.1835434962215,635.3048380538553,635.3104495452097
