seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
70,0.0001,70,0.1,1.5,1.5,0.15838122962562481,0.405,0.1800995499035638,0.362,0.00044333,0.0,0.0,-0.759019485705666,-0.7543630392137922,-0.8277850695699384,-0.884905311652139,0.7771929601542095,0.6945830619829456
70,0.00016378937069540646,70,0.1,1.5,1.5,0.15838122716436814,0.405,0.18009954728407043,0.362,0.00044333,0.0,0.0,-0.7589766174724167,-0.7543196216756909,-0.8277850696430922,-0.8849053117395992,0.7771929595727298,0.6945830613610832
70,0.00026826957952797245,70,0.1,1.5,1.5,0.15838122548400255,0.405,0.18009954550111187,0.362,0.00044333,0.0,0.0,-0.7589064043151034,-0.7542485087467967,-0.8277850697025724,-0.884905311765602,0.7771929572585602,0.6945830591772979
70,0.00043939705607607906,70,0.1,1.5,1.5,0.15838122890995443,0.405,0.18009954913837206,0.362,0.00044333,0.0,0.0,-0.7587914028192752,-0.7541320336486089,-0.8277850700818205,-0.8849053119405366,0.777192958507128,0.6945830602861092
70,0.0007196856730011522,70,0.1,1.5,1.5,0.15838123177751026,0.405,0.1800995521886628,0.362,0.00044333,0.0,0.0,-0.7586030424507038,-0.7539412596019148,-0.8277850699137339,-0.8849053118011645,0.7771929593329262,0.6945830613761353
70,0.0011787686347935866,70,0.1,1.5,1.5,0.15838123028408793,0.405,0.18009955060259014,0.362,0.00044333,0.0,0.0,-0.7582945275562031,-0.7536287913856593,-0.8277850698842133,-0.8849053117816472,0.7771929594010595,0.6945830607550478
70,0.0019306977288832496,70,0.1,1.5,1.5,0.15838123154426842,0.405,0.1800995519404466,0.362,0.00044333,0.0,0.0,-0.7577892138917144,-0.753117002587125,-0.8277850697964457,-0.8849053117517317,0.7771929606979683,0.6945830626219562
70,0.0031622776601683794,70,0.1,1.5,1.5,0.15838123164109913,0.405,0.1800995520437488,0.362,0.00044333,0.0,0.0,-0.7569615631058234,-0.7522787462260696,-0.827785069864648,-0.8849053116387158,0.7771929596469621,0.6945830617166407
70,0.005179474679231213,70,0.1,1.5,1.5,0.1583812319371777,0.405,0.1800995523581551,0.36,0.00044333,0.0,0.0,-0.7556059591923375,-0.7509057714088236,-0.8277850698557201,-0.8849053115497564,0.7771929589236928,0.6945830614297142
70,0.008483428982440717,70,0.1,1.5,1.5,0.15838123203841384,0.405,0.1800995524656652,0.36,0.00044333,0.0,0.0,-0.7533856239471644,-0.7486569846784701,-0.8277850800699278,-0.8849053165266304,0.7771929256571853,0.6945830214859351
