seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
10,0.0001,10,0.08,3,1.5,0.06713909996492043,0.49,-0.0347792469598779,0.47,0.000428335,0.0,0.0,-0.9413780027545623,-0.9346359758200353,-0.8534573041000155,-0.9174299518213959,0.528192136182563,0.43848429752022133
10,0.00016378937069540646,10,0.08,3,1.5,0.06713910203287729,0.49,-0.034779250156993215,0.47,0.000428335,0.0,0.0,-0.9413205753732996,-0.9345775617148293,-0.8534573040830463,-0.9174299518380115,0.5281921365110077,0.43848429697231955
10,0.00026826957952797245,10,0.08,3,1.5,0.06713910294203523,0.49,-0.0347792487346519,0.47,0.000428335,0.0,0.0,-0.9412265155448165,-0.9344818858452588,-0.853457304273531,-0.917429951764115,0.5281921365491451,0.4384842966303173
10,0.00043939705607607906,10,0.08,3,1.5,0.06713909584926764,0.49,-0.03477924729175499,0.47,0.000428335,0.0,0.0,-0.9410724559624322,-0.9343251792344919,-0.8534573042653273,-0.9174299518661609,0.5281921361209425,0.43848429691942553
10,0.0007196856730011522,10,0.08,3,1.5,0.0671391006796629,0.49,-0.034779246933359514,0.47,0.000428335,0.0,0.0,-0.9408201222509082,-0.9340685100913396,-0.8534573038794363,-0.9174299517201323,0.5281921367148295,0.4384842977072218
10,0.0011787686347935866,10,0.08,3,1.5,0.0671390987335094,0.49,-0.034779247719152764,0.47,0.000428335,0.0,0.0,-0.9404068265484627,-0.9336481132734805,-0.8534573042104625,-0.9174299519377608,0.5281921361146343,0.4384842969391325
10,0.0019306977288832496,10,0.08,3,1.5,0.06713910073133275,0.49,-0.0347792494654935,0.47,0.000428335,0.0,0.0,-0.9397298919403754,-0.932959548029757,-0.8534573040254242,-0.9174299518030343,0.5281921367550103,0.4384842972889804
10,0.0031622776601683794,10,0.08,3,1.5,0.06713910140980871,0.485,-0.03477924696663212,0.468,0.000428335,0.0,0.0,-0.9386211455932696,-0.9318317516926351,-0.8534573042460499,-0.9174299519310355,0.5281921374270167,0.4384842980863648
10,0.005179474679231213,10,0.08,3,1.5,0.06713910111405275,0.485,-0.03477924681945421,0.466,0.000428335,0.0,0.0,-0.9368051363203168,-0.929984540729191,-0.8534573041078959,-0.9174299518679079,0.5281921375827734,0.43848429765279695
10,0.008483428982440717,10,0.08,3,1.5,0.06713910083347875,0.485,-0.034779247340602996,0.466,0.000428335,0.0,0.0,-0.9338307062453545,-0.9269590054298114,-0.8534573043574712,-0.917429951952564,0.5281921366875323,0.4384842961754882
10,0.013894954943731374,10,0.08,3,1.5,0.0671390967726283,0.48,-0.03923532158904354,0.466,0.000428335,0.0,0.0,-0.9290130739713797,-0.922048640408748,-0.8543235673764943,-0.9209395658980777,0.528192135979712,0.438302776425783
