seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
5,0.5,5,0.05,7,1,-5.283408113910908,0.2,-5.389286877031976,0.172,0.00015285,0.305,0.314
5,0.5408163265306123,5,0.05,7,1,-5.196315907493403,0.1875,-5.284723267855037,0.152,0.00015285,0.3575,0.354
5,0.5816326530612245,5,0.05,7,1,-5.097998774236019,0.17,-5.17254445147288,0.144,0.00015285,0.395,0.398
5,0.6224489795918368,5,0.05,7,1,-5.007565157003342,0.1525,-5.07746426213287,0.128,0.00015285,0.4375,0.435
5,0.6632653061224489,5,0.05,7,1,-4.92258955285027,0.1225,-4.984707083135241,0.114,0.00015285,0.46,0.473
5,0.7040816326530612,5,0.05,7,1,-4.834389543175498,0.11,-4.89566173634418,0.104,0.00015285,0.5125,0.505
5,0.7448979591836735,5,0.05,7,1,-4.744239101588638,0.1,-4.801833660242318,0.094,0.00015285,0.55,0.549
5,0.7857142857142857,5,0.05,7,1,-4.647758449167384,0.0825,-4.7025664788606445,0.08,0.00015285,0.59,0.584
5,0.8265306122448979,5,0.05,7,1,-4.547121127087345,0.075,-4.599497508263809,0.069,0.00015285,0.6275,0.623
5,0.8673469387755102,5,0.05,7,1,-4.463022427073562,0.0725,-4.511760196909535,0.058,0.00015285,0.665,0.656
5,0.9081632653061225,5,0.05,7,1,-4.380856220681383,0.0575,-4.424076804746857,0.047,0.00015285,0.7025,0.699
5,0.9489795918367346,5,0.05,7,1,-4.297039908958913,0.055,-4.334285047031352,0.042,0.00015285,0.735,0.735
5,0.9897959183673469,5,0.05,7,1,-4.2121440801159675,0.05,-4.243666650963847,0.037,0.00015285,0.77,0.769
5,1.030612244897959,5,0.05,7,1,-4.128947836154347,0.0475,-4.153313267011604,0.03,0.00015285,0.8,0.798
5,1.0714285714285714,5,0.05,7,1,-4.051529036513626,0.0425,-4.067901746075694,0.027,0.00015285,0.8175,0.83
5,1.1122448979591835,5,0.05,7,1,-3.972870101863825,0.0325,-3.982466705210054,0.024,0.00015285,0.8325,0.856
5,1.1530612244897958,5,0.05,7,1,-3.891074902234864,0.0225,-3.896462659935293,0.023,0.00015285,0.8475,0.87
5,1.193877551020408,5,0.05,7,1,-3.8154049394744978,0.0175,-3.8165088628463986,0.02,0.00015285,0.8825,0.888
5,1.2346938775510203,5,0.05,7,1,-3.74732987781959,0.0175,-3.7423037153497556,0.017,0.00015285,0.8925,0.907
5,1.2755102040816326,5,0.05,7,1,-3.6780604676815445,0.01,-3.6673768458222495,0.013,0.00015285,0.9,0.92
5,1.316326530612245,5,0.05,7,1,-3.611713543314739,0.005,-3.5971000591826496,0.013,0.00015285,0.9175,0.927
5,1.3571428571428572,5,0.05,7,1,-3.555491214934298,0.0025,-3.536900964786902,0.01,0.00015285,0.935,0.935
5,1.3979591836734693,5,0.05,7,1,-3.4996445842323487,0.0025,-3.4768343709741107,0.009,0.00015285,0.9525,0.944
5,1.4387755102040816,5,0.05,7,1,-3.443798064232752,0.0025,-3.4165373303431767,0.007,0.00015285,0.965,0.953
