seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
90,0.0001,90,0.05,1,4,0.0237485595795868,0.5125,0.06302946513783086,0.543,0.002613135,0.0,0.0,-1.035355473194874,-1.032294742236626,-0.9820401577785592,-0.908014051157292,0.42687981956919724,0.4748889430021002
90,0.00016378937069540646,90,0.05,1,4,0.02374855933094424,0.5125,0.06302946580941936,0.543,0.002613135,0.0,0.0,-1.035187102552909,-1.032122983776818,-0.9820401581904205,-0.9080140511725624,0.42687981709510625,0.4748889426440464
90,0.00026826957952797245,90,0.05,1,4,0.023748559123728273,0.5125,0.0630294663940355,0.543,0.002613135,0.0,0.0,-1.0349113292397656,-1.0318416615918722,-0.982040157529739,-0.9080140512438963,0.42687981825331595,0.4748889405779892
90,0.00043939705607607906,90,0.05,1,4,0.023748559073889692,0.5125,0.06302946647969453,0.542,0.002613135,0.0,0.0,-1.034459641824637,-1.0313808857686262,-0.9820401583140675,-0.9080140512781363,0.4268798135353069,0.47488893990541015
90,0.0007196856730011522,90,0.05,1,4,0.02374855901365802,0.5175,0.06398299665814491,0.545,0.002613135,0.0,0.0,-1.0337246127163062,-1.0306319281706486,-0.980543941323091,-0.9057275948426554,0.42687982031518146,0.47716974323317557
90,0.0011787686347935866,90,0.05,1,4,0.023748559262731866,0.5125,0.06690427933264134,0.544,0.002613135,0.0,0.0,-1.032537579564625,-1.029425454980273,-0.9796964450501389,-0.9044324806616785,0.42687978600599236,0.4816078151787502
90,0.0019306977288832496,90,0.05,1,4,-0.0010587501054977223,0.5075,0.04749886986900405,0.548,0.002613135,0.0,0.0,-1.0306341105957921,-1.0274845424582812,-0.9920248236839256,-0.9007726131146512,0.35262805906463723,0.46191974051200363
90,0.0031622776601683794,90,0.05,1,4,-0.01847096732847094,0.5025,0.04749886561877782,0.546,0.002613135,0.0,0.0,-1.0275836134009972,-1.0243605404623997,-0.9958746071674531,-0.8993855525191242,0.33769841268894046,0.4602447774654597
90,0.005179474679231213,90,0.05,1,4,-0.03520112775253593,0.5025,0.0272119323738248,0.545,0.002613135,0.0,0.0,-1.0226659191120382,-1.0193241006856795,-0.996242158698054,-0.8991115808073457,0.3237977578958891,0.43941028940495164
90,0.008483428982440717,90,0.05,1,4,-0.142709244219788,0.4925,0.020715893908413163,0.543,0.002613135,0.0,0.0,-1.014872476444409,-1.011332739816397,-0.9982015752796091,-0.8973875628563817,0.3049407295904716,0.4177735637400603
90,0.013894954943731374,90,0.05,1,4,-0.1523531839818567,0.48,-0.03148053155189683,0.538,0.002613135,0.0,0.0,-1.0024427771282816,-0.998605761826391,-0.9978742445919428,-0.8920276852416347,0.283996656664579,0.39245476087854925
90,0.022758459260747887,90,0.05,1,4,-0.32992432938674815,0.4975,-0.2137030417834289,0.548,0.002613135,0.0,0.0,-0.985005914961478,-0.9811630208108499,-0.9957261962626862,-0.8957629117512214,0.141253142507631,0.2939002262415993
90,0.03727593720314938,90,0.05,1,4,-0.42291234117236687,0.4925,-0.3919507122850103,0.532,0.002613135,0.0,0.0,-0.961897067913204,-0.958518223726353,-0.9864689462952938,-0.8994779855816769,0.026150298052642837,0.17247023118034688
90,0.061054022965853265,90,0.05,1,4,-0.6309462415592684,0.45,-0.5704508189920771,0.493,0.002613135,0.0,0.0,-0.9321615325535012,-0.9299784935339006,-0.9680643950833846,-0.9048245157828729,-0.2235426627287612,-0.1333553610747393
90,0.1,90,0.05,1,4,-0.8240652427186347,0.335,-0.7617649503344716,0.366,0.002613135,0.0,0.0,-0.9062576348568067,-0.9055589907184657,-0.9439529915764109,-0.9071364817903786,-0.6182249711930022,-0.5268397227855877
90,0.11,90,0.05,1,4,-0.8579241570367071,0.3175,-0.8071746433725397,0.342,0.002613135,0.0,0.0,-0.9028071034247163,-0.9019030287418154,-0.9381443806482112,-0.9038712639394751,-0.7110583186329825,-0.5937549906730816
90,0.1568421052631579,90,0.05,1,4,-0.8717669517689024,0.1325,-0.8706575798466221,0.154,0.002613135,0.0,0.0,-0.895680166646258,-0.8943437530135141,-0.9060384492437125,-0.9027449579194322,-0.85635050605087,-0.8564700826636475
90,0.2036842105263158,90,0.05,1,4,-0.8773373373902633,0.0525,-0.8777480704018344,0.059,0.002613135,0.0,0.0,-0.8931704308267342,-0.8919956296102204,-0.9016674568702799,-0.8994654809961505,-0.8639951147020543,-0.8660387517521079
90,0.25052631578947365,90,0.05,1,4,-0.876238303690005,0.0175,-0.8762833928086298,0.025,0.002613135,0.0,0.0,-0.8913572074906173,-0.8903299854443709,-0.8990962037101885,-0.8970849625350333,-0.8645927152262782,-0.8667470254907048
90,0.29736842105263156,90,0.05,1,4,-0.8745245326492193,0.015,-0.8748157788063617,0.008,0.002613135,0.0,0.0,-0.8900089933081058,-0.8891362037937267,-0.8968252375587287,-0.8950067696608972,-0.8644479052589106,-0.8664417083648841
90,0.34421052631578947,90,0.05,1,4,-0.8681838039881924,0.005,-0.8683012978358373,0.004,0.002613135,0.0,0.0,-0.8890865193158238,-0.8883620517792029,-0.8936628173261794,-0.8923597878688954,-0.8622885927177873,-0.8635283793079833
90,0.3910526315789473,90,0.05,1,4,-0.8675103635938946,0.0025,-0.8679022495528416,0.002,0.002613135,0.0,0.0,-0.8885083219082174,-0.8878514156958472,-0.8925639967232318,-0.8911461926299157,-0.8621166666779653,-0.8632847214292982
90,0.4378947368421052,90,0.05,1,4,-0.8670829787294305,0.0025,-0.8673721827271185,0.0,0.002613135,0.0,0.0,-0.8880691962106704,-0.887487885947996,-0.890412697437768,-0.8895643997537832,-0.8620094257103389,-0.8631195039024716
90,0.48473684210526313,90,0.05,1,4,-0.8604751371523663,0.0025,-0.8604751423737749,0.0,0.002613135,0.0,0.0,-0.8878959563135075,-0.8873317225874557,-0.8893133218765342,-0.8885797248396882,-0.8595310037236346,-0.8597474459166111
90,0.531578947368421,90,0.05,1,4,-0.86047512045533,0.0,-0.8604751258328481,0.0,0.002613135,0.0,0.0,-0.8877645042361821,-0.8872128573039392,-0.8889746808924173,-0.8883638368015905,-0.8595309982487299,-0.8597474378689581
90,0.578421052631579,90,0.05,1,4,-0.8604751005346145,0.0,-0.8604751057928346,0.0,0.002613135,0.0,0.0,-0.8876718198444652,-0.8871222146271289,-0.8888205671822622,-0.8882278642819085,-0.8595309905249835,-0.859747427290534
90,0.6252631578947369,90,0.05,1,4,-0.8604750858455064,0.0,-0.860475091485494,0.0,0.002613135,0.0,0.0,-0.8875827197717059,-0.887034991276925,-0.8885211417728033,-0.8879445446483016,-0.8595309817760896,-0.8597474170580277
90,0.6721052631578947,90,0.05,1,4,-0.8604750849356632,0.0,-0.8604750909086213,0.0,0.002613135,0.0,0.0,-0.8875133977830235,-0.8869667416259944,-0.8885162066547904,-0.8879420898976413,-0.8595309817286605,-0.8597474168390032
90,0.7189473684210526,90,0.05,1,4,-0.8604750847794423,0.0,-0.8604750887128638,0.0,0.002613135,0.0,0.0,-0.8874442705068799,-0.886898686867636,-0.888511957190181,-0.8879399762117844,-0.8595309820551739,-0.8597474167524224
90,0.7657894736842105,90,0.05,1,4,-0.8604750856352748,0.0,-0.8604750912442942,0.0,0.002613135,0.0,0.0,-0.8874123177248588,-0.8868675409729253,-0.8875455008914495,-0.8870144979215584,-0.8595309804898014,-0.8597474158821748
90,0.8126315789473684,90,0.05,1,4,-0.8604750857270544,0.0,-0.8604750917252257,0.0,0.002613135,0.0,0.0,-0.88740620642339,-0.8868607826496888,-0.8874062351552751,-0.8868608106624783,-0.8595309819691562,-0.8597474171028876
90,0.8594736842105263,90,0.05,1,4,-0.8604750845094472,0.0,-0.8604750899922184,0.0,0.002613135,0.0,0.0,-0.8874062087592742,-0.8868607848337833,-0.8874062201736922,-0.8868607956969645,-0.8595309798600929,-0.8597474150779638
90,0.9063157894736842,90,0.05,1,4,-0.8604750844760186,0.0,-0.860475090346784,0.0,0.002613135,0.0,0.0,-0.8874062086861809,-0.8868607847087346,-0.8874062193923131,-0.8868607946010063,-0.8595309806382818,-0.8597474157612279
90,0.9531578947368421,90,0.05,1,4,-0.8604750836829291,0.0,-0.8604750892701583,0.0,0.002613135,0.0025,0.0,-0.8874062102339855,-0.886860785901955,-0.8874062183909206,-0.8868607938051402,-0.8595309806467666,-0.8597474154743656
90,1.0,90,0.05,1,4,-0.8604750833597512,0.0,-0.8604750891852214,0.0,0.002613135,0.0025,0.0,-0.8874062092343128,-0.8868607848800271,-0.8874062166004952,-0.8868607917971266,-0.8595309781258758,-0.8597474135875709
90,1.1,90,0.05,1,4,-0.8604750862702177,0.0,-0.860475091916513,0.0,0.002613135,0.0025,0.002,-0.8874062085462212,-0.8868607850813883,-0.887406214353957,-0.8868607894044103,-0.8595309793393895,-0.8597474151913557
90,1.1827586206896552,90,0.05,1,4,-0.8604750868202751,0.0,-0.860475092486302,0.0,0.002613135,0.0025,0.002,-0.8874062090543287,-0.8868607850225767,-0.887406214924904,-0.8868607906400495,-0.8595309792694606,-0.8597474150992972
90,1.2655172413793103,90,0.05,1,4,-0.8604750855038161,0.0,-0.860475091216405,0.0,0.002613135,0.0025,0.006,-0.8874062114884935,-0.8868607871683204,-0.8874062118821041,-0.8868607871219473,-0.8595309784096603,-0.8597474142744724
90,1.3482758620689657,90,0.05,1,4,-0.860475085842826,0.0,-0.8604750915144759,0.0,0.002613135,0.0025,0.01,-0.8874062073586418,-0.8868607841517563,-0.8874062139360381,-0.8868607889737756,-0.8595309812084366,-0.8597474165518024
90,1.4310344827586208,90,0.05,1,4,-0.8604750854566374,0.0,-0.8604750910730878,0.0,0.002613135,0.0025,0.015,-0.8874062091849558,-0.8868607857006447,-0.8874062123759611,-0.8868607874635068,-0.8595309810515153,-0.8597474163336938
90,1.513793103448276,90,0.05,1,4,-0.8604750850054228,0.0,-0.8604750904389857,0.0,0.002613135,0.005,0.028,-0.8874062115532303,-0.8868607872033688,-0.8874062125468686,-0.8868607878127341,-0.8595309810232669,-0.8597474160497878
90,1.5965517241379312,90,0.05,1,4,-0.8604750860004803,0.0,-0.8604750917252135,0.0,0.002613135,0.01,0.038,-0.8874062106236384,-0.8868607863856551,-0.8874062117085466,-0.8868607870289557,-0.8595309812289682,-0.8597474165412488
90,1.6793103448275863,90,0.05,1,4,-0.8604750855319252,0.0,-0.8604750905590793,0.0,0.002613135,0.02,0.047,-0.8874062112645903,-0.8868607871679721,-0.8874062121411272,-0.8868607876436945,-0.8595309804636986,-0.8597474159232569
90,1.7620689655172415,90,0.05,1,4,-0.8604750854888701,0.0,-0.8604750905854123,0.0,0.002613135,0.0325,0.057,-0.8874062110953805,-0.8868607868201148,-0.8874062122300501,-0.8868607875696279,-0.8595309816720518,-0.8597474167700226
90,1.8448275862068966,90,0.05,1,4,-0.8604750856816232,0.0,-0.8604750905342802,0.0,0.002613135,0.05,0.073,-0.8874062109232932,-0.8868607864038089,-0.8874062121247284,-0.8868607872346338,-0.8595309818715504,-0.8597474169122975
90,1.9275862068965517,90,0.05,1,4,-0.8604750852989425,0.0,-0.8604750906092644,0.0,0.002613135,0.065,0.085,-0.8874062103715912,-0.886860786059502,-0.8874062117133472,-0.8868607869472147,-0.8595309814726135,-0.8597474165566769
90,2.010344827586207,90,0.05,1,4,-0.8604750854434382,0.0,-0.8604750907424272,0.0,0.002613135,0.0775,0.106,-0.887406209838612,-0.8868607854785687,-0.8874062110320351,-0.8868607862787813,-0.8595309820675032,-0.8597474171052893
90,2.093103448275862,90,0.05,1,4,-0.8604750859546819,0.0,-0.8604750914946933,0.0,0.002613135,0.09,0.119,-0.8874062100556764,-0.8868607859780703,-0.8874062111800916,-0.8868607867428497,-0.8595309817155725,-0.8597474169227803
90,2.1758620689655173,90,0.05,1,4,-0.8604750857638382,0.0,-0.8604750914688877,0.0,0.002613135,0.1125,0.141,-0.8874062110566174,-0.8868607865927786,-0.8874062122821132,-0.8868607874591014,-0.8595309814691822,-0.8597474166921232
90,2.2586206896551726,90,0.05,1,4,-0.8604750853651011,0.0,-0.8604750908357724,0.0,0.002613135,0.13,0.157,-0.8874062090186847,-0.886860784719797,-0.8874062105969263,-0.8868607858906661,-0.859530980868004,-0.859747416083906
90,2.341379310344828,90,0.05,1,4,-0.860475085348314,0.0,-0.8604750912469478,0.0,0.002613135,0.1375,0.173,-0.8874062078588665,-0.8868607834732277,-0.8874062099438704,-0.8868607852174019,-0.8595309815596867,-0.8597474166499185
90,2.424137931034483,90,0.05,1,4,-0.8604750854023204,0.0,-0.8604750907992715,0.0,0.002613135,0.145,0.189,-0.8874062082189043,-0.8868607839909227,-0.8874062099298974,-0.8868607852477077,-0.8595309803930322,-0.8597474157499485
90,2.5068965517241377,90,0.05,1,4,-0.8604750858918964,0.0,-0.8604750914171042,0.0,0.002613135,0.17,0.212,-0.8874062076441043,-0.8868607833102599,-0.8874062095076232,-0.8868607847765057,-0.8595309803946924,-0.8597474158719084
90,2.589655172413793,90,0.05,1,4,-0.8604750854331679,0.0,-0.8604750900343514,0.0,0.002613135,0.2025,0.243,-0.8874062076809272,-0.8868607837137381,-0.8874062095674689,-0.8868607851776089,-0.8595309810427361,-0.8597474161879649
90,2.6724137931034484,90,0.05,1,4,-0.8604750861521832,0.0,-0.8604750916639325,0.0,0.002613135,0.2225,0.269,-0.8874062079309851,-0.8868607838972375,-0.8874062099230605,-0.8868607854401361,-0.8595309805950694,-0.8597474161596905
90,2.7551724137931037,90,0.05,1,4,-0.8604750843082548,0.0,-0.8604750899868686,0.0,0.002613135,0.25,0.285,-0.8874062079160174,-0.8868607841442819,-0.887406209876221,-0.8868607856189091,-0.8595309808062214,-0.8597474158456806
90,2.8379310344827586,90,0.05,1,4,-0.8604750858146157,0.0,-0.8604750915503041,0.0,0.002613135,0.2675,0.304,-0.8874062076747162,-0.8868607837241116,-0.887406209488482,-0.8868607850550209,-0.8595309813857788,-0.8597474166743211
90,2.920689655172414,90,0.05,1,4,-0.860475086172599,0.0,-0.8604750918565991,0.0,0.002613135,0.2775,0.324,-0.8874062095311188,-0.88686078517859,-0.8874062111265496,-0.8868607863829246,-0.8595309815843054,-0.8597474168675617
90,3.003448275862069,90,0.05,1,4,-0.8604750838748991,0.0,-0.8604750897713571,0.0,0.002613135,0.2925,0.337,-0.8874062077548223,-0.8868607832616107,-0.8874062099852279,-0.8868607850546486,-0.8595309802760196,-0.8597474154742831
90,3.086206896551724,90,0.05,1,4,-0.8604750836158007,0.0,-0.8604750889346758,0.0,0.002613135,0.3,0.355,-0.887406206639981,-0.8868607828252123,-0.8874062088135924,-0.8868607845352076,-0.8595309812222869,-0.8597474158625857
90,3.1689655172413795,90,0.05,1,4,-0.8604750843798924,0.0,-0.8604750907737717,0.0,0.002613135,0.3175,0.373,-0.8874062043320159,-0.8868607802624549,-0.8874062102286828,-0.8868607862188235,-0.8595309810756958,-0.8597474160927031
90,3.2517241379310344,90,0.05,1,4,-0.8604750849958899,0.0,-0.8604750906424986,0.0,0.002613135,0.325,0.387,-0.8874062089760639,-0.8868607849405189,-0.8874062108171273,-0.8868607863283007,-0.8595309802938758,-0.8597474155978452
90,3.3344827586206898,90,0.05,1,4,-0.860475084025963,0.0,-0.860475088227217,0.0,0.002613135,0.3375,0.402,-0.8874062081794821,-0.8868607837585095,-0.8874062100076108,-0.8868607852103351,-0.8595309801319232,-0.8597474152272058
90,3.417241379310345,90,0.05,1,4,-0.8604750850919304,0.0,-0.8604750904959719,0.0,0.002613135,0.355,0.419,-0.8874062079466057,-0.8868607835583369,-0.8874062099664985,-0.8868607851195969,-0.859530980629529,-0.8597474158433422
90,3.5,90,0.05,1,4,-0.8604750860761137,0.0,-0.8604750899739139,0.0,0.002613135,0.3725,0.437,-0.8874062065587728,-0.8868607829826619,-0.8874062086425564,-0.8868607846169663,-0.859530980751577,-0.8597474161501507
