seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
0,0.0001,0,0.2,2,1.5,551.7010177618429,1.0,551.7010147181759,1.0,0.00897654,0.0,0.0,551.7008778979907,551.7008778979906,551.7008760791024,551.7010882869829,551.7010713737815
0,0.1,0,0.2,2,1.5,556.9655050500525,1.0,556.9655050523518,1.0,0.00897654,0.0,0.0,556.9655046632788,556.9655046632789,556.9655049975956,556.9655050663497,556.9655050728711
0,0.105,0,0.2,2,1.5,557.2290000393723,1.0,557.2290000412784,1.0,0.00897654,0.0,0.0,557.2289997616344,557.2289997616343,557.2290000021875,557.2290000508431,557.2290000555028
0,0.7366666666666667,0,0.2,2,1.5,590.3386054060077,0.62,590.3386054147211,0.58,0.00897654,0.1,0.096,590.338604074698,590.338604074698,590.3386053353606,590.3386054230962,590.3386054433688
0,1.3683333333333334,0,0.2,2,1.5,615.7726664175013,0.33,615.7726664265356,0.316,0.00897654,0.62,0.648,615.7726656327477,615.7726656327478,615.772666387399,615.7726664278612,615.7726664393202
0,2.0,0,0.2,2,1.5,630.6622978853281,0.3,630.6622979229621,0.304,0.00897654,0.93,0.96,630.662295572015,630.6622955720152,630.6622978068739,630.6622979269438,630.662297959962
0,2.05,0,0.2,2,1.5,631.3976971860873,0.3,631.3976972030581,0.304,0.00897654,0.95,0.976,631.3976960215077,631.3976960215077,631.3976971487473,631.3976972060191,631.3976972224414
0,2.3666666666666667,0,0.2,2,1.5,634.5521876317919,0.3,634.5521876341764,0.304,0.00897654,0.98,0.996,634.552187504546,634.5521875045463,634.5521876180419,634.5521876374563,634.5521876397913
0,2.683333333333333,0,0.2,2,1.5,635.2751976496178,0.25,635.2766728609168,0.272,0.00897654,1.0,1.0,635.3404942628322,635.340494262832,635.1828522627987,635.3046775362816,635.310313608023
0,3.0,0,0.2,2,1.5,635.275032235513,0.25,635.2765112268016,0.272,0.00897654,1.0,1.0,635.3404959880309,635.3404959880307,635.1824511779728,635.3045873945255,635.310237844716
0,3.1,0,0.2,2,1.5,635.2749999360491,0.25,635.2764796678921,0.272,0.00897654,1.0,1.0,635.3404963944131,635.3404963944129,635.1823727976328,635.3045698156275,635.3102230769813
0,3.592857142857143,0,0.2,2,1.5,635.2750110746072,0.25,635.2764905949982,0.272,0.00897654,1.0,1.0,635.3404977449428,635.3404977449428,635.1823983716832,635.3045763853016,635.3102287608338
0,4.085714285714285,0,0.2,2,1.5,635.2750526158513,0.25,635.2765312314664,0.272,0.00897654,1.0,1.0,635.3404988458807,635.3404988458806,635.1824975567696,635.304599554284,635.3102484081073
0,4.578571428571429,0,0.2,2,1.5,635.2750985128225,0.25,635.2765761178314,0.272,0.00897654,1.0,1.0,635.3404996938143,635.3404996938145,635.182607495932,635.3046250284556,635.3102699710086
0,5.071428571428571,0,0.2,2,1.5,635.2751338801282,0.25,635.2766106952186,0.272,0.00897654,1.0,1.0,635.3404999615012,635.3404999615012,635.1826926134261,635.3046445220948,635.3102864271948
0,5.564285714285715,0,0.2,2,1.5,635.2751720677081,0.25,635.2766480260441,0.272,0.00897654,1.0,1.0,635.3405001347436,635.3405001347435,635.1827846330441,635.3046655300041,635.3103041489076
0,6.057142857142857,0,0.2,2,1.5,635.275212334366,0.25,635.2766873871125,0.272,0.00897654,1.0,1.0,635.3405002533344,635.3405002533344,635.1828817261704,635.3046876593113,635.3103228094868
0,6.550000000000001,0,0.2,2,1.5,635.275252803309,0.25,635.2767269444453,0.272,0.00897654,1.0,1.0,635.3405003286709,635.340500328671,635.1829793510224,635.3047098844446,635.3103415459494
0,7.042857142857143,0,0.2,2,1.5,635.2752918549833,0.25,635.2767651154244,0.272,0.00897654,1.0,1.0,635.3405003709804,635.3405003709806,635.1830735878365,635.3047313204906,635.3103596137225
0,7.5357142857142865,0,0.2,2,1.5,635.2753283896391,0.25,635.2768008254623,0.272,0.00897654,1.0,1.0,635.3405003889657,635.3405003889657,635.183161773076,635.3047513672243,635.310376507985
0,8.028571428571428,0,0.2,2,1.5,635.2753620011963,0.25,635.2768336778821,0.272,0.00897654,1.0,1.0,635.340500389742,635.3405003897421,635.1832429190025,635.3047698044401,635.3103920440082
0,8.521428571428572,0,0.2,2,1.5,635.2753930689754,0.25,635.2768640436233,0.272,0.00897654,1.0,1.0,635.340500378933,635.3405003789333,635.1833179355926,635.3047868422109,635.3104063994581
0,9.014285714285714,0,0.2,2,1.5,635.2754227712966,0.25,635.2768930745211,0.272,0.00897654,1.0,1.0,635.3405003608486,635.3405003608484,635.1833896627359,635.3048031285277,635.3104201209065
0,9.507142857142858,0,0.2,2,1.5,635.2754530305457,0.25,635.2769226496373,0.272,0.00897654,1.0,1.0,635.3405003386939,635.340500338694,635.1834627384429,635.3048197189455,635.310434098154
0,10.0,0,0.2,2,1.5,635.275486405605,0.25,635.2769552701155,0.272,0.00897654,1.0,1.0,635.3405003147894,635.3405003147893,635.183543337882,635.3048380179475,635.310449514967
