seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
7,0.4,7,0.2,7,1,1.3310157802622804,0.3675,1.242167200992487,0.376,0.00017403,0.135,0.173,-7.5413210626687075,-7.560453990570645,-5.548348513314319,6.106147635294926,6.138969521085089
7,0.4538461538461539,7,0.2,7,1,0.5796446444346852,0.335,0.6437053303373581,0.345,0.00017403,0.1875,0.216,-7.31625608926974,-7.331389437381442,-5.567452654879781,5.435498413650084,5.550273234625491
7,0.5076923076923077,7,0.2,7,1,0.15415099675909616,0.3025,0.04029705782282633,0.312,0.00017403,0.2325,0.253,-7.091191113088643,-7.102324881340651,-5.563277721626276,4.786392563813817,4.969627995397689
7,0.5615384615384615,7,0.2,7,1,0.0,0.2725,0.0,0.286,0.00017403,0.295,0.312,-6.86612613066218,-6.873260319337729,-5.539886253863081,1.7452391429976353,1.8569472071201376
7,0.6153846153846154,7,0.2,7,1,0.0,0.2375,0.0,0.267,0.00017403,0.34,0.356,-6.641061151680762,-6.64419576167109,-5.500641149043366,1.592728930549976,1.6935977597635132
7,0.6692307692307693,7,0.2,7,1,0.0,0.2175,0.0,0.242,0.00017403,0.3925,0.411,-6.4159961827876915,-6.415131211377231,-5.447577061721564,1.4091850797416476,1.5441671521937252
7,0.7230769230769232,7,0.2,7,1,0.0,0.1975,0.0,0.219,0.00017403,0.455,0.459,-6.1909311842544374,-6.1860666335935965,-5.379908634170431,1.2499151514495725,1.4124917910176853
7,0.7769230769230769,7,0.2,7,1,0.0,0.17,0.0,0.194,0.00017403,0.4975,0.499,-5.965866204545274,-5.957002074798821,-5.2964551144293734,1.0927133323998395,1.300693117565264
7,0.8307692307692308,7,0.2,7,1,0.0,0.145,0.0,0.172,0.00017403,0.56,0.551,-5.73801310924246,-5.725120051791019,-5.20418596409845,0.9844124954436004,1.18662307905622
7,0.8846153846153847,7,0.2,7,1,0.0,0.1375,0.0,0.157,0.00017403,0.59,0.594,-5.5034119913692985,-5.486418974372113,-5.111064218770921,0.8683172119916677,1.1074691207566032
7,0.9384615384615386,7,0.2,7,1,0.0,0.115,0.0,0.134,0.00017403,0.635,0.629,-5.268810883221422,-5.2477179068224515,-5.008855882954185,0.7326131773050528,1.0112272167798817
7,0.9923076923076923,7,0.2,7,1,0.0,0.0925,0.0,0.119,0.00017403,0.7,0.667,-5.020257379667666,-4.993669204191075,-4.899196162153427,0.5048333490459666,0.7382815085583206
7,1.0461538461538462,7,0.2,7,1,0.0,0.0875,0.0,0.1,0.00017403,0.755,0.711,-4.731873745044921,-4.699115007321907,-4.7850495029209315,0.43861417106898076,0.6822211808714843
7,1.1,7,0.2,7,1,5.746134679185388e-10,0.075,5.746134679185388e-10,0.092,0.00017403,0.7925,0.737,-4.409091767718208,-4.368379580993362,-4.671416742640406,0.796859547740959,1.1841368032695971
7,1.1538461538461537,7,0.2,7,1,6.977556310516775e-10,0.07,6.977556310516775e-10,0.081,0.00017403,0.8175,0.775,-4.060479929100547,-4.0079839674557425,-4.581548687629938,0.668508983295564,1.1805164955444147
7,1.2076923076923078,7,0.2,7,1,1.7798873486185585e-10,0.07,1.7798873486185585e-10,0.07,0.00017403,0.84,0.795,-3.682595381170631,-3.612504112559394,-4.487062834461946,0.7264867423809507,1.141098678020357
7,1.2615384615384615,7,0.2,7,1,8.32117708071678e-10,0.05,8.32117708071678e-10,0.061,0.00017403,0.8675,0.825,-3.304710836561436,-3.217024261403406,-4.388966848249659,0.7140179883389891,1.1199834439822185
7,1.3153846153846156,7,0.2,7,1,6.046660949721172e-10,0.045,6.046660949721172e-10,0.052,0.00017403,0.9,0.847,-2.9268262957882234,-2.8215444146400332,-4.288139220326984,0.7015492320140407,1.1087071755993658
7,1.3692307692307693,7,0.2,7,1,4.559721489272306e-10,0.04,4.559721489272306e-10,0.039,0.00017403,0.905,0.873,-2.5489417502006684,-2.4260645618797914,-4.183425118702137,0.6913692387020085,1.1123072335526099
7,1.4230769230769234,7,0.2,7,1,2.2184925008161827e-09,0.0325,2.2184925008161827e-09,0.034,0.00017403,0.92,0.9,-2.142822647813947,-2.0040442256580238,-4.08312586146378,0.7095283976566358,1.1672504655631124
7,1.476923076923077,7,0.2,7,1,2.8400088947222457e-09,0.02,2.8400088947222457e-09,0.03,0.00017403,0.9325,0.912,-1.7283141174772583,-1.5740868965369479,-3.9823757130887354,0.6968094435452604,1.0971440274035824
7,1.5307692307692307,7,0.2,7,1,4.503447392778526e-09,0.0175,4.503447392778526e-09,0.027,0.00017403,0.9425,0.926,-1.2894056223841384,-1.121543658150927,-3.8865589203315385,0.617521575473563,1.0928459071626058
7,1.5846153846153848,7,0.2,7,1,1.2151946782168466e-08,0.01,1.2151946782168466e-08,0.019,0.00017403,0.95,0.942,-0.8359600218082237,-0.6571179265048791,-3.800341779094286,0.7029061221012854,1.1058945605270993
7,1.6384615384615384,7,0.2,7,1,1.089418699695699e-08,0.01,1.089418699695699e-08,0.013,0.00017403,0.9575,0.953,-0.382514374999556,-0.19269214736781384,-3.7131794309552864,0.7059544441116746,1.1102698015883006
7,1.6923076923076925,7,0.2,7,1,9.729789307577619e-09,0.01,9.729789307577619e-09,0.012,0.00017403,0.9575,0.958,0.09261000447520729,0.2934262732966638,-3.6196927618648043,0.7090028396078029,1.1052714811475177
7,1.7461538461538462,7,0.2,7,1,8.812942042801808e-09,0.0075,8.812942042801808e-09,0.012,0.00017403,0.96,0.962,0.5882981956435631,0.799935849476601,-3.524941422727718,0.7120511875313541,1.1092640502776474
7,1.8000000000000003,7,0.2,7,1,8.568222464866437e-09,0.005,8.568222464866437e-09,0.01,0.00017403,0.9675,0.969,1.083986361247711,1.306445397426236,-3.4298200163520915,0.7150995333106889,1.1132566209496104
7,1.853846153846154,7,0.2,7,1,1.2482970102034585e-08,0.005,1.2482970102034585e-08,0.008,0.00017403,0.97,0.975,1.579674531178943,1.8129549504848526,-3.333920250382189,0.7181478821109127,1.1172491918357872
7,1.9076923076923076,7,0.2,7,1,2.330950477080762e-08,0.005,2.330950477080762e-08,0.008,0.00017403,0.9775,0.977,2.075362692678127,2.3194644922568672,-3.2372749194084847,0.7567735382164619,1.1866475347734486
7,1.9615384615384617,7,0.2,7,1,2.9029449066797497e-08,0.005,2.9029449066797497e-08,0.007,0.00017403,0.9825,0.983,2.5710508437535133,2.825974025849914,-3.1393631507243906,0.7635440496254957,1.1908730107494327
7,2.0153846153846153,7,0.2,7,1,3.5761414496349175e-08,0.0025,3.5761414496349175e-08,0.006,0.00017403,0.985,0.985,3.0749678212679443,3.340557786274569,-3.068755005667649,0.7528072876501031,1.1208728908425034
7,2.0692307692307694,7,0.2,7,1,4.311658541311658e-08,0.0,4.311658541311658e-08,0.003,0.00017403,0.9875,0.989,3.5914403675034015,3.867692834508954,-3.008706549153535,0.759424041529027,1.1254518126190156
7,2.123076923076923,7,0.2,7,1,4.957587829146348e-08,0.0,4.957587829146348e-08,0.002,0.00017403,0.9875,0.993,4.1129580855703125,4.399348357121128,-2.9480654062188427,0.7331649465917771,1.122409972395253
7,2.176923076923077,7,0.2,7,1,3.3322688608450335e-08,0.0,3.3322688608450335e-08,0.002,0.00017403,0.99,0.994,4.635307292681245,4.931748907640608,-2.8865702034928944,0.7370048453190023,1.2143402048205278
7,2.230769230769231,7,0.2,7,1,3.072149645788613e-08,0.0,3.072149645788613e-08,0.002,0.00017403,0.995,0.995,5.183819671801894,5.496035945719157,-2.8396507369194235,0.7241819110770028,1.2105351455521218
7,2.284615384615385,7,0.2,7,1,2.0329259164952873e-08,0.0,2.0329259164952873e-08,0.001,0.00017403,0.995,0.996,5.740594477954069,6.070770609122583,-2.797397085855331,0.7113589740388667,1.1978010393894212
7,2.3384615384615386,7,0.2,7,1,1.5323958546531458e-08,0.0,1.5323958546531458e-08,0.0,0.00017403,0.9975,0.999,6.30410301140637,6.6510093615367225,-2.7527698987557487,0.6985360407793858,1.1562673045468448
7,2.3923076923076922,7,0.2,7,1,1.7236038818424504e-08,0.0,1.7236038818424504e-08,0.0,0.00017403,0.9975,0.999,6.87354698887808,7.236099696276539,-2.705736525525322,0.6905402730945362,1.14570593343899
7,2.4461538461538463,7,0.2,7,1,1.8583648397907382e-08,0.0,1.8583648397907382e-08,0.0,0.00017403,0.9975,1.0,7.442990960550563,7.821190025206365,-2.6584853015187964,0.7051856738402008,1.135144561501104
7,2.5,7,0.2,7,1,1.9549312835209776e-08,0.0,1.9549312835209776e-08,0.0,0.00017403,1.0,1.0,8.01243493477446,8.406280356686644,-2.6104282953044113,0.7038176192501304,1.1245831889082876
