seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
2,0.4,2,0.05,7,1,0.0,0.225,0.0,0.214,0.00014075,0.2375,0.213,-6.250811352699191,-6.26579264574964,-5.4741951556032316,1.0685565063078617,1.4213105652179536
2,0.44102564102564107,2,0.05,7,1,0.0,0.195,0.0,0.192,0.00014075,0.2725,0.256,-6.0386088686004245,-6.050008224039639,-5.390749726217869,0.9438437530134697,1.277067394204989
2,0.48205128205128206,2,0.05,7,1,0.0,0.165,0.0,0.169,0.00014075,0.3175,0.298,-5.7912932714891845,-5.802762453733065,-5.301079097898564,0.8526874318316248,1.2154115975351711
2,0.5230769230769231,2,0.05,7,1,0.0,0.15,0.0,0.147,0.00014075,0.3725,0.348,-5.5388928751489654,-5.550503125003277,-5.20837873468018,0.7607330636426105,1.160572593796523
2,0.5641025641025641,2,0.05,7,1,0.0,0.1375,0.0,0.134,0.00014075,0.415,0.39,-5.280839029157721,-5.292530836575594,-5.119181991665627,0.6723341944136382,1.0854441946672062
2,0.6051282051282052,2,0.05,7,1,0.0,0.125,0.0,0.12,0.00014075,0.4625,0.426,-5.022785183071382,-5.034558547997369,-5.024807884543727,0.5913793142453065,1.0515260622858602
2,0.6461538461538462,2,0.05,7,1,0.0,0.1125,0.0,0.108,0.00014075,0.4925,0.463,-4.756263359398457,-4.766225438738051,-4.928025061998176,0.43202657873110073,0.7904212429638445
2,0.6871794871794872,2,0.05,7,1,1.738132748840826e-09,0.095,1.738132748840826e-09,0.094,0.00014075,0.5525,0.522,-4.449603730334702,-4.450289847672066,-4.833249029145073,0.7603324900676707,1.3242426688181788
2,0.7282051282051283,2,0.05,7,1,1.2012542072170618e-09,0.0875,1.2012542072170618e-09,0.085,0.00014075,0.585,0.569,-4.101841361691866,-4.087430321650186,-4.734104879959563,0.6960049872607343,1.2951104250220333
2,0.7692307692307693,2,0.05,7,1,5.296185712211354e-11,0.0775,5.296185712211354e-11,0.073,0.00014075,0.63,0.604,-3.754078996303946,-3.7245707996589723,-4.631132524213194,0.647017326235036,1.2780322952930505
2,0.8102564102564103,2,0.05,7,1,2.8305051635868494e-09,0.0675,2.8305051635868494e-09,0.064,0.00014075,0.6475,0.641,-3.4004667228144,-3.355471375541085,-4.5358318110287,0.6093189147723868,1.257711531982499
2,0.8512820512820514,2,0.05,7,1,1.470399690894908e-09,0.06,1.470399690894908e-09,0.053,0.00014075,0.675,0.688,-3.040727845657435,-2.9798369066012325,-4.4485259389756875,0.5565632174748862,1.2449840704558168
2,0.8923076923076924,2,0.05,7,1,8.473678425602316e-10,0.0425,8.473678425602316e-10,0.04,0.00014075,0.71,0.721,-2.6615493492174016,-2.585785956488727,-4.362914253510264,0.52329588747799,1.2438262266187003
2,0.9333333333333333,2,0.05,7,1,1.1557546031326638e-09,0.0325,1.1557546031326638e-09,0.038,0.00014075,0.7225,0.743,-2.275032073214889,-2.184782478533988,-4.27756113806782,0.5165921465080903,1.313510973318472
2,0.9743589743589743,2,0.05,7,1,3.367368606177479e-09,0.025,3.367368606177479e-09,0.033,0.00014075,0.75,0.77,-1.879045863239134,-1.7748782026384204,-4.194028359563672,0.5401303697440806,1.2721507042359934
2,1.0153846153846153,2,0.05,7,1,1.94429361499715e-09,0.02,1.94429361499715e-09,0.029,0.00014075,0.775,0.797,-1.4652484976038016,-1.3482314401882254,-4.113748902542579,0.5395758823451333,1.261744969241064
2,1.0564102564102564,2,0.05,7,1,1.4702576933700584e-09,0.015,1.4702576933700584e-09,0.026,0.00014075,0.8025,0.818,-1.0514511348958249,-0.9215846805784811,-4.031975994850966,0.5390213952796067,1.2743651006725119
2,1.0974358974358975,2,0.05,7,1,1.4703427364537447e-09,0.01,1.4703427364537447e-09,0.023,0.00014075,0.8275,0.832,-0.6376537641004493,-0.4949379140713577,-3.949195705313612,0.5000049884322779,1.2499557745319831
