seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
0,0.0001,0,0.05,0.5,1.5,551.7009932117886,1.0,551.7009901758306,1.0,0.00988129,0.0,0.0,551.7008548047178,551.7008548047177,551.7008529871363,551.7010631077966,551.7010464256408
0,0.1,0,0.05,0.5,1.5,556.9424110138374,1.0,556.9424110159808,1.0,0.00988129,0.0,0.0,556.9424106505512,556.9424106505511,556.942410964426,556.9424110291875,556.9424110353183
0,0.105,0,0.05,0.5,1.5,557.2047512532141,1.0,557.2047512552491,1.0,0.00988129,0.0,0.0,557.2047509508244,557.2047509508245,557.2047512136057,557.2047512655705,557.2047512706812
0,0.7366666666666667,0,0.05,0.5,1.5,590.1837238530644,0.62,590.1837238631687,0.58,0.00988129,0.1,0.096,590.1837223984111,590.183722398411,590.1837237752376,590.1837238729714,590.1837238952667
0,1.3683333333333334,0,0.05,0.5,1.5,615.5837058343097,0.33,615.5837058427911,0.316,0.00988129,0.62,0.644,615.5837050776199,615.58370507762,615.5837058053645,615.5837058441565,615.5837058550536
0,2.0,0,0.05,0.5,1.5,630.5333785190052,0.3,630.5333785551047,0.304,0.00988129,0.93,0.956,630.5333762619223,630.5333762619224,630.53337844267,630.5333785589487,630.5333785910314
0,2.05,0,0.05,0.5,1.5,631.265575776335,0.3,631.2655757904246,0.304,0.00988129,0.95,0.972,631.2655749338916,631.2655749338917,631.26557575,631.2655757918666,631.2655758037976
0,2.3666666666666667,0,0.05,0.5,1.5,634.5002403539877,0.3,634.5002403558923,0.304,0.00988129,0.98,0.996,634.5002402672208,634.500240267221,634.5002403451165,634.5002403577578,634.5002403593876
0,2.683333333333333,0,0.05,0.5,1.5,635.2752061585969,0.25,635.2766811761151,0.272,0.00988129,1.0,1.0,635.3404941935422,635.3404941935423,635.1828728819077,635.3046821779792,635.3103175107548
0,3.0,0,0.05,0.5,1.5,635.2750371865874,0.25,635.2765160644816,0.272,0.00988129,1.0,1.0,635.340495929562,635.340495929562,635.1824631889477,635.3045900904035,635.3102401098904
0,3.1,0,0.05,0.5,1.5,635.2750038401776,0.25,635.2764834824221,0.272,0.00988129,1.0,1.0,635.3404963427239,635.340496342724,635.1823822745057,635.3045719394545,635.310224860849
0,3.592857142857143,0,0.05,0.5,1.5,635.2750098332697,0.25,635.2764893805289,0.272,0.00988129,1.0,1.0,635.3404977062719,635.3404977062717,635.1823954126344,635.3045756912231,635.3102281717266
0,4.085714285714285,0,0.05,0.5,1.5,635.2750510232914,0.25,635.2765296737803,0.272,0.00988129,1.0,1.0,635.3404988100528,635.3404988100526,635.1824937485867,635.3045986680999,635.3102476572582
0,4.578571428571429,0,0.05,0.5,1.5,635.2750965759546,0.25,635.2765742237953,0.272,0.00988129,1.0,1.0,635.3404996645187,635.3404996645188,635.1826028499685,635.3046239556726,635.3102690636593
0,5.071428571428571,0,0.05,0.5,1.5,635.2751322369079,0.25,635.2766090888022,0.272,0.00988129,1.0,1.0,635.340499952209,635.3404999522091,635.1826886554952,635.3046436175171,635.3102856639284
0,5.564285714285715,0,0.05,0.5,1.5,635.2751701139365,0.25,635.2766461161644,0.272,0.00988129,1.0,1.0,635.3405001275542,635.3405001275539,635.1827799232938,635.3046644558157,635.3103032429531
0,6.057142857142857,0,0.05,0.5,1.5,635.2752101266677,0.25,635.2766852286949,0.272,0.00988129,1.0,1.0,635.3405002347617,635.3405002347615,635.1828764309236,635.3046864365733,635.3103217750726
0,6.550000000000001,0,0.05,0.5,1.5,635.2752504247015,0.25,635.2767246185865,0.272,0.00988129,1.0,1.0,635.3405002401441,635.3405002401444,635.182973689829,635.3047085545156,635.3103404162827
0,7.042857142857143,0,0.05,0.5,1.5,635.275289475056,0.25,635.2767627891952,0.272,0.00988129,1.0,1.0,635.3405003691269,635.340500369127,635.1830678441294,635.3047300143392,635.3103585128786
0,7.5357142857142865,0,0.05,0.5,1.5,635.2753260326073,0.25,635.2767985216493,0.272,0.00988129,1.0,1.0,635.3405003883694,635.3405003883693,635.1831560832373,635.3047500741073,635.3103754182829
0,8.028571428571428,0,0.05,0.5,1.5,635.2753596951113,0.25,635.2768314238974,0.272,0.00988129,1.0,1.0,635.3405003901289,635.3405003901291,635.1832373512677,635.3047685395826,635.310390978218
0,8.521428571428572,0,0.05,0.5,1.5,635.275390782425,0.25,635.2768618087475,0.272,0.00988129,1.0,1.0,635.3405003800527,635.3405003800527,635.1833124139932,635.3047855884015,635.3104053430936
0,9.014285714285714,0,0.05,0.5,1.5,635.275420399951,0.25,635.2768907567863,0.272,0.00988129,1.0,1.0,635.3405003624839,635.3405003624837,635.1833839361049,635.304801828331,635.3104190254894
0,9.507142857142858,0,0.05,0.5,1.5,635.2754503915569,0.25,635.2769200703144,0.272,0.00988129,1.0,1.0,635.3405003406615,635.3405003406617,635.1834563653123,635.3048182720535,635.3104328791633
0,10.0,0,0.05,0.5,1.5,635.275483235967,0.25,635.2769521721413,0.272,0.00988129,1.0,1.0,635.3405003169388,635.3405003169388,635.1835356835711,635.3048362800158,635.3104480507418
