seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
40,0.0001,40,0.05,1.5,1.5,0.17886176236877077,0.495,0.12120774519013401,0.514,0.000341361,0.0,0.0,-0.873902305686907,-0.8847264617872903,-0.756746216520819,-0.7961546215552249,0.5938074641797191,0.6468573873546078
40,0.00016378937069540646,40,0.05,1.5,1.5,0.17886176260984588,0.495,0.12120774550817823,0.514,0.000341361,0.0,0.0,-0.8738467004125943,-0.8846719235420403,-0.7567462142548708,-0.7961546194394098,0.5938075066817042,0.6468574032420676
40,0.00026826957952797245,40,0.05,1.5,1.5,0.1788617576770984,0.495,0.12120774150849274,0.514,0.000341361,0.0,0.0,-0.8737556241532295,-0.8845825950340926,-0.7567462152136543,-0.7961546199698553,0.5938074882974835,0.6468573945728063
40,0.00043939705607607906,40,0.05,1.5,1.5,0.1788617621632837,0.495,0.12120774515492141,0.514,0.000341361,0.0,0.0,-0.8736064518493666,-0.8844362852446476,-0.7567462150775416,-0.796154620236425,0.5938074947247864,0.6468573983898687
40,0.0007196856730011522,40,0.05,1.5,1.5,0.13411963504023805,0.495,0.12104210265971471,0.51,0.000341361,0.0,0.0,-0.8733624936865637,-0.8841972164004922,-0.7592454649361144,-0.7984995009972106,0.5639169430629014,0.6290251639144468
40,0.0011787686347935866,40,0.05,1.5,1.5,0.08539049140228042,0.5,0.07036787158527741,0.508,0.000341361,0.0,0.0,-0.8729665554151859,-0.8838112622835143,-0.7621358230176605,-0.8012113329590231,0.5440892307075353,0.6207401814625341
40,0.0019306977288832496,40,0.05,1.5,1.5,0.08539048993832718,0.5,0.0703678708300201,0.508,0.000341361,0.0,0.0,-0.8723192357324531,-0.8831809391091567,-0.7621358268421955,-0.8012113366985913,0.5440892285676548,0.6207401794326147
40,0.0031622776601683794,40,0.05,1.5,1.5,0.08539049094322898,0.5,0.07036787079936117,0.506,0.000341361,0.0,0.0,-0.8712589955072038,-0.882148537503806,-0.7621358329040973,-0.8012113431584318,0.5440892310328731,0.6207401827506763
40,0.005179474679231213,40,0.05,1.5,1.5,0.0853904913602604,0.5,0.070367871694876,0.504,0.000341361,0.0,0.0,-0.8695224343073126,-0.8804575729412509,-0.7621358321597194,-0.8012113407754551,0.5440892312240253,0.6207401832177206
40,0.008483428982440717,40,0.05,1.5,1.5,0.08539049153873912,0.495,0.07036786974480377,0.506,0.000341361,0.0,0.0,-0.8666818107558955,-0.877692854519413,-0.7633021752763721,-0.8026414241250356,0.5440892310851715,0.6207401830783861
40,0.013894954943731374,40,0.05,1.5,1.5,0.08539049129902293,0.485,0.08453191027909307,0.494,0.000341361,0.0,0.0,-0.8620768145928873,-0.8732033625926435,-0.7675184534405917,-0.8031599234267703,0.5440892235836569,0.6210292309905726
