seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
8,0.4,8,0.25,5,1,0.0,0.2125,0.0,0.206,0.0001524,0.205,0.219,-6.159427772921308,-6.150665246425096,-5.520115020160731,1.3544252012003797,1.3340951340560385
8,0.44102564102564107,8,0.25,5,1,0.0,0.19,0.0,0.184,0.0001524,0.25,0.262,-5.940904387225102,-5.928096184314976,-5.429634700452866,1.263461461854377,1.198149258873975
8,0.48205128205128206,8,0.25,5,1,0.0,0.1725,0.0,0.156,0.0001524,0.3075,0.305,-5.697817219086576,-5.675472610414901,-5.331240618500447,0.9662502946216858,0.90423367994231
8,0.5230769230769231,8,0.25,5,1,0.0,0.1525,0.0,0.139,0.0001524,0.3325,0.354,-5.448536188121307,-5.415729154562903,-5.22957950999494,0.9095014556348093,0.818474060210501
8,0.5641025641025641,8,0.25,5,1,0.0,0.1275,0.0,0.121,0.0001524,0.365,0.39,-5.1840863052275665,-5.141579959705127,-5.138932178247384,0.8420442035204924,0.7503520802805779
8,0.6051282051282052,8,0.25,5,1,0.0,0.095,0.0,0.102,0.0001524,0.415,0.444,-4.893117375460617,-4.843669701946876,-5.044604222026959,0.792956605557582,0.6957793778572507
8,0.6461538461538462,8,0.25,5,1,0.0,0.085,0.0,0.089,0.0001524,0.4675,0.488,-4.602148441264163,-4.54575943838917,-4.943742118168047,0.7391053388237123,0.6619080494310804
8,0.6871794871794872,8,0.25,5,1,3.4724223496596096e-11,0.0775,3.4724223496596096e-11,0.077,0.0001524,0.4975,0.525,-4.300139798724044,-4.235705496314425,-4.8375642394528535,1.3427649710583858,1.0851686525102353
8,0.7282051282051283,8,0.25,5,1,1.5731240754490727e-09,0.065,1.5731240754490727e-09,0.061,0.0001524,0.545,0.563,-3.9761881644914587,-3.9015142632819395,-4.728451037524313,1.2900789914890642,1.049794461885905
8,0.7692307692307693,8,0.25,5,1,5.76452219291923e-11,0.055,5.76452219291923e-11,0.052,0.0001524,0.58,0.605,-3.628726543006644,-3.5391110455904924,-4.61357669221973,1.241855862307295,1.0350126413323282
8,0.8102564102564103,8,0.25,5,1,2.7077763364857788e-09,0.045,2.7077763364857788e-09,0.042,0.0001524,0.6,0.649,-3.2753579005997278,-3.1697521983268433,-4.4978695485980476,1.2656027622341008,1.0118830596311699
8,0.8512820512820514,8,0.25,5,1,1.3757153194404736e-09,0.0275,1.3757153194404736e-09,0.036,0.0001524,0.6325,0.682,-2.911437851501222,-2.789138517140996,-4.403521754507151,1.2728684107215793,0.9887708910193989
8,0.8923076923076924,8,0.25,5,1,9.416303292653083e-10,0.0175,9.416303292653083e-10,0.031,0.0001524,0.6875,0.713,-2.5475178071907023,-2.4085248413831657,-4.307311112585179,1.2585578451963442,0.9850959062461898
8,0.9333333333333333,8,0.25,5,1,9.244555121412645e-10,0.015,9.244555121412645e-10,0.026,0.0001524,0.72,0.754,-2.183597780247012,-2.027911186970161,-4.209579139654798,1.2442922136553385,0.9761411791752144
8,0.9743589743589743,8,0.25,5,1,1.2891536727011044e-09,0.0125,1.2891536727011044e-09,0.022,0.0001524,0.755,0.785,-1.812785391012768,-1.6407679196047111,-4.11111814089688,1.266593082483923,0.9882400442265994
8,1.0153846153846153,8,0.25,5,1,9.178178217439381e-10,0.0125,9.178178217439381e-10,0.017,0.0001524,0.79,0.806,-1.4082026831880825,-1.2217414825239628,-4.018360764113877,1.2646792159860216,0.981751089009329
8,1.0564102564102564,8,0.25,5,1,4.021517341357139e-09,0.01,4.021517341357139e-09,0.014,0.0001524,0.81,0.824,-0.9920380779075458,-0.7918280616807808,-3.9276846298329287,1.2334356857207522,1.0080440561015471
8,1.0974358974358975,8,0.25,5,1,2.0939450173784735e-09,0.0075,2.0939450173784735e-09,0.012,0.0001524,0.84,0.847,-0.5758734675149494,-0.36191463666601836,-3.837008497456762,1.2316382388896292,1.0013369855719494
8,1.1384615384615384,8,0.25,5,1,4.71310146465953e-09,0.0075,4.71310146465953e-09,0.009,0.0001524,0.865,0.858,-0.14741080118423794,0.07940512797001148,-3.75636475906318,1.201921968497505,0.9810501008443161
