seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
4,0.4,4,0.12,1,1,0.0,0.22,0.0,0.215,0.00015067,0.225,0.227,-6.166419973861464,-6.182212278929651,-5.51479485663889,1.513717022216255,1.155206593323535
4,0.44102564102564107,4,0.12,1,1,0.0,0.2025,0.0,0.194,0.00015067,0.255,0.268,-5.954042641432268,-5.9659129333890695,-5.432044743694977,1.4106445836196613,1.033763990453544
4,0.48205128205128206,4,0.12,1,1,0.0,0.17,0.0,0.172,0.00015067,0.3075,0.303,-5.741665313675871,-5.749613592547025,-5.3371902769231525,1.2875093709595333,0.915540799849076
4,0.5230769230769231,4,0.12,1,1,0.0,0.145,0.0,0.144,0.00015067,0.3525,0.344,-5.529287986148738,-5.533314251874985,-5.2288161557431785,1.1794998880936105,0.8072283484001203
4,0.5641025641025641,4,0.12,1,1,0.0,0.125,0.0,0.126,0.00015067,0.4075,0.396,-5.291234838863041,-5.293319686861018,-5.127424521866527,1.1261893690018798,0.7234695444604223
4,0.6051282051282052,4,0.12,1,1,0.0,0.11,0.0,0.11,0.00015067,0.46,0.453,-5.036077731372538,-5.037655717324793,-5.027196196991915,1.0386917413056957,0.6626335634987116
4,0.6461538461538462,4,0.12,1,1,0.0,0.0875,0.0,0.092,0.00015067,0.5175,0.497,-4.772377536330646,-4.7715390295159725,-4.923603677721674,0.8156689521195797,0.4779423637531819
4,0.6871794871794872,4,0.12,1,1,2.4874696746834957e-09,0.0725,2.4874696746834957e-09,0.078,0.00015067,0.5725,0.541,-4.4832900459793334,-4.475326584723266,-4.83650884716371,1.5369903119518467,0.8042589005524785
4,0.7282051282051283,4,0.12,1,1,0.0,0.055,0.0,0.069,0.00015067,0.6175,0.589,-4.189100014255965,-4.173671429730556,-4.756171755388789,0.7540885457495399,0.39954444825687624
4,0.7692307692307693,4,0.12,1,1,8.608935786469374e-11,0.05,8.608935786469374e-11,0.06,0.00015067,0.645,0.626,-3.8949099882999643,-3.872016281588258,-4.6733651219653884,1.3830972566854949,0.6858505892834296
4,0.8102564102564103,4,0.12,1,1,6.422293807872848e-10,0.0475,6.422293807872848e-10,0.046,0.00015067,0.6825,0.658,-3.5835721166521397,-3.551498502368581,-4.586872104888033,1.3134476799410442,0.6511675607388803
4,0.8512820512820514,4,0.12,1,1,9.745112494741193e-10,0.0375,9.745112494741193e-10,0.042,0.00015067,0.72,0.687,-3.2414555305605655,-3.195530220425123,-4.49784398654108,1.199087792333639,0.6202358208789258
4,0.8923076923076924,4,0.12,1,1,5.1685211666097075e-11,0.035,5.1685211666097075e-11,0.035,0.00015067,0.7475,0.713,-2.887653746040986,-2.8255397006057947,-4.407749771145604,1.165675946899652,0.5965955895091727
4,0.9333333333333333,4,0.12,1,1,2.1498863800317736e-09,0.035,2.1498863800317736e-09,0.031,0.00015067,0.7775,0.747,-2.5338519639854997,-2.4555491833727072,-4.315894692240546,1.1398463784319195,0.5807165943872372
4,0.9743589743589743,4,0.12,1,1,1.1959065959743498e-09,0.0225,1.1959065959743498e-09,0.026,0.00015067,0.8075,0.793,-2.169056393810736,-2.0751434989785182,-4.225146075735803,1.1329854175188436,0.560768974828376
4,1.0153846153846153,4,0.12,1,1,1.1005777400541206e-09,0.02,1.1005777400541206e-09,0.023,0.00015067,0.83,0.819,-1.790129203889091,-1.6813499632414688,-4.136173966119464,1.1127755398931634,0.5591147843471861
4,1.0564102564102564,4,0.12,1,1,2.6682733800242886e-09,0.0175,2.6682733800242886e-09,0.021,0.00015067,0.8525,0.837,-1.4057922040051851,-1.2824712062781232,-4.046913708134359,1.1168449001314704,0.5766836867864243
4,1.0974358974358975,4,0.12,1,1,1.545560568416704e-09,0.0175,1.545560568416704e-09,0.018,0.00015067,0.86,0.854,-1.0011193284537963,-0.864476726136774,-3.9602735099064903,1.096185914317792,0.5731166653496197
4,1.1384615384615384,4,0.12,1,1,1.512023395378037e-09,0.0175,1.512023395378037e-09,0.013,0.00015067,0.8725,0.866,-0.5964464781604626,-0.4464822761120813,-3.8722541785436153,1.1083924820424464,0.5695509040520158
4,1.1794871794871795,4,0.12,1,1,5.373069100755856e-09,0.015,5.373069100755856e-09,0.01,0.00015067,0.8925,0.882,-0.1917736076191777,-0.02848779968080118,-3.7828680135632284,1.050047590359879,0.561019272824825
4,1.2205128205128206,4,0.12,1,1,3.5077358795376767e-09,0.0125,3.5077358795376767e-09,0.009,0.00015067,0.905,0.899,0.21289926516323138,0.389506677945574,-3.6929407889454997,1.0398936817378646,0.5574752828515773
4,1.2615384615384615,4,0.12,1,1,2.1473733902155345e-09,0.0125,2.1473733902155345e-09,0.007,0.00015067,0.915,0.915,0.6458234522228727,0.8331412357596639,-3.625589476955529,1.0297397731770872,0.5600637269619737
4,1.3025641025641026,4,0.12,1,1,2.1764400059964828e-08,0.0125,2.1764400059964828e-08,0.005,0.00015067,0.925,0.928,1.086643999874111,1.2843581720262758,-3.564177114574232,1.0422433337500643,0.5410833495608616
4,1.3435897435897437,4,0.12,1,1,1.5731569269483714e-08,0.0125,1.5731569269483714e-08,0.003,0.00015067,0.9325,0.942,1.527464597490883,1.7355751515884765,-3.502348849616028,1.0318637823568997,0.5412451337011315
4,1.3846153846153846,4,0.12,1,1,2.7992776985286127e-08,0.005,2.7992776985286127e-08,0.002,0.00015067,0.95,0.95,1.9682851813318638,2.1867921271645536,-3.440256362792931,1.0446997928435309,0.5655709838620846
4,1.4256410256410255,4,0.12,1,1,1.862244980443961e-08,0.0025,1.862244980443961e-08,0.0,0.00015067,0.96,0.959,2.4091057531591855,2.638009084020142,-3.3775863778242776,1.0340843418799472,0.5581940838419217
4,1.4666666666666668,4,0.12,1,1,4.008965559521016e-08,0.0025,4.008965559521016e-08,0.0,0.00015067,0.9625,0.964,2.8545020330432256,3.0937535847712563,-3.3146821624715774,0.9789702684730305,0.5560197246042692
4,1.5076923076923077,4,0.12,1,1,2.1537418959383103e-08,0.0025,2.1537418959383103e-08,0.0,0.00015067,0.97,0.971,3.3188154644816334,3.568216109878758,-3.252090647829414,0.9688163651452394,0.5586930228480872
4,1.5487179487179485,4,0.12,1,1,2.083064476465779e-08,0.0025,2.083064476465779e-08,0.0,0.00015067,0.9725,0.972,3.7831288917773405,4.042678631592747,-3.189451804907927,0.9586624659384723,0.5613601167003109
4,1.5897435897435899,4,0.12,1,1,1.8885209840391326e-08,0.0025,1.8885209840391326e-08,0.0,0.00015067,0.9825,0.976,4.247442323361458,4.517141156345476,-3.1268136796446444,0.9485085625878186,0.5640210281972399
4,1.6307692307692307,4,0.12,1,1,1.6996059670759678e-08,0.0025,1.6996059670759678e-08,0.0,0.00015067,0.9825,0.979,4.711755753133895,4.991603681307011,-3.0639842322974893,0.9383546601865124,0.5666758289557251
4,1.6717948717948716,4,0.12,1,1,1.6210546460726505e-08,0.0025,1.6210546460726505e-08,0.0,0.00015067,0.9825,0.983,5.17697464547974,5.4668423164908235,-3.0200723876479936,0.9488274386712011,0.5501876488867308
4,1.712820512820513,4,0.12,1,1,2.2163742618985793e-08,0.0025,2.2163742618985793e-08,0.0,0.00015067,0.9875,0.988,5.642220183251797,5.942103788877421,-2.976663712034199,0.9384478925586606,0.5527416979322718
4,1.7538461538461538,4,0.12,1,1,2.7462275342671205e-08,0.0,2.7462275342671205e-08,0.0,0.00015067,0.99,0.992,6.123331309789163,6.436872814227516,-2.942422959840991,0.932782789795065,0.5552901803881997
4,1.7948717948717947,4,0.12,1,1,3.2582837539152365e-08,0.0,3.2582837539152365e-08,0.0,0.00015067,0.9925,0.993,6.619724184872168,6.950367222522822,-2.9169956109148534,0.9318755599527984,0.5578329261923196
4,1.835897435897436,4,0.12,1,1,3.819508243019243e-08,0.0,3.819508243019243e-08,0.0,0.00015067,0.9925,0.995,7.116117050872307,7.463861622682645,-2.8911048855916577,0.93096832748647,0.5603704084351915
4,1.876923076923077,4,0.12,1,1,4.3604065691482674e-08,0.0,4.3604065691482674e-08,0.0,0.00015067,0.9925,0.995,7.612510010803029,7.977356106652329,-2.865106958024202,0.9111159793495859,0.5629029520477262
4,1.9179487179487178,4,0.12,1,1,4.850017254476313e-08,0.0,4.850017254476313e-08,0.0,0.00015067,0.9925,0.996,8.108902889867744,8.490850518002693,-2.838956885574108,0.9165110822714352,0.5654286292108373
4,1.9589743589743591,4,0.12,1,1,5.292008453672281e-08,0.0,5.292008453672281e-08,0.0,0.00015067,0.9975,0.997,8.60529577865271,9.00434493901772,-2.8120931249430714,0.9219061843985079,0.5679481106141436
4,2.0,4,0.12,1,1,5.689185389456952e-08,0.0,5.689185389456952e-08,0.0,0.00015067,1.0,0.998,9.10168866895246,9.517839361650118,-2.7846048407405646,0.9273012856386081,0.5704639990921627
