seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
9,0.4,9,0.05,1,1,0.3853191556536504,0.2525,0.3853191556536504,0.277,0.000250348,0.165,0.153,-2.325839678286971,-2.316618904872658,-2.241362017105699,2.1287850734564118,1.8999581792016982
9,0.44102564102564107,9,0.05,1,1,0.08999146042393402,0.2325,0.08999146042393402,0.247,0.000250348,0.1825,0.192,-2.0496048031121346,-2.029331356753607,-2.223422204001111,1.859709013130111,1.6502607957315159
9,0.48205128205128206,9,0.05,1,1,2.0005615553042588e-08,0.1825,2.0005615553042588e-08,0.208,0.000250348,0.2175,0.228,-1.7507826724723856,-1.7207425268778969,-2.198591791936933,1.4704169956183242,1.2086573789918167
9,0.5230769230769231,9,0.05,1,1,1.8685417435548857e-08,0.1675,1.8685417435548857e-08,0.194,0.000250348,0.2475,0.263,-1.4388452996525418,-1.398734049967394,-2.1788109288461284,1.414344730507853,1.1399816851796456
9,0.5641025641025641,9,0.05,1,1,1.6926834045527528e-08,0.1425,1.6926834045527528e-08,0.178,0.000250348,0.2875,0.288,-1.1155965449463312,-1.0674797478886564,-2.1599838434355907,1.2982985170063563,1.0431415734814116
9,0.6051282051282052,9,0.05,1,1,1.4701685313589508e-08,0.1325,1.4701685313589508e-08,0.165,0.000250348,0.3125,0.323,-0.791610948498461,-0.7356231572772713,-2.1380855645544052,1.2531181036926924,0.9825854734127712
9,0.6461538461538462,9,0.05,1,1,1.1804685340344179e-08,0.12,1.1804685340344179e-08,0.149,0.000250348,0.3475,0.355,-0.46762535430448926,-0.4037665687012371,-2.1123502537480627,1.1945091656857147,0.9412156841721507
9,0.6871794871794872,9,0.05,1,1,8.189426359273e-09,0.1,8.189426359273e-09,0.132,0.000250348,0.4025,0.383,-0.13629800760412702,-0.06464550914199121,-2.0832599027628005,1.2440666176107367,0.9325048407567363
9,0.7282051282051283,9,0.05,1,1,1.887097123010051e-08,0.0975,1.887097123010051e-08,0.12,0.000250348,0.42,0.415,0.20490188617971858,0.28424417405762975,-2.0504065146444947,1.1344962388704982,0.8590415717862051
9,0.7692307692307693,9,0.05,1,1,7.341709462593826e-10,0.0925,1.8975847559943304e-09,0.109,0.000250348,0.4575,0.446,0.5461018051756527,0.6331338820531406,-2.0135023021054614,0.7713307073892165,0.8617448382057896
9,0.8102564102564103,9,0.05,1,1,2.4396952902350222e-08,0.0825,2.4396952902350222e-08,0.104,0.000250348,0.505,0.469,0.8952445874062509,0.9899664562360942,-1.976289751356375,1.1395423436916865,0.878542633644357
9,0.8512820512820514,9,0.05,1,1,1.611940669832279e-08,0.0725,8.001662366030615e-08,0.096,0.000250348,0.5325,0.502,1.252154837920792,1.3545664945406852,-1.9394478621530389,0.8136492516029186,0.8559819681798049
9,0.8923076923076924,9,0.05,1,1,3.0380214122160965e-08,0.07,4.282676147049358e-08,0.08,0.000250348,0.5525,0.526,1.6090650789540455,1.7191665261399662,-1.8998883906824895,0.7908614344879452,0.8871975742576866
9,0.9333333333333333,9,0.05,1,1,3.471126408527425e-08,0.065,3.471126408527425e-08,0.074,0.000250348,0.57,0.561,1.965975318420744,2.0837665548527275,-1.8578274132342787,1.0849323954360284,0.803156035926258
9,0.9743589743589743,9,0.05,1,1,2.99117836055629e-08,0.0575,2.99117836055629e-08,0.064,0.000250348,0.585,0.592,2.3264879891779646,2.453113310188523,-1.816571180737567,1.0064311349269537,0.7754781204706843
9,1.0153846153846153,9,0.05,1,1,3.7386645335146795e-08,0.045,4.552498122922799e-08,0.06,0.000250348,0.6225,0.622,2.6916413221641893,2.8285748224215856,-1.7763548614602411,1.0960233854918027,0.9479762389229777
9,1.0564102564102564,9,0.05,1,1,3.42600610103716e-08,0.04,4.9856944572823636e-08,0.043,0.000250348,0.6525,0.653,3.0573916375269676,3.204548034461315,-1.7460965261839396,1.1152143296662602,0.97069373643163
9,1.0974358974358975,9,0.05,1,1,4.8916207640026244e-08,0.0325,4.8916207640026244e-08,0.037,0.000250348,0.685,0.677,3.4232384448217603,3.5806039565443726,-1.7159709419298625,1.252014464031112,0.9853241270069436
