seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
1,0.4,1,0.05,3,1,0.9018161297724152,0.305,0.5787264839898061,0.286,0.000236884,0.1675,0.149,-2.4649948619571616,-2.4834334691642757,-2.170704639751792,2.97276104551159,2.5133090181138398
1,0.44102564102564107,1,0.05,3,1,0.8628086964054198,0.27,0.2516631313256319,0.248,0.000236884,0.19,0.183,-2.205893598268525,-2.2127035741418326,-2.1650058266056167,2.7429885456879766,2.5181192964776566
1,0.48205128205128206,1,0.05,3,1,0.6579218471710053,0.2525,0.1033934231224709,0.22,0.000236884,0.2325,0.216,-1.9316322078304142,-1.9266782856460745,-2.152241621425901,2.4969413420169086,2.2859004758954384
1,0.5230769230769231,1,0.05,3,1,0.5534837922024494,0.2425,2.0614126905460495e-08,0.206,0.000236884,0.255,0.249,-1.6481492004681513,-1.6319167301204744,-2.13284429746232,2.2775618662954846,1.4052299252829645
1,0.5641025641025641,1,0.05,3,1,0.20174699110253536,0.225,1.93623851951763e-08,0.195,0.000236884,0.28,0.286,-1.3646661871265133,-1.3371551670570616,-2.110676785153225,2.013122328115114,1.2693061094449507
1,0.6051282051282052,1,0.05,3,1,1.7717340927703162e-08,0.2025,1.7717340927703162e-08,0.171,0.000236884,0.3175,0.322,-1.0729165092548378,-1.0346229395270197,-2.084681918292874,1.3454576369796083,1.2795186225814024
1,0.6461538461538462,1,0.05,3,1,1.55159816106476e-08,0.18,1.55159816106476e-08,0.154,0.000236884,0.3575,0.357,-0.7710794636290362,-0.722608585997536,-2.0544223662666248,1.267862759352745,1.208980222472247
1,0.6871794871794872,1,0.05,3,1,1.2514774383465266e-08,0.16,1.2514774383465266e-08,0.145,0.000236884,0.3875,0.383,-0.46924241999290106,-0.4105942339476282,-2.0222107156853637,1.2295578948578814,1.135320962885242
1,0.7282051282051283,1,0.05,3,1,8.617368152386007e-09,0.14,8.617368152386007e-09,0.123,0.000236884,0.42,0.418,-0.16113014563686112,-0.09345056375908861,-1.9896599307140141,1.0657491330777376,0.9831731737651723
1,0.7692307692307693,1,0.05,3,1,4.1696096575449815e-09,0.125,4.1696096575449815e-09,0.113,0.000236884,0.45,0.447,0.1521086122103899,0.2278834507707105,-1.9556929589550491,1.0430857098057755,0.939864112502931
1,0.8102564102564103,1,0.05,3,1,2.1229300539715723e-09,0.1125,2.1229300539715723e-09,0.094,0.000236884,0.49,0.476,0.4653473636564158,0.5492174595781317,-1.9176095208494952,1.0609951754280607,0.9461562183665227
1,0.8512820512820514,1,0.05,3,1,2.7028761895309117e-08,0.0925,2.7028761895309117e-08,0.084,0.000236884,0.5225,0.521,0.7902532423828968,0.8822185959587217,-1.8833787238262012,1.121926103614017,1.0380071594634295
1,0.8923076923076924,1,0.05,3,1,7.77107758143103e-08,0.085,7.77107758143103e-08,0.076,0.000236884,0.5525,0.541,1.119388418493206,1.2194490263661522,-1.8495749114756472,1.050172089065987,0.9257374340679504
1,0.9333333333333333,1,0.05,3,1,1.507696500979705e-08,0.0725,1.507696500979705e-08,0.061,0.000236884,0.5725,0.579,1.4502132176379658,1.5583512948302438,-1.8135304704679263,0.9821713881512004,0.9119377021536514
1,0.9743589743589743,1,0.05,3,1,1.6800559055063502e-08,0.065,1.6800559055063502e-08,0.055,0.000236884,0.61,0.615,1.795775356177192,1.9118357752871211,-1.7736547440187174,0.6823778546087487,0.6194097948144704
1,1.0153846153846153,1,0.05,3,1,1.800912541316535e-08,0.06,1.800912541316535e-08,0.051,0.000236884,0.6625,0.638,2.1413374947642905,2.2653202536709873,-1.7320881793347143,0.6935536464422469,0.6183481893767474
1,1.0564102564102564,1,0.05,3,1,1.907856483907011e-08,0.0425,1.907856483907011e-08,0.042,0.000236884,0.69,0.667,2.48689961667527,2.6188047161030688,-1.6894789653843585,0.6782513856215676,0.6185455237531099
1,1.0974358974358975,1,0.05,3,1,1.97489453679367e-08,0.03,1.97489453679367e-08,0.032,0.000236884,0.7225,0.696,2.8387055775504226,2.9802710523763256,-1.6587403845769642,0.968128426309076,0.899715485774091
1,1.1384615384615384,1,0.05,3,1,2.0060971883673062e-08,0.0275,2.0060971883673062e-08,0.028,0.000236884,0.7425,0.73,3.192703062324232,3.3445670272949104,-1.6309089287005525,0.985041309301742,0.8814373124856036
