seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
1,0.4,1,0.25,7,1,0.0,0.26,0.0,0.232,0.00015632,0.225,0.23,-6.264011004531585,-6.263963915995083,-5.467754448838999,1.8281857336074405,1.317022197345231
1,0.44102564102564107,1,0.25,7,1,0.0,0.245,0.0,0.212,0.00015632,0.2725,0.268,-6.050702983806786,-6.04687032272021,-5.393551897833411,1.6818860029576777,1.1897772877410913
1,0.48205128205128206,1,0.25,7,1,0.0,0.2175,0.0,0.192,0.00015632,0.3175,0.307,-5.819663740337672,-5.813889553775087,-5.307981783798257,1.5757812211555227,1.1047157893965067
1,0.5230769230769231,1,0.25,7,1,0.0,0.195,0.0,0.168,0.00015632,0.35,0.352,-5.561862356550319,-5.555933787596481,-5.231523611399309,1.4783944486755047,1.013353976926428
1,0.5641025641025641,1,0.25,7,1,0.0,0.175,0.0,0.148,0.00015632,0.4,0.387,-5.303221289748449,-5.297129500163059,-5.148494398885263,1.4137468972237424,0.9217801765941548
1,0.6051282051282052,1,0.25,7,1,0.0,0.1575,0.0,0.131,0.00015632,0.4425,0.441,-5.038912425768509,-5.031390495058296,-5.060287829206253,1.0874168883012139,0.672035361114068
1,0.6461538461538462,1,0.25,7,1,0.0,0.145,0.0,0.117,0.00015632,0.49,0.476,-4.75311374638133,-4.739358069816734,-4.974397386317911,1.0176577504837223,0.6198777956286196
1,0.6871794871794872,1,0.25,7,1,0.0,0.13,0.0,0.104,0.00015632,0.5125,0.519,-4.467315066730486,-4.447325644384795,-4.883485446584117,0.9532751268791112,0.5629194367910562
1,0.7282051282051283,1,0.25,7,1,0.0,0.1025,0.0,0.084,0.00015632,0.58,0.563,-4.170057540226704,-4.14307044962579,-4.811542343344198,0.8950144339515056,0.5171218896116448
1,0.7692307692307693,1,0.25,7,1,0.0,0.09,0.0,0.069,0.00015632,0.6225,0.607,-3.8724092003751456,-3.8383983863018067,-4.734635223305905,0.8308472119007724,0.47649057297655895
1,0.8102564102564103,1,0.25,7,1,4.943583320482503e-10,0.0775,4.943583320482503e-10,0.06,0.00015632,0.66,0.653,-3.517948408713297,-3.468613654813441,-4.6540417623597365,1.4807231692595462,0.8252107422702628
1,0.8512820512820514,1,0.25,7,1,6.506617467039177e-10,0.0675,6.506617467039177e-10,0.054,0.00015632,0.71,0.696,-3.1579006310873385,-3.0924028968182418,-4.5717831028908655,1.4187037746607045,0.7794654825888621
1,0.8923076923076924,1,0.25,7,1,3.538734194563631e-09,0.0575,3.538734194563631e-09,0.045,0.00015632,0.7425,0.728,-2.7978528581037327,-2.716192143657393,-4.487515031324246,1.386968871988127,0.7245612078824434
1,0.9333333333333333,1,0.25,7,1,1.6841293914993116e-09,0.055,1.6841293914993116e-09,0.038,0.00015632,0.7625,0.754,-2.4148755950202707,-2.318258715831177,-4.404402934730901,1.3348549832950187,0.7004842046076183
1,0.9743589743589743,1,0.25,7,1,1.1586047676814815e-09,0.045,1.1586047676814815e-09,0.028,0.00015632,0.79,0.78,-2.02835631980236,-1.9169696967736354,-4.319527132996572,1.2827410902425302,0.6810250076479423
1,1.0153846153846153,1,0.25,7,1,2.792630127146367e-09,0.04,2.792630127146367e-09,0.022,0.00015632,0.8125,0.813,-1.6418370473987587,-1.5156806805947076,-4.232687889588373,1.160969058997283,0.7204899262211543
1,1.0564102564102564,1,0.25,7,1,1.560399365274634e-09,0.0325,1.560399365274634e-09,0.016,0.00015632,0.835,0.841,-1.2316861357657063,-1.0921779234199152,-4.149173981774058,1.1182631610141582,0.703195593563976
1,1.0974358974358975,1,0.25,7,1,1.6775434374949327e-09,0.0275,1.6775434374949327e-09,0.016,0.00015632,0.8475,0.864,-0.8182207790985627,-0.6655595941388285,-4.065765248181366,1.129322889068751,0.6803747481144918
1,1.1384615384615384,1,0.25,7,1,1.4621766020184168e-09,0.0275,1.4621766020184168e-09,0.014,0.00015632,0.875,0.88,-0.4047553962309917,-0.2389412328969652,-3.9814122944378334,1.1214922499827298,0.6710376152715486
1,1.1794871794871795,1,0.25,7,1,4.277183052181499e-09,0.0225,4.277183052181499e-09,0.013,0.00015632,0.8875,0.9,0.008709990552855516,0.1876771299059634,-3.896829546467521,1.1573346228067338,0.6416869283739688
1,1.2205128205128206,1,0.25,7,1,2.70415201342189e-09,0.01,2.70415201342189e-09,0.012,0.00015632,0.89,0.915,0.4381569189732653,0.6273586670533311,-3.8237030146050612,1.1738911914925214,0.6325532787349604
1,1.2615384615384615,1,0.25,7,1,2.7468843422084888e-08,0.0075,2.7468843422084888e-08,0.011,0.00015632,0.915,0.923,0.8683777167383289,1.0676727481433008,-3.75058366952053,1.199880934737064,0.6164465397804934
1,1.3025641025641026,1,0.25,7,1,2.6695363697371022e-08,0.005,2.6695363697371022e-08,0.01,0.00015632,0.93,0.934,1.3090985211153698,1.518486832057236,-3.685848452324354,1.1325725639599022,0.65836059173351
1,1.3435897435897437,1,0.25,7,1,2.741966631525372e-08,0.005,2.741966631525372e-08,0.006,0.00015632,0.9475,0.941,1.758944070398813,1.9784256682122856,-3.6279336923523773,1.134488075552432,0.665501900990507
1,1.3846153846153846,1,0.25,7,1,1.7367193905215572e-08,0.005,1.7367193905215572e-08,0.003,0.00015632,0.9525,0.945,2.208789586808935,2.43836446650214,-3.569524550260855,1.1364035873859843,0.6680012731529323
1,1.4256410256410255,1,0.25,7,1,2.0284641522039237e-08,0.0,2.0284641522039237e-08,0.002,0.00015632,0.9625,0.954,2.6586350933480185,2.898303254750863,-3.509487703556926,1.117748979106624,0.6649162012840287
1,1.4666666666666668,1,0.25,7,1,1.8781214361496268e-08,0.0,1.8781214361496268e-08,0.002,0.00015632,0.9725,0.966,3.1265621075308787,3.3761332203590597,-3.449746562319853,1.1646975978595422,0.6398000602781623
1,1.5076923076923077,1,0.25,7,1,2.067914905978796e-08,0.0,2.067914905978796e-08,0.001,0.00015632,0.975,0.972,3.600852549128254,3.860259630809439,-3.3901464491390088,1.1678129261149721,0.6431845102376679
1,1.5487179487179485,1,0.25,7,1,1.8920406574807203e-08,0.0,1.8920406574807203e-08,0.001,0.00015632,0.9775,0.977,4.0751430016685735,4.344386050434615,-3.3295304004063238,1.170928249643983,0.64656895433912
1,1.5897435897435899,1,0.25,7,1,1.721984510538732e-08,0.0,1.721984510538732e-08,0.001,0.00015632,0.9825,0.98,4.549433453476753,4.828512471968322,-3.268466761988134,1.1740435746704856,0.6499533996240139
1,1.6307692307692307,1,0.25,7,1,1.5331929503759056e-08,0.0,1.5331929503759056e-08,0.001,0.00015632,0.9875,0.981,5.023824183009832,5.312724842435531,-3.2092878819741024,1.1771588959038568,0.6533378426035709
1,1.6717948717948716,1,0.25,7,1,2.0328687178050586e-08,0.0,2.0328687178050586e-08,0.0,0.00015632,0.9875,0.984,5.499087488416441,5.797685137139648,-3.1682293350926902,1.2038796993484338,0.6350124583628106
1,1.712820512820513,1,0.25,7,1,2.6173939682294645e-08,0.0,2.6173939682294645e-08,0.0,0.00015632,0.99,0.987,5.99107064007256,6.303912069424689,-3.138705311386946,1.2070573253820485,0.6335362479961261
1,1.7538461538461538,1,0.25,7,1,3.1450430704182963e-08,0.0,3.1450430704182963e-08,0.0,0.00015632,0.995,0.99,6.497710152198832,6.827446190902984,-3.11638103125492,1.2102349509155184,0.637267840583466
1,1.7948717948717947,1,0.25,7,1,3.7018033305358244e-08,0.0,3.7018033305358244e-08,0.0,0.00015632,0.9975,0.992,7.004349660941643,7.350980309281668,-3.094047399397423,1.2134125745477216,0.6409994327527524
1,1.835897435897436,1,0.25,7,1,4.296345035292859e-08,0.0,4.296345035292859e-08,0.0,0.00015632,0.9975,0.993,7.510989168540636,7.874514426300278,-3.070784942886167,1.2165901977193603,0.6401926357200065
1,1.876923076923077,1,0.25,7,1,4.8350993431256484e-08,0.0,4.8350993431256484e-08,0.0,0.00015632,0.9975,0.993,8.01762866990973,8.398048537907258,-3.047013793419081,1.2197678138308137,0.6452303693727587
1,1.9179487179487178,1,0.25,7,1,5.320676055298179e-08,0.0,5.320676055298179e-08,0.0,0.00015632,0.9975,0.994,8.524268178219513,8.921582656468887,-3.022885079134606,1.2229454308162837,0.6502681038113962
1,1.9589743589743591,1,0.25,7,1,5.756661680678121e-08,0.0,5.756661680678121e-08,0.0,0.00015632,0.9975,0.996,9.03090768564646,9.445116774358643,-2.9982990301295307,1.2261230502951144,0.6553058413213816
