seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
9,0.4,9,0.1,7,1,0.0,0.2625,0.0,0.298,0.000231449,0.11,0.109,-6.947002587335037,-6.95683304343928,-5.617866755415426,1.3159996597675734,1.3792348421408152
9,0.44102564102564107,9,0.1,7,1,0.0,0.2575,0.0,0.284,0.000231449,0.1325,0.134,-6.801749145716715,-6.808473601834648,-5.586067329195852,1.2398459519214826,1.300966429087333
9,0.48205128205128206,9,0.1,7,1,0.0,0.2375,0.0,0.266,0.000231449,0.1525,0.15,-6.656495702856709,-6.660114159173231,-5.547256608196624,1.1276721305870043,1.2225105673835206
9,0.5230769230769231,9,0.1,7,1,0.0,0.225,0.0,0.249,0.000231449,0.1725,0.169,-6.511242248893711,-6.5117547075161895,-5.501055555968993,1.0208659379452398,1.1460836337951212
9,0.5641025641025641,9,0.1,7,1,0.0,0.205,0.0,0.235,0.000231449,0.2125,0.196,-6.3659888141716054,-6.363395273172959,-5.449223054155862,0.9222335891291272,1.060255075012265
9,0.6051282051282052,9,0.1,7,1,0.0,0.18,0.0,0.223,0.000231449,0.24,0.227,-6.2207353611398135,-6.215035820710906,-5.392713832031422,0.8518606868057461,0.9886734751323965
9,0.6461538461538462,9,0.1,7,1,0.0,0.1625,4.994490043763733e-09,0.209,0.000231449,0.2625,0.257,-6.060694041487061,-6.051165258556104,-5.335706929210551,0.6658195212583523,1.8724099020404512
9,0.6871794871794872,9,0.1,7,1,0.0,0.155,0.0,0.196,0.000231449,0.285,0.288,-5.86704381931373,-5.8522085627808735,-5.286280389468764,0.6398781442283219,0.7017496606289664
9,0.7282051282051283,9,0.1,7,1,0.0,0.145,0.0,0.185,0.000231449,0.3275,0.32,-5.6690842531680365,-5.648897161566241,-5.241927787917744,0.6162579539284285,0.6557956851046561
9,0.7692307692307693,9,0.1,7,1,0.0,0.1375,0.0,0.168,0.000231449,0.35,0.358,-5.468858082518716,-5.443295297108385,-5.197570103323885,0.6138641869249363,0.6114427776088712
9,0.8102564102564103,9,0.1,7,1,0.0,0.1225,0.0,0.154,0.000231449,0.3825,0.381,-5.268631911483606,-5.237693432885592,-5.149803041658914,0.6033689342178831,0.5676429499602508
9,0.8512820512820514,9,0.1,7,1,0.0,0.11,0.0,0.144,0.000231449,0.415,0.406,-5.0684057364005,-5.032091563833233,-5.099569941391482,0.5940068053606508,0.534381956592629
9,0.8923076923076924,9,0.1,7,1,0.0,0.105,0.0,0.136,0.000231449,0.445,0.431,-4.868179561386647,-4.826489694879938,-5.046654109008965,0.5846978124998748,0.4962528707656661
9,0.9333333333333333,9,0.1,7,1,2.9567615023040617e-10,0.0925,2.9567615023040617e-10,0.122,0.000231449,0.485,0.46,-4.6336751005134955,-4.581166820458773,-4.990168588150488,1.0956739703999117,0.8277901231773191
9,0.9743589743589743,9,0.1,7,1,2.6840307754127934e-11,0.0875,2.6840307754127934e-11,0.114,0.000231449,0.5125,0.487,-4.390710286181984,-4.326508369717502,-4.93076519139655,1.087720018108286,0.8056859859450656
9,1.0153846153846153,9,0.1,7,1,1.571236474262605e-10,0.08,1.571236474262605e-10,0.108,0.000231449,0.5375,0.512,-4.147745475589761,-4.0718499233223096,-4.869162791912684,1.0798500231831865,0.7721296077707351
9,1.0564102564102564,9,0.1,7,1,2.259634035439717e-09,0.075,2.259634035439717e-09,0.099,0.000231449,0.555,0.549,-3.9047806537899863,-3.8171914622478855,-4.80571265441268,1.0720576774149215,0.7504647937670119
9,1.0974358974358975,9,0.1,7,1,1.2340481969630446e-09,0.0725,1.2340481969630446e-09,0.09,0.000231449,0.5875,0.583,-3.661815838671272,-3.56253301040584,-4.740213501938594,1.064336184638418,0.7317026770311044
9,1.1384615384615384,9,0.1,7,1,1.0960933272130546e-09,0.0675,1.0960933272130546e-09,0.081,0.000231449,0.62,0.604,-3.4188510400237857,-3.307874578706496,-4.672782015775661,1.056678167242303,0.7044418939705656
9,1.1794871794871795,9,0.1,7,1,8.973778387044717e-10,0.06,8.973778387044717e-10,0.072,0.000231449,0.645,0.628,-3.175886225057638,-3.053216127017835,-4.603454443376622,1.0748486418485992,0.6830515807425704
9,1.2205128205128206,9,0.1,7,1,7.208839081229712e-10,0.06,7.208839081229712e-10,0.065,0.000231449,0.665,0.642,-2.9329214086802597,-2.7985576739537215,-4.532228188205869,1.0707492749937482,0.6638503262437048
9,1.2615384615384615,9,0.1,7,1,5.68431524072821e-10,0.0475,5.68431524072821e-10,0.058,0.000231449,0.6875,0.668,-2.6858251194521046,-2.5399851938051814,-4.46080773262507,1.0666864733360542,0.6467876012976782
9,1.3025641025641026,9,0.1,7,1,4.39667524609888e-10,0.0475,4.39667524609888e-10,0.052,0.000231449,0.7075,0.683,-2.424246650147788,-2.267692753452011,-4.390477927952684,1.088739689499326,0.6317698664037863
9,1.3435897435897437,9,0.1,7,1,3.335051124153665e-10,0.04,3.335051124153665e-10,0.046,0.000231449,0.7375,0.706,-2.1626681801896974,-1.995400312332425,-4.318701528587719,1.0882775965967444,0.6245563083915515
9,1.3846153846153846,9,0.1,7,1,2.693880229998058e-09,0.035,2.693880229998058e-09,0.043,0.000231449,0.7525,0.731,-1.8962016232513605,-1.717893911977545,-4.255773032333894,1.087795445248002,0.6541677153905653
9,1.4256410256410255,9,0.1,7,1,1.87605534440749e-08,0.03,1.87605534440749e-08,0.04,0.000231449,0.7625,0.753,-1.6126805850987644,-1.424031812362687,-4.200488747567964,1.0872616924199663,0.6173502230624974
9,1.4666666666666668,9,0.1,7,1,1.3351031058483898e-08,0.0275,1.3351031058483898e-08,0.036,0.000231449,0.7825,0.769,-1.3256385869333531,-1.1268600036128436,-4.145245581797737,1.0866255135949279,0.6129708087453154
9,1.5076923076923077,9,0.1,7,1,1.042667274742115e-08,0.025,1.042667274742115e-08,0.034,0.000231449,0.805,0.787,-1.0385966011747407,-0.8296882088534802,-4.089241280962765,1.085844027539221,0.608591395238291
9,1.5487179487179485,9,0.1,7,1,9.957879187894036e-09,0.02,9.957879187894036e-09,0.029,0.000231449,0.82,0.803,-0.7515546042748135,-0.5325164025363595,-4.032665493743723,1.0848635994486624,0.6042119822537011
9,1.5897435897435899,9,0.1,7,1,9.363674724482962e-09,0.0175,9.363674724482962e-09,0.027,0.000231449,0.835,0.815,-0.448874164403713,-0.2209820961368231,-3.987051157203401,1.0828267919045973,0.6026924453210655
9,1.6307692307692307,9,0.1,7,1,8.693470499032685e-09,0.0175,8.693470499032685e-09,0.024,0.000231449,0.85,0.83,-0.1355285602069585,0.10043395895383984,-3.9487171062434214,1.080631828001104,0.6032803560099934
9,1.6717948717948716,9,0.1,7,1,7.984869099253444e-09,0.0175,7.984869099253444e-09,0.019,0.000231449,0.8575,0.843,0.17781705438131523,0.42185002213410067,-3.9099127046128626,1.078436878197543,0.6038682666663993
9,1.712820512820513,9,0.1,7,1,7.2891520597195836e-09,0.0175,7.2891520597195836e-09,0.015,0.000231449,0.865,0.856,0.4911626671468621,0.7432660839468238,-3.8703435977441005,1.0762419229590283,0.599834344463857
9,1.7538461538461538,9,0.1,7,1,7.136952362429838e-09,0.015,7.136952362429838e-09,0.013,0.000231449,0.8725,0.872,0.8045082792633846,1.064682144511494,-3.8303150875897036,1.0740469673330748,0.6073734763148877
9,1.7948717948717947,9,0.1,7,1,3.9541968366307856e-08,0.015,3.9541968366307856e-08,0.012,0.000231449,0.885,0.88,1.1178538762268828,1.386098190767114,-3.7900158333906258,1.071852023987842,0.6374169339445912
9,1.835897435897436,9,0.1,7,1,1.623678524964589e-08,0.015,1.623678524964589e-08,0.01,0.000231449,0.8975,0.886,1.4311994935143182,1.7075142564312542,-3.749443378485659,1.0696570566005994,0.6423186865253937
9,1.876923076923077,9,0.1,7,1,1.7894904669191192e-08,0.01,1.7894904669191192e-08,0.009,0.000231449,0.91,0.895,1.7445450944363246,2.028930306403268,-3.7081516052655954,1.0674620990971182,0.6435876080387261
9,1.9179487179487178,9,0.1,7,1,2.0269162792629913e-08,0.01,2.0269162792629913e-08,0.008,0.000231449,0.915,0.911,2.060526969426923,2.352954880884736,-3.6662558340917912,1.0652671421559872,0.6464535452940907
9,1.9589743589743591,9,0.1,7,1,1.8654891409397578e-08,0.01,1.8654891409397578e-08,0.007,0.000231449,0.93,0.917,2.3898753098122394,2.6902052207291063,-3.6244328133358215,1.0443956994267438,0.6504094453376341
9,2.0,9,0.1,7,1,2.2041500291614113e-08,0.01,2.2041500291614113e-08,0.006,0.000231449,0.935,0.925,2.719223646518432,3.0274555571078205,-3.582586755744114,1.047147179865049,0.6242623450157956
