seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
7,0.4,7,0.25,5,1.5,0.0,0.275,0.0,0.293,0.000164691,0.3075,0.328,-6.964269599272209,-6.9747980214440215,-5.548063695424218,1.806070901879974,1.951006357923167
7,0.4538461538461539,7,0.25,5,1.5,0.0,0.2375,0.0,0.267,0.000164691,0.38,0.393,-6.639751548258781,-6.644602191358625,-5.4969101059758305,1.6057944342197867,1.6832357257596453
7,0.5076923076923077,7,0.25,5,1.5,0.0,0.205,0.0,0.227,0.000164691,0.4625,0.463,-6.3152334834780355,-6.314406343511888,-5.415880864030402,1.3441130309687537,1.4863188209620704
7,0.5615384615384615,7,0.25,5,1.5,0.0,0.1675,0.0,0.194,0.000164691,0.5375,0.526,-5.9907154306511075,-5.98421051097127,-5.303714314453748,1.1315968000038223,1.3570909455717577
7,0.6153846153846154,7,0.25,5,1.5,0.0,0.1425,0.0,0.164,0.000164691,0.6025,0.589,-5.658400188878729,-5.646135413759519,-5.17197440605106,0.9863314754394625,1.1989835273116927
7,0.6692307692307693,7,0.25,5,1.5,0.0,0.1175,0.0,0.134,0.000164691,0.66,0.644,-5.320046920863737,-5.301958732166569,-5.026586944464511,0.8060097472151424,1.0812630445830864
7,0.7230769230769232,7,0.25,5,1.5,0.0,0.0975,0.0,0.118,0.000164691,0.74,0.695,-4.933140090687806,-4.904373132079856,-4.87026329816544,0.5141530214075696,0.7466393199170416
7,0.7769230769230769,7,0.25,5,1.5,1.9103829629329994e-11,0.08,1.9103829629329994e-11,0.099,0.000164691,0.795,0.747,-4.499764974995572,-4.463591507905952,-4.702578676510827,0.7633546477164732,1.237668284403238
7,0.8307692307692308,7,0.25,5,1.5,6.700375809742809e-10,0.07,6.700375809742809e-10,0.081,0.000164691,0.835,0.785,-3.992915446539196,-3.939600189167252,-4.566735939785427,0.7760544499590025,1.1857293122002366
7,0.8846153846153847,7,0.25,5,1.5,1.8360613029955175e-10,0.055,1.8360613029955175e-10,0.065,0.000164691,0.8775,0.821,-3.4469060633623485,-3.3682587268543682,-4.426318390230566,0.7781888096705599,1.1594464180456232
7,0.9384615384615386,7,0.25,5,1.5,4.4934755916159475e-10,0.045,4.4934755916159475e-10,0.053,0.000164691,0.9,0.862,-2.9008966904007036,-2.7969172761443217,-4.27996361179549,0.7657809392461737,1.1363760561404335
7,0.9923076923076923,7,0.25,5,1.5,3.2337466038256935e-10,0.04,3.2337466038256935e-10,0.042,0.000164691,0.915,0.893,-2.320975487497362,-2.1936987036208246,-4.136632862335574,0.7859096537793857,1.1920918726871002
7,1.0461538461538462,7,0.25,5,1.5,3.819009775085647e-09,0.03,3.819009775085647e-09,0.029,0.000164691,0.9275,0.918,-1.716485007163729,-1.5672753103950219,-3.993150372979005,0.7754117502652461,1.144495715373817
7,1.1,7,0.25,5,1.5,3.2826141804775943e-09,0.0175,3.2826141804775943e-09,0.021,0.000164691,0.945,0.936,-1.0614290619237807,-0.8963016900826764,-3.8691459535514454,0.690333971801592,1.1459123350480687
7,1.1538461538461537,7,0.25,5,1.5,9.97975679872809e-09,0.015,9.97975679872809e-09,0.018,0.000164691,0.955,0.949,-0.3968380756694957,-0.21615664596876194,-3.7439973598640344,0.789345240641353,1.165233840151699
7,1.2076923076923078,7,0.25,5,1.5,8.605908874415036e-09,0.01,8.605908874415036e-09,0.013,0.000164691,0.96,0.959,0.3109911966770725,0.5069591589986585,-3.6138060641312206,0.7963120345868597,1.1749710350137246
