seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
7,0.5,7,0.1,1,1,-5.34115272208476,0.155,-5.220288088906825,0.176,0.00015171,0.315,0.345
7,0.5408163265306123,7,0.1,1,1,-5.256255596626427,0.145,-5.141942432827622,0.159,0.00015171,0.355,0.389
7,0.5816326530612245,7,0.1,1,1,-5.1682590254582745,0.1225,-5.058442591272256,0.135,0.00015171,0.4025,0.434
7,0.6224489795918368,7,0.1,1,1,-5.073660720018996,0.1075,-4.967051807651728,0.125,0.00015171,0.455,0.477
7,0.6632653061224489,7,0.1,1,1,-4.974389603361564,0.0875,-4.8730257196735,0.106,0.00015171,0.5125,0.518
7,0.7040816326530612,7,0.1,1,1,-4.872103142497572,0.075,-4.778987172599051,0.096,0.00015171,0.56,0.556
7,0.7448979591836735,7,0.1,1,1,-4.782271740757557,0.0725,-4.697914349357225,0.087,0.00015171,0.59,0.598
7,0.7857142857142857,7,0.1,1,1,-4.69955697816811,0.065,-4.621331261386757,0.069,0.00015171,0.6325,0.626
7,0.8265306122448979,7,0.1,1,1,-4.6143955700370665,0.06,-4.539120295671568,0.058,0.00015171,0.6675,0.666
7,0.8673469387755102,7,0.1,1,1,-4.528461289739216,0.055,-4.453688809748053,0.05,0.00015171,0.6925,0.712
7,0.9081632653061225,7,0.1,1,1,-4.441535832472595,0.045,-4.365316440537279,0.043,0.00015171,0.7225,0.739
7,0.9489795918367346,7,0.1,1,1,-4.352254236811115,0.04,-4.27609033624619,0.041,0.00015171,0.7425,0.769
7,0.9897959183673469,7,0.1,1,1,-4.2636495537200085,0.035,-4.1853627551840065,0.035,0.00015171,0.7775,0.787
7,1.030612244897959,7,0.1,1,1,-4.179385254551828,0.0275,-4.097479033780125,0.031,0.00015171,0.81,0.808
7,1.0714285714285714,7,0.1,1,1,-4.097201435026338,0.0175,-4.013200441156869,0.026,0.00015171,0.8425,0.824
7,1.1122448979591835,7,0.1,1,1,-4.013673647026644,0.015,-3.928319315547003,0.021,0.00015171,0.8475,0.844
7,1.1530612244897958,7,0.1,1,1,-3.9285118764165667,0.005,-3.8426512900281318,0.018,0.00015171,0.865,0.862
7,1.193877551020408,7,0.1,1,1,-3.857049019678326,0.005,-3.7671717061068613,0.014,0.00015171,0.8925,0.881
7,1.2346938775510203,7,0.1,1,1,-3.7880095599379615,0.005,-3.6924324171631433,0.011,0.00015171,0.9025,0.898
7,1.2755102040816326,7,0.1,1,1,-3.7187744045634825,0.005,-3.616960295575509,0.007,0.00015171,0.91,0.911
7,1.316326530612245,7,0.1,1,1,-3.6566314166096943,0.005,-3.549543913302797,0.006,0.00015171,0.9225,0.926
7,1.3571428571428572,7,0.1,1,1,-3.601849134047786,0.005,-3.490398543009216,0.006,0.00015171,0.94,0.934
7,1.3979591836734693,7,0.1,1,1,-3.547066849857194,0.005,-3.4310961151758486,0.005,0.00015171,0.945,0.938
7,1.4387755102040816,7,0.1,1,1,-3.492840853152909,0.005,-3.371830298192821,0.003,0.00015171,0.9575,0.952
7,1.4795918367346939,7,0.1,1,1,-3.4386194553460485,0.0025,-3.312297699307077,0.002,0.00015171,0.9675,0.959
7,1.5204081632653061,7,0.1,1,1,-3.3841924883999788,0.0025,-3.25255911828864,0.002,0.00015171,0.97,0.969
7,1.5612244897959182,7,0.1,1,1,-3.3296115781615434,0.0025,-3.192368173131347,0.002,0.00015171,0.9775,0.974
7,1.6020408163265305,7,0.1,1,1,-3.2853559560943006,0.0025,-3.141229041317423,0.002,0.00015171,0.9875,0.982
7,1.6428571428571428,7,0.1,1,1,-3.254352435720741,0.0025,-3.1011012348862304,0.002,0.00015171,0.9875,0.984
7,1.683673469387755,7,0.1,1,1,-3.223348911271965,0.0025,-3.0602114448587185,0.001,0.00015171,0.99,0.986
7,1.7244897959183672,7,0.1,1,1,-3.1976331819788193,0.0,-3.026092991560416,0.001,0.00015171,0.99,0.988
7,1.7653061224489794,7,0.1,1,1,-3.180530692284119,0.0,-3.0032577765565818,0.001,0.00015171,0.99,0.991
7,1.8061224489795917,7,0.1,1,1,-3.163349360100518,0.0,-2.980019364169282,0.001,0.00015171,0.99,0.994
7,1.846938775510204,7,0.1,1,1,-3.145335022759484,0.0,-2.9562147615137264,0.001,0.00015171,0.99,0.997
7,1.8877551020408163,7,0.1,1,1,-3.126586637515632,0.0,-2.931739676881337,0.0,0.00015171,0.99,0.997
7,1.9285714285714284,7,0.1,1,1,-3.1072422028456113,0.0,-2.9062005774694746,0.0,0.00015171,0.9925,0.997
7,1.9693877551020407,7,0.1,1,1,-3.087237890113367,0.0,-2.880180075057146,0.0,0.00015171,0.9925,0.997
7,2.010204081632653,7,0.1,1,1,-3.066678625389595,0.0,-2.8531868153130184,0.0,0.00015171,0.9925,0.998
7,2.0510204081632653,7,0.1,1,1,-3.0459873400558855,0.0,-2.825520978337245,0.0,0.00015171,0.9925,0.998
7,2.091836734693877,7,0.1,1,1,-3.024696047596373,0.0,-2.797586883719932,0.0,0.00015171,0.9925,0.998
7,2.13265306122449,7,0.1,1,1,-3.0020767669588873,0.0,-2.7687976564825094,0.0,0.00015171,0.995,0.998
7,2.1734693877551017,7,0.1,1,1,-2.9787681007094746,0.0,-2.73943487933119,0.0,0.00015171,0.995,0.998
7,2.2142857142857144,7,0.1,1,1,-2.9565091736845157,0.0,-2.7118815875102573,0.0,0.00015171,0.9975,0.998
7,2.2551020408163263,7,0.1,1,1,-2.944251315756647,0.0,-2.6988263797518552,0.0,0.00015171,0.9975,1.0
7,2.2959183673469385,7,0.1,1,1,-2.9308589476806306,0.0,-2.685528356561594,0.0,0.00015171,0.9975,1.0
7,2.336734693877551,7,0.1,1,1,-2.917362612002668,0.0,-2.6720236229493857,0.0,0.00015171,0.9975,1.0
7,2.377551020408163,7,0.1,1,1,-2.9031787091502856,0.0,-2.658221813924224,0.0,0.00015171,0.9975,1.0
7,2.4183673469387754,7,0.1,1,1,-2.888939236708071,0.0,-2.644112253558333,0.0,0.00015171,0.9975,1.0
7,2.4591836734693877,7,0.1,1,1,-2.877200232155975,0.0,-2.63125738515794,0.0,0.00015171,0.9975,1.0
7,2.5,7,0.1,1,1,-2.8666565329761284,0.0,-2.618564228711832,0.0,0.00015171,0.9975,1.0
