seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
31,0.0001,31,0.1,0.5,1.5,-425.0466238523136,1.0,-425.0454373280188,1.0,0.010169664,0.0,0.0,-429.0464774713622,-429.2774407748228,-429.27673372624804,-423.4281502785212,-423.05066486790946
31,0.0031622776601683794,31,0.1,0.5,1.5,-425.00481952839596,1.0,-425.00479921608877,1.0,0.010169664,0.0,0.0,-428.98041828850097,-429.21083956694474,-429.2108364589581,-423.3781229401488,-423.0004869102924
31,0.1,31,0.1,0.5,1.5,-423.65460286207997,1.0,-423.65460073257657,0.996,0.010169664,0.0,0.0,-426.891426988435,-427.1047065057405,-427.10470664545284,-421.84455419787923,-421.42436418203323
31,0.105,31,0.1,0.5,1.5,-423.5530383297195,1.0,-423.5530358891741,0.996,0.010169664,0.0,0.0,-426.78356651072295,-426.9959609632358,-426.99596098784764,-421.7582945962339,-421.3416576075794
31,0.2629166666666667,31,0.1,0.5,1.5,-420.3452987593363,0.88,-420.34529867594915,0.948,0.010169664,0.0,0.0,-423.3769753314885,-423.56141615701847,-423.5614163014052,-419.0339330863991,-418.7295086398454
31,0.42083333333333334,31,0.1,0.5,1.5,-417.1375578529528,0.77,-417.13755767795317,0.784,0.010169664,0.0,0.0,-419.97038391426145,-420.1268711086316,-420.12687130420665,-416.3095710395495,-416.1173595435759
31,0.57875,31,0.1,0.5,1.5,-413.9298165351979,0.55,-413.929815965246,0.616,0.010169664,0.0,0.0,-416.5637927167226,-416.69232630892446,-416.69232643428245,-413.5852090227061,-413.5052107296884
31,0.7366666666666667,31,0.1,0.5,1.5,-410.90049611944903,0.36,-410.9004961197227,0.412,0.010169664,0.0,0.0,-413.15720132570743,-413.2577813528684,-413.25778146907646,-410.7419006385866,-410.7518128446488
31,0.8945833333333334,31,0.1,0.5,1.5,-407.69653161561894,0.21,-407.6965316241159,0.3,0.010169664,0.0,0.004,-409.7506101457646,-409.8232365495071,-409.82323661987465,-407.5345794549611,-407.54470145978803
31,1.0525,31,0.1,0.5,1.5,-403.96403315368156,0.12,-403.9541143689077,0.168,0.010169664,0.01,0.028,-406.344018703957,-406.3886915067539,-406.3886916127661,-403.95521641666505,-403.95411434293123
31,1.2104166666666667,31,0.1,0.5,1.5,-399.8615713144461,0.07,-399.82896426162745,0.1,0.010169664,0.03,0.048,-402.9374272452993,-402.95414644600834,-402.954146569565,-399.8325872348793,-399.82896424014695
31,1.3683333333333334,31,0.1,0.5,1.5,-395.75292509641463,0.07,-395.7038142015337,0.052,0.010169664,0.05,0.076,-399.53083579399987,-399.51960135896366,-399.51960155098755,-395.7092709570814,-395.70381419459255
31,1.52625,31,0.1,0.5,1.5,-391.5031323493822,0.04,-391.5031323490794,0.032,0.010169664,0.08,0.1,-396.12424458373835,-396.08505649415525,-396.085056639427,-391.5031323361035,-391.5031323377977
31,1.6841666666666668,31,0.1,0.5,1.5,-387.24004630895377,0.02,-387.2400463063623,0.012,0.010169664,0.12,0.124,-392.71168431115785,-392.6457364260182,-392.6457365910127,-387.240046192837,-387.24004620775366
31,1.8420833333333335,31,0.1,0.5,1.5,-382.97696102589634,0.01,-382.9769610256011,0.004,0.010169664,0.18,0.172,-389.2930463443435,-389.20155419601224,-389.20155430113476,-382.97696101212625,-382.97696101387686
31,2.0,31,0.1,0.5,1.5,-378.71387525710793,0.0,-378.71387525606394,0.0,0.010169664,0.19,0.204,-385.86797525345554,-385.75016692107266,-385.75016709872165,-378.71387520938544,-378.71387521571114
31,2.05,31,0.1,0.5,1.5,-377.3640854375865,0.0,-377.3640854356935,0.0,0.010169664,0.2,0.204,-384.78271558936484,-384.656478687465,-384.6564788968993,-377.3640853470596,-377.3640853592495
31,2.2399999999999998,31,0.1,0.5,1.5,-372.2348846088547,0.0,-372.2348846070569,0.0,0.010169664,0.25,0.244,-380.6426446234355,-380.4858391502878,-380.4858392798656,-372.2348845313461,-372.2348845412896
31,2.4299999999999997,31,0.1,0.5,1.5,-367.1056842677247,0.0,-367.1056842667204,0.0,0.010169664,0.27,0.288,-376.49213964945915,-376.30506731981205,-376.3050674822739,-367.1056842221051,-367.10568422821797
31,2.62,31,0.1,0.5,1.5,-361.95494587948326,0.0,-361.9549458789568,0.0,0.010169664,0.34,0.332,-372.23105173501926,-372.0328342636434,-372.03283442706777,-361.9549458574301,-361.9549458603772
31,2.81,31,0.1,0.5,1.5,-356.7474236318935,0.0,-356.7474236308582,0.0,0.010169664,0.35,0.364,-367.73370684342285,-367.56436584940667,-367.5643660265086,-356.74742358823795,-356.7474235940147
31,3.0,31,0.1,0.5,1.5,-351.53990174848667,0.0,-351.5399017482917,0.0,0.010169664,0.39,0.412,-363.06595190702365,-362.9438355998675,-362.94383574068155,-351.539901739995,-351.5399017411202
31,3.1,31,0.1,0.5,1.5,-348.7991005458905,0.0,-348.7991005454122,0.0,0.010169664,0.43,0.432,-360.532684472307,-360.4417023861862,-360.4417024949569,-348.79910052508467,-348.79910052785834
31,4.05,31,0.1,0.5,1.5,-321.84208648981115,0.0,-321.84208648968706,0.0,0.010169664,0.58,0.624,-333.79753661419346,-334.0702755639021,-334.0702756082175,-321.8420864855689,-321.84208648616533
31,5.0,31,0.1,0.5,1.5,-292.3986412643221,0.0,-292.164129679893,0.0,0.010169664,0.69,0.744,-302.55022722802664,-303.08962433139504,-303.08962437907246,-292.24230020539,-292.1641296773925
