seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
6,0.4,6,0.1,5,1,0.9858287698029881,0.2725,0.5453451966353624,0.261,0.000208343,0.145,0.15,-2.687609092031985,-2.711395084583087,-2.5048492257764257,2.2349922583006108,1.8855935206726788
6,0.44102564102564107,6,0.1,5,1,0.5023158248121464,0.25,0.1561180707241212,0.238,0.000208343,0.1875,0.183,-2.441956803000456,-2.459496907257273,-2.4642827961803313,1.8457698580809887,1.6210795716772253
6,0.48205128205128206,6,0.1,5,1,0.029984759099176195,0.2375,1.1373449959606319e-09,0.22,0.000208343,0.21,0.213,-2.1963045128025107,-2.2075987288602823,-2.418256084067519,1.6294865068302973,0.9060966974537801
6,0.5230769230769231,6,0.1,5,1,4.1039099896167386e-09,0.1925,4.1039099896167386e-09,0.2,0.000208343,0.255,0.245,-1.9141709544528283,-1.9156851202830605,-2.3746570390433246,1.1168256384863304,0.887212640666009
6,0.5641025641025641,6,0.1,5,1,6.091684934261821e-10,0.18,6.091684934261821e-10,0.175,0.000208343,0.2875,0.287,-1.6145913203507058,-1.6071351308210802,-2.3286814119126125,0.9794402815296506,0.9161347737651883
6,0.6051282051282052,6,0.1,5,1,1.952935174687198e-08,0.1525,1.952935174687198e-08,0.154,0.000208343,0.335,0.323,-1.3035960974682599,-1.2888802915606175,-2.280614599176639,0.8967714994040294,0.7653494705654533
6,0.6461538461538462,6,0.1,5,1,1.8562093750951192e-08,0.125,1.8562093750951192e-08,0.122,0.000208343,0.36,0.372,-0.9882232537584145,-0.9666978432715891,-2.2321534572291557,0.9547112585530872,0.7914027498115184
6,0.6871794871794872,6,0.1,5,1,3.3244167418899906e-09,0.1175,3.3244167418899906e-09,0.113,0.000208343,0.3975,0.404,-0.6661340734786129,-0.6373513023773454,-2.1864605179812937,0.6186721134352187,0.5043138754772523
6,0.7282051282051283,6,0.1,5,1,1.723492237815094e-09,0.1125,1.723492237815094e-09,0.103,0.000208343,0.44,0.439,-0.34404489062714133,-0.30800475900789115,-2.138248549308973,0.5543139663641177,0.4663199953804951
6,0.7692307692307693,6,0.1,5,1,1.3224585870830197e-09,0.105,1.3224585870830197e-09,0.081,0.000208343,0.475,0.483,-0.011492309697492686,0.03169504143657101,-2.0852682783426073,0.5225138041486231,0.4544155760716021
