seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
50,0.0001,50,0.1,8,1,0.3124359864058914,0.5925,0.29495088587901397,0.591,0.002243924,0.0,0.0,-1.1286703551631738,-1.1188391819220749,-0.8817294835746518,-0.8814254704555242,0.6666907851932405,0.8599356121027464
50,0.00016378937069540646,50,0.1,8,1,0.31243598657243066,0.5925,0.2949508860353563,0.591,0.002243924,0.0,0.0,-1.1286228639682805,-1.1187912451750697,-0.8817294800699529,-0.8814254752245998,0.6666907935501742,0.859935595070726
50,0.00026826957952797245,50,0.1,8,1,0.31243598845959797,0.5925,0.29495088163056365,0.591,0.002243924,0.0,0.0,-1.1285450784575608,-1.1187127298852162,-0.8817294838683675,-0.8814254702979404,0.6666907815408193,0.8599356106033542
50,0.00043939705607607906,50,0.1,8,1,0.31243598847160986,0.5925,0.29495088589460156,0.591,0.002243924,0.0,0.0,-1.128417674633743,-1.1185841308003854,-0.881729483965254,-0.8814254703510077,0.6666907836721563,0.859935613919616
50,0.0007196856730011522,50,0.1,8,1,0.3124359876064727,0.5925,0.2949508858441486,0.591,0.002243924,0.0,0.0,-1.1282090000726646,-1.118373498465889,-0.8817294831174661,-0.8814254713897269,0.6666907863970843,0.8599356107031652
50,0.0011787686347935866,50,0.1,8,1,0.3124359845666725,0.6025,0.2947707412131637,0.592,0.002243924,0.0,0.0,-1.1278690299755028,-1.1180299931033693,-0.8790202401579886,-0.8847185517120445,0.6715254981296841,0.8533110525074137
50,0.0019306977288832496,50,0.1,8,1,0.31426880369375215,0.605,0.2835760251327479,0.59,0.002243924,0.0,0.0,-1.1273163361254148,-1.1174707594520932,-0.8775213717577109,-0.8865404214029301,0.6770167455591573,0.8526269789162005
50,0.0031622776601683794,50,0.1,8,1,0.3142688035513022,0.605,0.2835760247033124,0.59,0.002243924,0.0,0.0,-1.1264131063448857,-1.1165564900773317,-0.8768485867617738,-0.8876446158970455,0.6830455126003664,0.8515762499653325
50,0.005179474679231213,50,0.1,8,1,0.31426880364957216,0.605,0.2835760233824999,0.588,0.002243924,0.0,0.0,-1.1249355820943665,-1.1150607862401152,-0.8765336028355256,-0.8884012133983522,0.6882436245257529,0.8511982971158407
50,0.008483428982440717,50,0.1,8,1,0.3142687916945191,0.6025,0.2835760228519768,0.59,0.002243924,0.0,0.0,-1.1225167704834176,-1.112612153657987,-0.8763458420542882,-0.8888532936387484,0.6913528496523844,0.8511374002840999
50,0.013894954943731374,50,0.1,8,1,0.314268790270738,0.5975,0.2835760241239879,0.589,0.002243924,0.0,0.0,-1.11855574613388,-1.1086022586827828,-0.8762316225568166,-0.8891275625936185,0.6932369160533894,0.8511009362243892
50,0.022758459260747887,50,0.1,8,1,0.1901669279494923,0.59,0.24691845896915557,0.587,0.002243924,0.0,0.0,-1.1121875138841826,-1.1021280824802553,-0.8831863199888937,-0.8947434480251568,0.6467663238946985,0.7925352907168692
50,0.03727593720314938,50,0.1,8,1,0.19016692724144846,0.5825,0.24648454897703095,0.582,0.002243924,0.0,0.0,-1.1019118240267556,-1.0916454073246546,-0.886141848087607,-0.8967998258195238,0.6402680772108739,0.7833164834690778
50,0.061054022965853265,50,0.1,8,1,0.1728131603669458,0.5775,0.22888029989989075,0.575,0.002243924,0.0,0.0,-1.0853972439866058,-1.0747952017435392,-0.8903558297174793,-0.896124567591621,0.6194064979021782,0.7689706537440971
50,0.1,50,0.1,8,1,0.09770011082848669,0.5625,0.2071248912976318,0.571,0.002243924,0.0,0.0,-1.0592913853246486,-1.048256551529407,-0.8895618625178091,-0.8934279235107971,0.5895100700639455,0.7452126168053363
50,0.11,50,0.1,8,1,0.08361527161883173,0.5775,0.1369135876449536,0.572,0.002243924,0.0,0.0,-1.0528917024708946,-1.0418248096947846,-0.8898786609454803,-0.894059332526633,0.5216257513020474,0.6915947348129392
50,0.1568421052631579,50,0.1,8,1,-0.00883700497542102,0.5625,0.02753556365745563,0.571,0.002243924,0.0,0.0,-1.025507403389278,-1.014911042980262,-0.8929900456236886,-0.8930029412972083,0.41114174641708645,0.5947145879899619
50,0.2036842105263158,50,0.1,8,1,-0.05713340411059908,0.5525,-0.1105402340565121,0.562,0.002243924,0.0,0.0,-1.001633792708624,-0.9922343646937228,-0.8878570694137099,-0.8936811498989665,0.3267217154043519,0.49650623592023163
50,0.25052631578947365,50,0.1,8,1,-0.14742918968274527,0.5525,-0.1700680698261979,0.548,0.002243924,0.0,0.0,-0.980998899644922,-0.9724407873863365,-0.8866623273834136,-0.8950710836179917,0.2359611722490181,0.39120695665470506
50,0.29736842105263156,50,0.1,8,1,-0.22279980317546577,0.545,-0.2350418368371473,0.532,0.002243924,0.0,0.0,-0.9621425156590387,-0.9542530364030456,-0.878807795834293,-0.8964243993202918,0.18579888512329498,0.2896442597490314
