seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
10,0.0001,10,0.05,1,1.5,0.04583713302889733,0.3975,0.0066986904563097124,0.433,0.000414332,0.0,0.0,-0.8164008191617733,-0.8187007569896549,-0.9499682725109753,-0.8857238665755075,0.6048890932846513,0.5409918554216826
10,0.00016378937069540646,10,0.05,1,1.5,0.04583713215158056,0.3975,0.006698689931732469,0.433,0.000414332,0.0,0.0,-0.8163269765145558,-0.8186278396386328,-0.9499682725733811,-0.8857238664855922,0.6048890930629006,0.5409918551704794
10,0.00026826957952797245,10,0.05,1,1.5,0.045837131492590576,0.3975,0.006698690766273481,0.433,0.000414332,0.0,0.0,-0.8162060304740529,-0.8185084090543924,-0.9499682723777556,-0.8857238664041492,0.60488909247714,0.54099185551712
10,0.00043939705607607906,10,0.05,1,1.5,0.04583713408530352,0.3975,0.0066986892093776835,0.433,0.000414332,0.0,0.0,-0.81600793363877,-0.8183127946432494,-0.9499682725360636,-0.8857238665170799,0.6048890957158886,0.5409918577218429
10,0.0007196856730011522,10,0.05,1,1.5,0.04583713492147644,0.395,0.006698690475821062,0.433,0.000414332,0.0,0.0,-0.8156834718462388,-0.8179923986503718,-0.949968272488717,-0.8857238665159631,0.6048890956167163,0.5409918575261375
10,0.0011787686347935866,10,0.05,1,1.5,0.0458371324985131,0.395,0.00669869028399456,0.433,0.000414332,0.0,0.0,-0.8151520380004738,-0.8174676240592483,-0.9499682724084673,-0.8857238665092989,0.6048890957471718,0.540991857341456
10,0.0019306977288832496,10,0.05,1,1.5,0.04583713414177556,0.3925,0.006698690460457198,0.431,0.000414332,0.0,0.0,-0.8142816060409122,-0.816608099311014,-0.9499682724521058,-0.8857238665219321,0.6048890950327326,0.5409918576011536
10,0.0031622776601683794,10,0.05,1,1.5,0.0458371346722016,0.39,0.006698690696467454,0.431,0.000414332,0.0,0.0,-0.8128559307805477,-0.8152002889495314,-0.9499682724707302,-0.8857238664841247,0.6048890961130181,0.5409918583393275
10,0.005179474679231213,10,0.05,1,1.5,0.0458371343641027,0.39,0.0066986897816277684,0.43,0.000414332,0.0,0.0,-0.8105208260765164,-0.8128944450334933,-0.949968273935868,-0.8857238667577438,0.6048890760419564,0.5409918409986755
10,0.008483428982440717,10,0.05,1,1.5,0.03370784963553469,0.39,-0.030340808948217293,0.427,0.000414332,0.0,0.0,-0.8067047086785525,-0.8091283626150043,-0.9588721259035276,-0.8872598268736904,0.4910520554396604,0.4480467566027478
10,0.013894954943731374,10,0.05,1,1.5,-0.03317921222889617,0.375,-0.04746296220027972,0.411,0.000414332,0.0,0.0,-0.8006678876972961,-0.8032245769335871,-0.9682752789282586,-0.8883158102291989,0.416514639740367,0.4123156117461857
10,0.022758459260747887,10,0.05,1,1.5,-0.1183472148260208,0.3675,-0.04579426417974493,0.404,0.000414332,0.0,0.0,-0.7910618135478608,-0.7937764670347527,-0.9680937460420386,-0.8863720561156185,0.3423082431239581,0.4047573080672733
10,0.03727593720314938,10,0.05,1,1.5,-0.1588069395269109,0.365,-0.055457565709456286,0.393,0.000414332,0.0,0.0,-0.775596609071862,-0.778516197490161,-0.9652178697622058,-0.8840155038617377,0.31376980839661633,0.39302063713101026
10,0.061054022965853265,10,0.05,1,1.5,-0.21012939029337738,0.345,-0.16288848998877953,0.38,0.000414332,0.0,0.0,-0.7509959188001996,-0.7543596867515853,-0.9528441120115086,-0.8861309988454312,0.27974095662348614,0.29027403976481164
10,0.1,10,0.05,1,1.5,-0.3246372812545803,0.3025,-0.25039555300111477,0.341,0.000414332,0.0,0.0,-0.7146669616185991,-0.7187261142133193,-0.9337074328211216,-0.8890495363177645,0.12023615715719775,0.08822284102329142
10,0.11,10,0.05,1,1.5,-0.3390867500476907,0.2875,-0.25304246310255385,0.329,0.000414332,0.0,0.0,-0.705924058359577,-0.7100737217422807,-0.9311572393102351,-0.8887984035346586,0.10727903173987983,0.0750837728983763
10,0.1568421052631579,10,0.05,1,1.5,-0.3627899039962979,0.2475,-0.2939741194241817,0.286,0.000414332,0.0,0.0,-0.6661989605652192,-0.670690803681098,-0.9224542613685497,-0.8867203563992959,0.029035918245129706,-0.004813979654767516
10,0.2036842105263158,10,0.05,1,1.5,-0.39132716441280624,0.23,-0.33285472506519875,0.251,0.000414332,0.0,0.0,-0.6283395832791223,-0.6336077537282628,-0.9193522537502625,-0.8857258578632518,-0.05493416027400905,-0.07183459221898077
10,0.25052631578947365,10,0.05,1,1.5,-0.41231351256104154,0.2025,-0.3632141799599466,0.214,0.000414332,0.0,0.0,-0.5920416468013728,-0.5980305397145227,-0.9158199300168038,-0.8843091850268479,-0.10658751523353469,-0.11306162919067475
10,0.29736842105263156,10,0.05,1,1.5,-0.41757045864933007,0.1725,-0.381214287972827,0.19,0.000414332,0.0,0.0,-0.5568724366886154,-0.5634473633428304,-0.9128270498792185,-0.8828582342326681,-0.1348732795688118,-0.1361047144486664
10,0.34421052631578947,10,0.05,1,1.5,-0.4161405934581439,0.1525,-0.3795957260334189,0.17,0.000414332,0.0,0.0,-0.5222624062982841,-0.5293594887755206,-0.9109130538766186,-0.8819499277194114,-0.14956078117015162,-0.1472115120119348
10,0.3910526315789473,10,0.05,1,1.5,-0.41614059339541615,0.1375,-0.390137854519947,0.149,0.000414332,0.0,0.0,-0.4879626424899939,-0.49554874778719865,-0.9095394686773588,-0.8812250815217522,-0.1595174958737755,-0.15370983836132673
10,0.4378947368421052,10,0.05,1,1.5,-0.42383840552753105,0.1175,-0.40502148196423127,0.127,0.000414332,0.0,0.0,-0.4538912844807523,-0.4619498562864258,-0.9084330999300902,-0.8801434210230912,-0.17145375543389113,-0.15798859893827422
10,0.48473684210526313,10,0.05,1,1.5,-0.4371015777792707,0.1,-0.40823824737280257,0.111,0.000414332,0.0,0.0,-0.4199924904524398,-0.4285145351330335,-0.907565652331074,-0.8793127603625055,-0.18024106057133066,-0.16045991298790724
10,0.531578947368421,10,0.05,1,1.5,-0.44739091446680956,0.0825,-0.4082382475155477,0.097,0.000414332,0.0,0.0,-0.3862156576915934,-0.39519487899185074,-0.9068644147317184,-0.8786511624281189,-0.18650670367891073,-0.16225348819376081
10,0.578421052631579,10,0.05,1,1.5,-0.4553280517069446,0.075,-0.4124154418137079,0.088,0.000414332,0.0,0.002,-0.35252576782035433,-0.36195846746992,-0.9064029513214176,-0.8781518227112911,-0.19172645192621504,-0.16406664528814638
10,0.6252631578947369,10,0.05,1,1.5,-0.4542472042073671,0.0575,-0.4168186660467652,0.072,0.000414332,0.0,0.002,-0.318897947279642,-0.32878223428664977,-0.9060858649442661,-0.8777481669779736,-0.19590216245162734,-0.1655683935147379
10,0.6721052631578947,10,0.05,1,1.5,-0.4530871539288682,0.0425,-0.4206014023760977,0.065,0.000414332,0.0,0.002,-0.2853180821035426,-0.29565248874230576,-0.9058472905876829,-0.8774219754969472,-0.19943290690939744,-0.1668769316060489
10,0.7189473684210526,10,0.05,1,1.5,-0.4520839006584376,0.04,-0.4238865433332368,0.052,0.000414332,0.0025,0.002,-0.25177593169296175,-0.26255931699272506,-0.9056504776348704,-0.8771461822045421,-0.20246554890676374,-0.16802427845787496
10,0.7657894736842105,10,0.05,1,1.5,-0.45532804891662637,0.0325,-0.4267674687607924,0.044,0.000414332,0.01,0.003,-0.21826424241112552,-0.2294956883881419,-0.905478251156614,-0.8769065596177978,-0.2050637060455906,-0.16902346771567817
10,0.8126315789473684,10,0.05,1,1.5,-0.4553280490459751,0.0325,-0.4280813187070332,0.042,0.000414332,0.0125,0.005,-0.18477755892791767,-0.19645631919142545,-0.9053251573983349,-0.8766961475096242,-0.20725721629776372,-0.16995142446095785
10,0.8594736842105263,10,0.05,1,1.5,-0.4574595910060266,0.0325,-0.4295000389348102,0.039,0.000414332,0.0175,0.006,-0.15131464741748896,-0.16344064331379676,-0.9051766834087508,-0.8765087300429165,-0.2096151847829217,-0.1713145246571515
10,0.9063157894736842,10,0.05,1,1.5,-0.4585096175716185,0.0325,-0.43054150551765485,0.028,0.000414332,0.0175,0.007,-0.11787368009787037,-0.1304472021448076,-0.9050438034261648,-0.8763419446307575,-0.21164451011707996,-0.1724810369973862
10,0.9531578947368421,10,0.05,1,1.5,-0.458509617591677,0.03,-0.4314747165089631,0.021,0.000414332,0.0225,0.011,-0.08445132599986124,-0.09747262054405101,-0.9049244491008998,-0.8761921640671394,-0.21344159516725844,-0.17352792658396815
10,1.0,10,0.05,1,1.5,-0.4580480614079,0.025,-0.43231616548616486,0.02,0.000414332,0.0275,0.011,-0.051044900376401,-0.06451417817924467,-0.9048162882218017,-0.8760571380103958,-0.21505060444495586,-0.1744727706317534
10,1.1,10,0.05,1,1.5,-0.4633268920493915,0.015,-0.43386548767339644,0.016,0.000414332,0.0325,0.016,0.020191788857529317,0.0057565930448164335,-0.9039032849011116,-0.8752362676998812,-0.22035769920337975,-0.17958336688644333
10,1.1827586206896552,10,0.05,1,1.5,-0.4643553739509555,0.01,-0.43733294251767824,0.014,0.000414332,0.035,0.02,0.07901147692304089,0.0637546905739058,-0.903110502242726,-0.8744251328122711,-0.2260100251784261,-0.18549176967850828
10,1.2655172413793103,10,0.05,1,1.5,-0.4709449371403939,0.01,-0.4389357850194773,0.01,0.000414332,0.0425,0.024,0.13769192040082245,0.12160195375193238,-0.9023344000520165,-0.8734060269095615,-0.2338988971512076,-0.1934780897973504
10,1.3482758620689657,10,0.05,1,1.5,-0.47599116877464753,0.0075,-0.4378496843306543,0.008,0.000414332,0.0475,0.028,0.1961857714558246,0.17925636327107078,-0.9008211205991447,-0.8720351451830314,-0.2418679261949911,-0.20130554536315248
10,1.4310344827586208,10,0.05,1,1.5,-0.47564738461474393,0.0075,-0.44724493229822637,0.007,0.000414332,0.06,0.034,0.2544558248596533,0.23668613065779887,-0.8979769178196889,-0.8706347779058976,-0.2520254688611027,-0.21190259561870317
10,1.513793103448276,10,0.05,1,1.5,-0.48232382981808325,0.005,-0.46323722863148453,0.004,0.000414332,0.065,0.045,0.31218999690993227,0.29363604035706864,-0.8887180082158208,-0.867921854701562,-0.2734389138521321,-0.22730088371304494
10,1.5965517241379312,10,0.05,1,1.5,-0.4919362180635465,0.005,-0.4643045082362159,0.003,0.000414332,0.0725,0.054,0.36926934640625314,0.3499992576711718,-0.8810660339381389,-0.8652643181276718,-0.2871030120978038,-0.2328000393727791
10,1.6793103448275863,10,0.05,1,1.5,-0.4936605195628022,0.0,-0.46434890399456047,0.002,0.000414332,0.0775,0.057,0.42585094002643187,0.40591261050159666,-0.8752505941214522,-0.8629376859631388,-0.29195297888060306,-0.23747666111487548
10,1.7620689655172415,10,0.05,1,1.5,-0.4859348847752562,0.0,-0.45753028025184866,0.001,0.000414332,0.085,0.06,0.4820141795377899,0.4614344509845088,-0.8705076610573524,-0.8602595979052181,-0.2995518158853375,-0.24545146954268524
10,1.8448275862068966,10,0.05,1,1.5,-0.48348633974992905,0.0,-0.4541289275311754,0.001,0.000414332,0.085,0.076,0.5378272917642166,0.5166200303769483,-0.8680193059034577,-0.858156555497964,-0.30159970958144977,-0.2524844465709393
10,1.9275862068965517,10,0.05,1,1.5,-0.49107156195938695,0.0,-0.45476505407971624,0.0,0.000414332,0.095,0.087,0.593442934280295,0.5715989370417994,-0.8668473803201932,-0.8562392938531599,-0.3065862076559421,-0.25978558153015036
10,2.010344827586207,10,0.05,1,1.5,-0.4931942480750946,0.0,-0.45563855071364223,0.0,0.000414332,0.1,0.097,0.6488729818147998,0.6263804160265775,-0.8657207922142492,-0.8540458480995755,-0.31446647123406435,-0.2711030339896344
