seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
30,0.0001,30,0.12,3,1.5,0.08705636280817883,0.6,0.03504026743260942,0.592,0.000184914,0.0,0.0,-0.9249220730143525,-0.9226440000702755,-0.8290776351013415,-0.8334681239291803,0.5581875770435264,0.4593510477258155
30,0.00016378937069540646,30,0.12,3,1.5,0.08705636306983773,0.6,0.03504026184230019,0.592,0.000184914,0.0,0.0,-0.924863131245079,-0.922586096440268,-0.8290776348396625,-0.8334681239871642,0.558187576390444,0.4593510458145915
30,0.00026826957952797245,30,0.12,3,1.5,0.08705636460496775,0.6,0.03504025336806642,0.592,0.000184914,0.0,0.0,-0.924766591572361,-0.9224912571865671,-0.8290776346685377,-0.8334681240104719,0.5581875772880611,0.4593510445691782
30,0.00043939705607607906,30,0.12,3,1.5,0.08705636317031289,0.6,0.03504026660252263,0.592,0.000184914,0.0,0.0,-0.9246084693719794,-0.9223359201894873,-0.8290776350141834,-0.8334681239112356,0.5581875766046734,0.4593510472066854
30,0.0007196856730011522,30,0.12,3,1.5,0.08705636428921522,0.6,0.03504024802391062,0.592,0.000184914,0.0,0.0,-0.9243494821734604,-0.9220814948713858,-0.8290776341413002,-0.8334681239438091,0.558187576942758,0.4593510433463662
30,0.0011787686347935866,30,0.12,3,1.5,0.08705636396010612,0.6,0.035040263171604996,0.592,0.000184914,0.0,0.0,-0.9239252890809084,-0.9216647735442746,-0.8290776347303873,-0.8334681239521469,0.5581875772657887,0.45935104666086624
30,0.0019306977288832496,30,0.12,3,1.5,0.08705636449518799,0.6,0.035040268322282284,0.592,0.000184914,0.0,0.0,-0.9232305055184793,-0.9209822279962049,-0.8290776350361807,-0.8334681239077362,0.5581875770844684,0.4593510473149356
30,0.0031622776601683794,30,0.12,3,1.5,0.08705636389921342,0.6,0.03504026691364045,0.592,0.000184914,0.0,0.0,-0.9220925237428819,-0.9198642907525229,-0.8290776349389114,-0.833468123965961,0.5581875761307921,0.4593510460091342
30,0.005179474679231213,30,0.12,3,1.5,0.0870563634769203,0.6,0.035040260223815844,0.59,0.000184914,0.0,0.0,-0.9202286308934049,-0.9180332286355734,-0.8290776348811457,-0.8334681238944954,0.5581875768333028,0.45935104615215056
30,0.008483428982440717,30,0.12,3,1.5,0.08705636382220493,0.595,0.03504026541552207,0.59,0.000184914,0.0,0.0,-0.9171757726177432,-0.9150341437278581,-0.8290776349704262,-0.8334681239934605,0.558187576975905,0.459351047179408
30,0.013894954943731374,30,0.12,3,1.5,0.08705636412032065,0.595,0.03504026537544723,0.586,0.000184914,0.0,0.0,-0.9121755149810181,-0.9101219611610106,-0.8290776351455604,-0.833468123994716,0.5581875772657257,0.4593510471001233
