seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
5,0.4,5,0.2,1,1,0.3801871017109324,0.2825,0.31790439969603046,0.254,0.00014959,0.18,0.138,-2.503134113593376,-2.5192553449906345,-2.364286198782942,2.290503063997264,2.4053152119393473
5,0.44102564102564107,5,0.2,1,1,0.0389253255729094,0.26,0.00842555116278687,0.224,0.00014959,0.2025,0.169,-2.246303616160897,-2.255861205611892,-2.3445857589657955,2.022437798045911,2.116276518900499
5,0.48205128205128206,5,0.2,1,1,6.83242684651475e-10,0.2225,6.83242684651475e-10,0.199,0.00014959,0.235,0.21,-1.9661235985728205,-1.9704144196734987,-2.3157268633855366,1.3498087949778346,1.3139629889508826
5,0.5230769230769231,5,0.2,1,1,6.6252450747761316e-09,0.2,6.6252450747761316e-09,0.177,0.00014959,0.2675,0.247,-1.672263861529038,-1.67085562607147,-2.281330208020144,1.464025080322371,1.3213566271265287
5,0.5641025641025641,5,0.2,1,1,4.690701160825483e-09,0.17,4.690701160825483e-09,0.152,0.00014959,0.295,0.283,-1.3608337750711066,-1.3505091531511093,-2.2476789460432816,1.2877071187632483,1.3042790140530252
5,0.6051282051282052,5,0.2,1,1,3.4226406153692324e-09,0.16,3.4226406153692324e-09,0.137,0.00014959,0.34,0.324,-1.0396727950546716,-1.0222087326079372,-2.2156097605805716,1.2065269816945952,1.215286034443203
5,0.6461538461538462,5,0.2,1,1,1.6963628279853538e-09,0.14,1.8541858826104374e-08,0.126,0.00014959,0.375,0.356,-0.7185118172984084,-0.6939083154465271,-2.179228390074975,0.8426025900316647,1.0715215033201504
5,0.6871794871794872,5,0.2,1,1,1.3039265223113716e-09,0.135,1.7445126010429135e-08,0.121,0.00014959,0.39,0.385,-0.3973508368309169,-0.365607894354825,-2.1402400368934615,0.7909799233356738,1.0005950572725575
5,0.7282051282051283,5,0.2,1,1,1.074149436064431e-09,0.12,1.6067020880417004e-08,0.103,0.00014959,0.4075,0.421,-0.06810675672832271,-0.02930945965553893,-2.096933138445892,0.7552674796656871,0.9657452052015479
5,0.7692307692307693,5,0.2,1,1,8.665452799760942e-10,0.1175,1.4286061000845507e-08,0.097,0.00014959,0.4275,0.449,0.26971805169235663,0.3154793804289246,-2.0490923332804565,0.6944629990299895,0.8984965100282044
5,0.8102564102564103,5,0.2,1,1,6.766045501649387e-10,0.11,1.1871456317980034e-08,0.094,0.00014959,0.475,0.473,0.607542857308137,0.6602682176885972,-1.998699900865923,0.6477848657609471,0.8583255081508551
5,0.8512820512820514,5,0.2,1,1,5.321181273387765e-10,0.085,8.60901044896778e-09,0.079,0.00014959,0.505,0.499,0.9465017183949306,1.0059840165952112,-1.9457470126322007,0.6030255187805681,0.7967581451700018
5,0.8923076923076924,5,0.2,1,1,4.286815347143147e-10,0.0675,4.286815347143147e-10,0.072,0.00014959,0.5425,0.54,1.292167215238793,1.3571817682130727,-1.8890080582133697,0.5566061987190458,0.5046126905874428
