seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
7,0.6,7,0.25,5,1,1.643795233263745e-08,0.18,0.18913147563934762,0.196,0.000129002,0.25,0.272,-0.6614924511846487,-1.7702415104079252,-2.1420852746654164,0.5831184795227489,1.5541474146675813
7,0.6736842105263158,7,0.25,5,1,1.1260726295869716e-08,0.16,1.1260726295869716e-08,0.164,0.000129002,0.32,0.304,-0.11656173451065932,-1.29721728461091,-2.046674826963472,0.45418040315231695,1.1574569138624593
7,0.7473684210526316,7,0.25,5,1,3.6800748004495176e-09,0.11,3.6800748004495176e-09,0.136,0.000129002,0.4,0.368,0.4587558647439937,-0.8014408591225415,-1.9519725928384264,0.32556796813858346,1.0786994724495353
7,0.8210526315789473,7,0.25,5,1,2.134914245388586e-09,0.11,2.134914245388586e-09,0.116,0.000129002,0.45,0.432,1.0496971729444282,-0.295795531023568,-1.8613186991674555,0.29041408202349844,0.8299121718333043
7,0.894736842105263,7,0.25,5,1,4.3074535271969694e-08,0.09,4.3074535271969694e-08,0.112,0.000129002,0.48,0.484,1.6499654563535262,0.22601662843648276,-1.7746707241520931,0.11958497169088085,0.97655709192002
7,0.9684210526315788,7,0.25,5,1,4.0853474492230646e-08,0.07,2.06686099346598e-08,0.096,0.000129002,0.56,0.544,2.28356162841229,0.7859734680839875,-1.6866526884402857,0.1549017236706929,0.7081741376732127
7,1.0421052631578946,7,0.25,5,1,2.1430245911169266e-08,0.07,2.1430245911169266e-08,0.088,0.000129002,0.6,0.596,2.9238613095300874,1.3526337884370876,-1.5909157437788841,0.21683961231313115,0.8880817780792916
7,1.1157894736842104,7,0.25,5,1,2.125032116939707e-08,0.03,2.125032116939707e-08,0.076,0.000129002,0.64,0.64,3.5650910822668083,1.9199141711667058,-1.4912897069309219,0.2599883258971263,0.8658960940266575
7,1.1894736842105262,7,0.25,5,1,2.5185288410334294e-08,0.03,2.5185288410334294e-08,0.06,0.000129002,0.69,0.688,4.217508823847128,2.4946532106044557,-1.3847899127014802,0.33416885270737434,0.8292207898635272
7,1.263157894736842,7,0.25,5,1,3.1723875304479066e-08,0.02,1.2870824877803054e-08,0.052,0.000129002,0.76,0.752,4.887189738799411,3.0868392212711115,-1.2846728000330263,0.33049380255380634,0.543322088965135
7,1.3368421052631578,7,0.25,5,1,6.964254506414136e-09,0.01,1.3118564679004407e-08,0.048,0.000129002,0.77,0.792,5.616007794706864,3.736155285728097,-1.2050013076020354,0.2860144371127477,0.5647315700631984
7,1.4105263157894736,7,0.25,5,1,7.80032416436427e-09,0.0,1.4650881285938055e-08,0.028,0.000129002,0.79,0.824,6.3451760402862805,4.385821581706687,-1.1278199547014152,0.24962222424307265,0.5212811263805224
7,1.4842105263157892,7,0.25,5,1,1.0542039907690537e-08,0.0,1.5759705429552184e-08,0.024,0.000129002,0.84,0.868,7.074784306395801,5.03592789060993,-1.0549311516509008,0.2392313642884124,0.478981570859555
7,1.5578947368421052,7,0.25,5,1,1.645031011410225e-08,0.0,1.0950335752580615e-07,0.02,0.000129002,0.89,0.884,7.8043925443489455,5.686034175985422,-0.9818629708720658,0.22884054317917732,0.5638764942109712
7,1.6315789473684208,7,0.25,5,1,1.6750557829681156e-08,0.0,1.6750557829681156e-08,0.016,0.000129002,0.94,0.908,8.534000808533415,6.336140483228666,-0.9060346833035067,0.24029461629598456,0.30592238432799657
7,1.7052631578947368,7,0.25,5,1,4.3424567830463445e-08,0.0,4.3424567830463445e-08,0.016,0.000129002,0.96,0.932,9.263609064078379,6.986246778563899,-0.8285327183090728,0.17604974580472643,0.31473694968351235
7,1.7789473684210524,7,0.25,5,1,6.128093010815405e-08,0.0,6.128093010815405e-08,0.012,0.000129002,0.97,0.944,10.005056093080363,7.649612496781233,-0.7535329330069452,0.1672574692665356,0.3540992295846011
7,1.8526315789473684,7,0.25,5,1,8.262468156616002e-08,0.0,8.262468156616002e-08,0.008,0.000129002,0.99,0.956,10.752963621883856,8.320075589375548,-0.6784549164529822,0.15846523567780402,0.34842444567705083
7,1.926315789473684,7,0.25,5,1,1.6757429555092074e-08,0.0,1.6757429555092074e-08,0.0,0.000129002,0.99,0.964,11.512430656005522,9.005086957234253,-0.6100493967195768,0.19457473505573608,0.2474764106962729
7,2.0,7,0.25,5,1,2.0155039470726166e-08,0.0,3.331113976179311e-08,0.0,0.000129002,0.99,0.976,12.2770777270012,9.699173417862536,-0.5596887970979381,0.16649524286256337,0.41401965210816677
