seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
0,0.0001,0,0.15,8,1.5,0.02623006892122032,0.585,-0.16924164103696346,0.554,0.000368791,0.0,0.0,-1.0253920714083145,-1.00891740841415,-0.8867894834301586,-0.9346072961383829,0.4120196528994441,0.2568450869087995
0,0.00016378937069540646,0,0.15,8,1.5,0.026230074012363193,0.585,-0.16924164393822688,0.554,0.000368791,0.0,0.0,-1.0253216144142256,-1.008847239057151,-0.8867894833939621,-0.9346072959832561,0.41201965214812797,0.2568450862622645
0,0.00026826957952797245,0,0.15,8,1.5,0.02623007394715882,0.585,-0.16924164068609815,0.554,0.000368791,0.0,0.0,-1.0252062135338116,-1.0087323093382548,-0.8867894825973264,-0.9346072959229007,0.41201965401976426,0.25684508719021415
0,0.00043939705607607906,0,0.15,8,1.5,0.026230068254728497,0.585,-0.16924164034719946,0.554,0.000368791,0.0,0.0,-1.0250171994307486,-1.0085440670187964,-0.8867894829285919,-0.9346072962420902,0.41201965303183696,0.2568450870702466
0,0.0007196856730011522,0,0.15,8,1.5,0.02623007304502199,0.585,-0.16924163948172782,0.552,0.000368791,0.0,0.0,-1.0247076139434093,-1.0082357455689686,-0.8867894833411514,-0.9346072961710667,0.4120196534999047,0.2568450877108061
0,0.0011787686347935866,0,0.15,8,1.5,0.026230072841536976,0.585,-0.16924163938956008,0.55,0.000368791,0.0,0.0,-1.0242006971031468,-1.0077309361076157,-0.8857138426785965,-0.9346140574608217,0.4120196536049042,0.2568450872819627
0,0.0019306977288832496,0,0.15,8,1.5,0.026230073565533536,0.59,-0.1692416391716334,0.548,0.000368791,0.0,0.0,-1.023376212071774,-1.006911318224777,-0.8832845380247428,-0.9346293279970838,0.4120196534725966,0.25684508704920606
0,0.0031622776601683794,0,0.15,8,1.5,0.026230070408857373,0.59,-0.1692416446295916,0.546,0.000368791,0.0,0.0,-1.0220289963919413,-1.0055728574177119,-0.8825366683010233,-0.9346340291054621,0.4120196532906644,0.2568450869431887
0,0.005179474679231213,0,0.15,8,1.5,0.02623007376732,0.59,-0.1692416408460751,0.542,0.000368791,0.0,0.0,-1.0198236916237269,-1.003382207894093,-0.8821555028992808,-0.9346364250545276,0.4120196538810948,0.2568450876164085
0,0.008483428982440717,0,0.15,8,1.5,0.026230071768831645,0.59,-0.16924163963383737,0.538,0.000368791,0.0,0.0,-1.0162123377015513,-0.9997950290395095,-0.8819351869153133,-0.9346378099692008,0.4120196516454506,0.25684508688695706
0,0.013894954943731374,0,0.15,8,1.5,0.02623007361651409,0.58,-0.1692416390618912,0.538,0.000368791,0.0,0.0,-1.0103619133578052,-0.9940191413861886,-0.8815174514646482,-0.9334675303573906,0.41201964365737687,0.25684508294719477
0,0.022758459260747887,0,0.15,8,1.5,-0.0027968443607541303,0.565,-0.21421366788508625,0.53,0.000368791,0.0,0.0,-1.0010994779221902,-0.9849003379086746,-0.8953052112494869,-0.9416013954296516,0.38658077938167806,0.2016627673830745
0,0.03727593720314938,0,0.15,8,1.5,-0.02199436884991969,0.545,-0.30111889588654084,0.512,0.000368791,0.0,0.0,-0.9866979376679491,-0.9708462616405235,-0.9085496595730642,-0.9464112207769253,0.329273817213345,0.13882583390543615
0,0.061054022965853265,0,0.15,8,1.5,-0.21750845963904203,0.5,-0.3970284844866613,0.452,0.000368791,0.0,0.0,-0.9659120249260661,-0.9508259802339677,-0.9170407660583321,-0.942261964292386,0.21426388685020634,0.06269173235904732
0,0.1,0,0.15,8,1.5,-0.2800964145924055,0.445,-0.4482370272928246,0.388,0.000368791,0.0,0.0,-0.9364941723073628,-0.9234355352850845,-0.9180504820195051,-0.9368643996365379,0.1948351839965565,0.04785212358345731
