seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
4,0.4,4,0.12,3,1,0.5988469111357393,0.255,0.22314256518296283,0.244,0.000210377,0.1875,0.144,-2.261353039011922,-2.296395944725089,-2.277974349569356,2.4128158807213778,2.164407781669154
4,0.44102564102564107,4,0.12,3,1,0.22973989146185314,0.2325,0.0866206757913579,0.218,0.000210377,0.2075,0.179,-1.9927048551453204,-2.0214980363399464,-2.2460334175806915,2.099506375376103,1.8545533457074865
4,0.48205128205128206,4,0.12,3,1,1.9603816903135396e-09,0.205,1.9603816903135396e-09,0.198,0.000210377,0.2275,0.218,-1.7151122799942025,-1.7381264937060337,-2.207155423457104,1.2451347090495388,1.0406128355003919
4,0.5230769230769231,4,0.12,3,1,9.42365246947574e-09,0.1675,9.42365246947574e-09,0.163,0.000210377,0.25,0.257,-1.4163598622105622,-1.4301850393284703,-2.164436828334561,1.4416063615819121,1.1476356682440678
4,0.5641025641025641,4,0.12,3,1,5.001229874679325e-09,0.155,5.001229874679325e-09,0.146,0.000210377,0.275,0.29,-1.0995189963626189,-1.1039613194842732,-2.1170587999203274,1.2445239311926546,1.1304399039943478
4,0.6051282051282052,4,0.12,3,1,2.109656727089515e-08,0.145,2.109656727089515e-08,0.138,0.000210377,0.31,0.324,-0.7826781357781908,-0.7777376063921586,-2.0663512976677065,1.1592102114823206,0.945685790346799
4,0.6461538461538462,4,0.12,3,1,2.0463035710349686e-08,0.125,2.0463035710349686e-08,0.118,0.000210377,0.36,0.36,-0.4628084509056613,-0.44903815680169856,-2.0150803057355304,1.044172998411116,0.8555973478770235
4,0.6871794871794872,4,0.12,3,1,1.9589997291014072e-08,0.115,1.9589997291014072e-08,0.105,0.000210377,0.3875,0.395,-0.13465463035280542,-0.11356732707496067,-1.9635260551763707,0.9322249644009666,0.7898839597915868
4,0.7282051282051283,4,0.12,3,1,1.8131439960544782e-08,0.1,1.8131439960544782e-08,0.095,0.000210377,0.4175,0.427,0.1934991968451745,0.22190350863849345,-1.9093188136126642,0.8202247322954667,0.7117755905427203
4,0.7692307692307693,4,0.12,3,1,1.5839507705450728e-08,0.085,1.3288030675795426e-09,0.081,0.000210377,0.4525,0.459,0.5216530208745536,0.5573743419324689,-1.851949462764901,0.723519816870751,0.429483961317476
4,0.8102564102564103,4,0.12,3,1,1.240110153455376e-08,0.07,1.062018029074352e-09,0.074,0.000210377,0.49,0.498,0.84980683642561,0.8928451662929046,-1.7917256567967228,0.5889932526457539,0.3569143828469413
4,0.8512820512820514,4,0.12,3,1,8.374649862474826e-10,0.0525,8.374649862474826e-10,0.058,0.000210377,0.5275,0.531,1.1848948774973223,1.2351772248384583,-1.7275459408267742,0.36311438611703994,0.318467841824147
4,0.8923076923076924,4,0.12,3,1,6.549449871329216e-10,0.045,6.549449871329216e-10,0.049,0.000210377,0.555,0.558,1.5364517194966958,1.5937180303519216,-1.6632199617622592,0.33005296343666307,0.29120783909050363
4,0.9333333333333333,4,0.12,3,1,5.03626917947031e-10,0.04,5.03626917947031e-10,0.044,0.000210377,0.59,0.588,1.9046365994365682,1.967519079274351,-1.5989209514376013,0.3042428157656224,0.2610791439213002
4,0.9743589743589743,4,0.12,3,1,2.0122827250865227e-09,0.0275,1.9554634578256014e-09,0.037,0.000210377,0.605,0.616,2.2880456732281145,2.354958421422699,-1.5372905081199053,0.3657964840570122,0.23607202487990853
4,1.0153846153846153,4,0.12,3,1,2.8423738474003812e-08,0.02,2.8423738474003812e-08,0.031,0.000210377,0.6575,0.652,2.6786169114368215,2.749693397888147,-1.4881756372654478,0.31448701704433824,0.26101424376906607
4,1.0564102564102564,4,0.12,3,1,2.3567195972518107e-08,0.02,2.3567195972518107e-08,0.026,0.000210377,0.6875,0.678,3.0747668530929593,3.151779133678799,-1.4403881450354579,0.29923589385060434,0.24816555029473475
4,1.0974358974358975,4,0.12,3,1,1.1863403148737461e-08,0.02,1.1863403148737461e-08,0.024,0.000210377,0.7175,0.703,3.470916822791773,3.5538648987375927,-1.390963643097887,0.2606019171100706,0.2540833133794624
4,1.1384615384615384,4,0.12,3,1,8.447420553452153e-09,0.0175,8.447420553452153e-09,0.023,0.000210377,0.745,0.726,3.867066784987378,3.9559506562067055,-1.3399529536698624,0.2233780405405381,0.2305588765595631
4,1.1794871794871795,4,0.12,3,1,8.797033546059652e-09,0.015,8.797033546059652e-09,0.022,0.000210377,0.78,0.745,4.263267450182376,4.358087114847122,-1.288536994191092,0.24438338842361762,0.24797631588732985
4,1.2205128205128206,4,0.12,3,1,9.391564415039966e-09,0.015,9.391564415039966e-09,0.019,0.000210377,0.7975,0.774,4.663015071226361,4.763770529408472,-1.2362090865243063,0.21821356756032972,0.23145282238589035
4,1.2615384615384615,4,0.12,3,1,1.4336251741298156e-08,0.0125,1.4336251741298156e-08,0.017,0.000210377,0.82,0.787,5.0627626994759805,5.169453950629066,-1.1830439149269556,0.2085373345434959,0.21478032588499543
4,1.3025641025641026,4,0.12,3,1,1.7394955476035534e-08,0.01,1.7394955476035534e-08,0.016,0.000210377,0.8275,0.812,5.462510305585209,5.575137350161636,-1.1292544861481335,0.18131243213814988,0.19946725264148152
4,1.3435897435897437,4,0.12,3,1,1.7646379135705104e-08,0.005,1.7646379135705104e-08,0.014,0.000210377,0.8425,0.829,5.863581866363659,5.982381617440515,-1.0750705560417306,0.17323867204168317,0.1883865078842463
4,1.3846153846153846,4,0.12,3,1,2.903214935123799e-08,0.0025,2.903214935123799e-08,0.014,0.000210377,0.855,0.843,6.281702066206724,6.409101636895194,-1.0297335722856171,0.1390825893765329,0.16195343041358976
4,1.4256410256410255,4,0.12,3,1,3.197498998908088e-08,0.0025,3.197498998908088e-08,0.012,0.000210377,0.8675,0.86,6.703170613154016,6.83911418677573,-0.9864238950616111,0.12964523382612222,0.15137663371104487
4,1.4666666666666668,4,0.12,3,1,3.395812475659454e-08,0.0025,3.395812475659454e-08,0.011,0.000210377,0.8825,0.874,7.124639152605164,7.26912672963771,-0.9426053658992796,0.12048004957580533,0.14253231267713865
4,1.5076923076923077,4,0.12,3,1,3.7381569728545117e-08,0.0025,3.7381569728545117e-08,0.008,0.000210377,0.8875,0.893,7.546107680793912,7.699139262726913,-0.898584646439253,0.11132855971981948,0.13482481699755125
4,1.5487179487179485,4,0.12,3,1,5.6421850080923264e-08,0.0025,5.6421850080923264e-08,0.004,0.000210377,0.9075,0.907,7.969980575393354,8.131716454560802,-0.8547660729141155,0.10178888320700477,0.12433922814693296
4,1.5897435897435899,4,0.12,3,1,7.47557528102405e-08,0.0025,7.47557528102405e-08,0.003,0.000210377,0.9175,0.917,8.40564464302602,8.574780826254111,-0.8112412158318006,0.09497782072160597,0.12241567020234558
4,1.6307692307692307,4,0.12,3,1,9.248689047947067e-08,0.0025,9.248689047947067e-08,0.002,0.000210377,0.9275,0.93,8.841537982623796,9.018009500792143,-0.7687505691320288,0.08590485114424516,0.10979568688041205
4,1.6717948717948716,4,0.12,3,1,1.0169221114922924e-07,0.0025,1.0169221114922924e-07,0.003,0.000210377,0.93,0.941,9.28066785282099,9.464647473606142,-0.7327803030687347,0.07702708573810912,0.1119777923991696
4,1.712820512820513,4,0.12,3,1,1.0081429764265346e-07,0.0025,1.0081429764265346e-07,0.001,0.000210377,0.935,0.948,9.723542197184113,9.915234907959825,-0.7068175019633065,0.06850151821187188,0.10684620111059309
4,1.7538461538461538,4,0.12,3,1,9.788584308069804e-08,0.0025,9.788584308069804e-08,0.0,0.000210377,0.945,0.953,10.170377238182631,10.369287877160627,-0.680784079672344,0.059904137921351346,0.10158570355302442
