seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
10,0.0001,10,0.2,1,1.5,-0.2410200712873666,0.2375,-0.2761053118583353,0.251,0.00194019,0.0,0.0,-0.6902637388399723,-0.6832138270240741,-0.9739539955107633,-0.9469208383161126,0.13594401940881645,0.19916431389575337
10,0.00016378937069540646,10,0.2,1,1.5,-0.24102007161663888,0.2375,-0.27610531188015336,0.251,0.00194019,0.0,0.0,-0.6901977807821958,-0.6831494053773779,-0.9739539953580066,-0.9469208382975971,0.13594401928266472,0.1991643135510918
10,0.00026826957952797245,10,0.2,1,1.5,-0.24102007141519877,0.2375,-0.2761053119391129,0.251,0.00194019,0.0,0.0,-0.6900897485451187,-0.6830438895996606,-0.9739539955288703,-0.9469208383866685,0.13594402030586336,0.19916431445553145
10,0.00043939705607607906,10,0.2,1,1.5,-0.24102007121243785,0.2375,-0.27610531212829686,0.251,0.00194019,0.0,0.0,-0.6899128030568703,-0.6828710657412902,-0.9739539955080745,-0.9469208383312759,0.1359440210455179,0.19916431532979859
10,0.0007196856730011522,10,0.2,1,1.5,-0.24102007113042354,0.2375,-0.27610531182971043,0.25,0.00194019,0.0,0.0,-0.6896229849504365,-0.6825879986032701,-0.9739539953641652,-0.94692083817161,0.13594402015478638,0.19916431457328884
10,0.0011787686347935866,10,0.2,1,1.5,-0.2410200711108327,0.2375,-0.27610531222234486,0.25,0.00194019,0.0,0.0,-0.6891482937804849,-0.6821243647616216,-0.9739539953146604,-0.9469208381656491,0.13594401940404144,0.19916431379903426
10,0.0019306977288832496,10,0.2,1,1.5,-0.2410200714153913,0.2375,-0.2761053119362811,0.25,0.00194019,0.0,0.0,-0.6883708007529641,-0.6813649822680516,-0.973953995811442,-0.9469208384246747,0.13594401908569936,0.19916431276006202
10,0.0031622776601683794,10,0.2,1,1.5,-0.2410200723564446,0.2375,-0.27610531193096904,0.25,0.00194019,0.0,0.0,-0.6870973493087484,-0.6801211940751501,-0.973953995621965,-0.946920838335596,0.1359440189974152,0.19916431301123202
10,0.005179474679231213,10,0.2,1,1.5,-0.26759467499355033,0.235,-0.2938619079244223,0.244,0.00194019,0.0,0.0,-0.6850248690224043,-0.6781005496577661,-0.9752252822033902,-0.948390242997322,0.11601975152555301,0.18354732619157976
10,0.008483428982440717,10,0.2,1,1.5,-0.2705403156713362,0.225,-0.29632679871959505,0.24,0.00194019,0.0,0.0,-0.6817112736010965,-0.6748914786050663,-0.9784706244329575,-0.9500175063401303,0.1161678627028897,0.1814488164832473
10,0.013894954943731374,10,0.2,1,1.5,-0.2705403142835606,0.22,-0.3043390739579725,0.236,0.00194019,0.0,0.0,-0.6763961243175622,-0.669770919928914,-0.9828807051339368,-0.9516623519905791,0.11653141877711398,0.18075336499967987
10,0.022758459260747887,10,0.2,1,1.5,-0.3710256899498895,0.1975,-0.3509355184279663,0.216,0.00194019,0.0,0.0,-0.6678031256210079,-0.661521233662406,-0.9837788327439793,-0.9522033160578964,0.04998022647439616,0.11545846024937371
10,0.03727593720314938,10,0.2,1,1.5,-0.416198512600214,0.1725,-0.39725824575193724,0.194,0.00194019,0.0,0.0,-0.6551391455902528,-0.6494574575723132,-0.9704606625961679,-0.9429099733456864,-0.003392963640051496,0.06207952393935631
10,0.061054022965853265,10,0.2,1,1.5,-0.43401122795548613,0.165,-0.43743669155905,0.175,0.00194019,0.0,0.0,-0.6373693548006749,-0.632108452296161,-0.9639607805376231,-0.9399282791102842,-0.020761998621665792,0.017410857166568657
10,0.1,10,0.2,1,1.5,-0.5395676079812939,0.1175,-0.546153824790249,0.124,0.00194019,0.0,0.0,-0.6128835203622992,-0.6085349539147301,-0.9676113491583466,-0.9248888012854286,-0.22731920894438182,-0.18306440886342706
10,0.11,10,0.2,1,1.5,-0.5667223767378804,0.11,-0.557052947366649,0.117,0.00194019,0.0,0.0,-0.6073032491295587,-0.6033244765268837,-0.9649393871521843,-0.9279008590089959,-0.28458434325994436,-0.2256973451689701
10,0.1568421052631579,10,0.2,1,1.5,-0.7118159766412517,0.0525,-0.6737886778270925,0.07,0.00194019,0.0,0.0,-0.5856066403225482,-0.5828428194722294,-0.9551528570549095,-0.9314955289825475,-0.5216547616382373,-0.4423429378888308
10,0.2036842105263158,10,0.2,1,1.5,-0.7757902617761959,0.0425,-0.7195138440996224,0.055,0.00194019,0.0,0.0,-0.5687227443795034,-0.5664079250029692,-0.9504943304079958,-0.9275239616832239,-0.5521781140942726,-0.4659064684312216
10,0.25052631578947365,10,0.2,1,1.5,-0.8127158171865337,0.0225,-0.779775435931015,0.037,0.00194019,0.0,0.0,-0.5545039186175547,-0.5524904372855642,-0.9449644995473407,-0.9278511346545631,-0.6133576301995279,-0.548804640211208
10,0.29736842105263156,10,0.2,1,1.5,-0.8269122918089571,0.0125,-0.7945212893211778,0.025,0.00194019,0.0,0.0,-0.5435773897674848,-0.5415835462052112,-0.9365599562951984,-0.9256086244495666,-0.6871381416877973,-0.6056118484948657
10,0.34421052631578947,10,0.2,1,1.5,-0.835620434114131,0.0075,-0.8024816175044316,0.014,0.00194019,0.0,0.0,-0.5341284183928372,-0.5319628094398011,-0.9325817959707444,-0.9256375311890799,-0.7183269012703596,-0.649368759317475
10,0.3910526315789473,10,0.2,1,1.5,-0.8346798308808477,0.005,-0.8099470489026284,0.009,0.00194019,0.0,0.0,-0.5253636708117134,-0.5230141081282201,-0.930581304603856,-0.9265500103300406,-0.7401444137528286,-0.6881583429711258
10,0.4378947368421052,10,0.2,1,1.5,-0.8445465353981743,0.0,-0.8214904944077288,0.002,0.00194019,0.0,0.0,-0.5170492017564728,-0.5145364724452517,-0.930696836749329,-0.9280905867317469,-0.7669332099020862,-0.7341222190479407
10,0.48473684210526313,10,0.2,1,1.5,-0.8528512192190669,0.0,-0.8284967219614638,0.001,0.00194019,0.0,0.0,-0.5090343022099036,-0.5063795272217579,-0.9309197777456566,-0.9289578457038483,-0.7855585479209994,-0.7625784517846522
10,0.531578947368421,10,0.2,1,1.5,-0.8571242503679368,0.0,-0.8358707823048492,0.001,0.00194019,0.0,0.0,-0.5013272014335317,-0.49854298979876915,-0.9309457313153547,-0.9293060419307749,-0.7974649650597565,-0.7801095974656661
10,0.578421052631579,10,0.2,1,1.5,-0.8565433796283457,0.0,-0.8427142044935715,0.001,0.00194019,0.0,0.0,-0.49382330293099697,-0.4909175249576914,-0.9311406098950861,-0.9294516786233973,-0.8043383410190933,-0.7885290715513139
10,0.6252631578947369,10,0.2,1,1.5,-0.8596244014340131,0.0,-0.846950368251179,0.001,0.00194019,0.0,0.0,-0.48644301275285684,-0.48342029659646635,-0.931236846260768,-0.9295632168561138,-0.807615716901185,-0.7919853125086008
10,0.6721052631578947,10,0.2,1,1.5,-0.8609022586753193,0.0,-0.8470844946214324,0.001,0.00194019,0.0,0.0,-0.47915317872055185,-0.4760184478632083,-0.9311792417194232,-0.9296295718691462,-0.8081861614081894,-0.7929435377462384
10,0.7189473684210526,10,0.2,1,1.5,-0.8617834280191895,0.0,-0.8476963491548613,0.0,0.00194019,0.0,0.0,-0.4719224864773366,-0.46867788484933676,-0.9310461494240662,-0.9296522681047071,-0.8085305773712549,-0.7935135953044573
10,0.7657894736842105,10,0.2,1,1.5,-0.8625434701310088,0.0,-0.847794066699461,0.0,0.00194019,0.0,0.0,-0.4647349713503102,-0.4613817359259335,-0.9309300815374354,-0.9296657464875876,-0.8087666603933606,-0.7939573143579592
10,0.8126315789473684,10,0.2,1,1.5,-0.8629408413164205,0.0,-0.8483572780837941,0.0,0.00194019,0.0,0.0,-0.45758083970283137,-0.45411983246243515,-0.9308285654428424,-0.9296738323883317,-0.808878411995089,-0.7942973050859494
10,0.8594736842105263,10,0.2,1,1.5,-0.8637898864143067,0.0,-0.8479569456054286,0.0,0.00194019,0.0,0.0,-0.450453025416812,-0.44688489758993327,-0.9307480874171324,-0.9296766756965449,-0.8089932614812757,-0.7945001825760987
10,0.9063157894736842,10,0.2,1,1.5,-0.8631744400693184,0.0,-0.8485587373487133,0.0,0.00194019,0.0,0.0,-0.4433438109122521,-0.4396696350699906,-0.9306698739701426,-0.9296163242516985,-0.8091299242087898,-0.7946155314134014
10,0.9531578947368421,10,0.2,1,1.5,-0.8602010249959281,0.0,-0.8485372149100319,0.0,0.00194019,0.0,0.0,-0.4362536299168699,-0.432477596368343,-0.9305578250673889,-0.9294698526389895,-0.809057492708063,-0.7947245450705326
10,1.0,10,0.2,1,1.5,-0.8581083573492106,0.0,-0.8484992102263618,0.0,0.00194019,0.0,0.0,-0.4291805603657622,-0.42530693601444297,-0.9304588572909835,-0.9293427415341692,-0.8088601535969234,-0.7948229271969095
10,1.1,10,0.2,1,1.5,-0.85951032898225,0.0,-0.8482462188867124,0.0,0.00194019,0.0,0.0,-0.4141263474394083,-0.4100554740396668,-0.9302813900924862,-0.9291191650774576,-0.8085244974797203,-0.7950013737393059
10,1.1827586206896552,10,0.2,1,1.5,-0.8604875641719735,0.0,-0.8475017372808485,0.0,0.00194019,0.0,0.0,-0.4017043532231936,-0.3974789445730665,-0.9301610815483673,-0.9289703198762643,-0.8083098016521126,-0.7950206212740728
